-2.669543027877807617e-01,-7.183176279067993164e-01,-2.967337965965270996e-01,7.182757854461669922e-01,3.072880804538726807e-01,-7.442951202392578125e-01,2.983076572418212891e-01,1.785487890243530273e+00,7.612709999084472656e-01,-7.197854518890380859e-01,-1.083455801010131836e+00,1.833909630775451660e+00,-1.821230649948120117e-01,-1.222027420997619629e+00,-4.398367404937744141e-01,1.311252236366271973e+00,5.036860108375549316e-01,-4.167488515377044678e-01,6.007215976715087891e-01,4.749458432197570801e-01,-7.270270586013793945e-01,-6.504236459732055664e-01,-1.226810336112976074e+00,1.641185522079467773e+00,-7.800022363662719727e-01,4.210930168628692627e-01,1.004979133605957031e+00,5.769760012626647949e-01,-4.251915514469146729e-01,8.565630912780761719e-01,-1.500507742166519165e-01,-1.097210884094238281e+00,2.099234104156494141e+00,1.471497297286987305e+00,-2.207209616899490356e-01
-3.824684321880340576e-01,1.337886042892932892e-02,2.261713594198226929e-01,-7.824038863182067871e-01,-2.079408019781112671e-01,-9.460924863815307617e-01,-1.066068530082702637e+00,-2.539752125740051270e-01,1.463152527809143066e+00,-3.869908750057220459e-01,-4.126605987548828125e-01,1.957820057868957520e+00,-3.701501786708831787e-01,-1.326646924018859863e+00,3.283585011959075928e-01,4.476037919521331787e-01,-1.085339307785034180e+00,-7.573714256286621094e-01,8.213409781455993652e-01,-5.825977325439453125e-01,1.021775841712951660e+00,-8.383730053901672363e-01,5.907197594642639160e-01,-4.925629496574401855e-01,-8.069125562906265259e-02,4.770107269287109375e-01,5.113251209259033203e-01,-2.399661764502525330e-02,-1.505687713623046875e+00,-7.510328292846679688e-01,-4.265026748180389404e-01,9.438137412071228027e-01,7.490576505661010742e-01,-9.281550049781799316e-01,3.492119014263153076e-01
-1.669352352619171143e-01,-2.786353528499603271e-01,2.592226266860961914e-01,-2.375032305717468262e-01,-3.389257192611694336e-01,8.792521953582763672e-01,7.315706014633178711e-01,-5.952243208885192871e-01,4.223842322826385498e-01,-3.665916621685028076e-01,5.900876522064208984e-01,-1.345907896757125854e-01,2.218284904956817627e-01,-1.234930992126464844e+00,-3.141567707061767578e-01,1.427386045455932617e+00,-4.931703507900238037e-01,-6.186909675598144531e-01,-7.887193560600280762e-01,6.536349654197692871e-01,1.157427549362182617e+00,-1.553291082382202148e+00,-9.584244489669799805e-01,5.813611745834350586e-01,6.045961380004882812e-01,4.430194497108459473e-01,-8.231883645057678223e-01,-5.440148711204528809e-01,-2.025112211704254150e-01,-1.480679035186767578e+00,-6.267418861389160156e-01,-1.093926906585693359e+00,8.662336468696594238e-01,-1.371682763099670410e+00,4.672209545969963074e-02
-7.532407343387603760e-02,7.324834465980529785e-01,-1.418385386466979980e+00,-9.974667429924011230e-01,9.813807606697082520e-01,6.306053400039672852e-01,9.323868751525878906e-01,1.036051139235496521e-01,-9.879162311553955078e-01,2.778056263923645020e-01,2.520431280136108398e-01,1.188417077064514160e+00,-7.471985816955566406e-01,-5.517395138740539551e-01,-5.125194042921066284e-02,3.573630750179290771e-01,2.315750122070312500e-01,-1.652695178985595703e+00,7.861331850290298462e-02,7.868258953094482422e-01,5.400125682353973389e-02,-1.085684299468994141e+00,1.438111186027526855e+00,2.950859069824218750e-01,-1.541554212570190430e+00,-3.610685765743255615e-01,-2.329754829406738281e-01,-8.780642151832580566e-01,-8.061673641204833984e-01,-4.098532497882843018e-01,-1.553998738527297974e-01,-1.126987576484680176e+00,1.360542297363281250e+00,6.017349287867546082e-02,6.719336658716201782e-02
5.012744069099426270e-01,-9.094694256782531738e-01,7.944566011428833008e-01,1.750222086906433105e+00,2.059639809885993600e-04,-6.439926624298095703e-01,-4.071941375732421875e-01,2.015404701232910156e+00,-1.069979429244995117e+00,3.788793981075286865e-01,-7.106779217720031738e-01,-2.959306836128234863e-01,1.018433213233947754e+00,-6.430174708366394043e-01,-5.189808011054992676e-01,-2.581287384033203125e+00,-2.359138727188110352e+00,-1.207447886466979980e+00,-1.337192356586456299e-01,-1.736550927162170410e+00,7.487667202949523926e-01,1.415903091430664062e+00,4.491450786590576172e-01,3.119816780090332031e-01,1.291957616806030273e+00,-1.063574776053428650e-01,-1.112793445587158203e+00,-6.847457289695739746e-01,8.448243141174316406e-01,5.472634453326463699e-03,2.504108846187591553e-01,-5.231918096542358398e-01,-5.343715548515319824e-01,1.355440616607666016e+00,-5.307469367980957031e-01
6.777553558349609375e-01,5.760444402694702148e-01,1.776698350906372070e+00,-4.941766262054443359e-01,1.133291646838188171e-01,6.494242232292890549e-03,-1.274592727422714233e-01,6.487125158309936523e-01,1.562898516654968262e+00,-1.265074849128723145e+00,-2.617073953151702881e-01,-1.435745835304260254e+00,-3.001130819320678711e-01,1.708228141069412231e-01,5.475087165832519531e-01,-7.280074357986450195e-01,5.597385168075561523e-01,-6.741796731948852539e-01,1.363943666219711304e-01,-1.089484572410583496e+00,-2.493026852607727051e-01,3.891602158546447754e-01,-2.770713567733764648e-01,-2.226444333791732788e-02,-3.384014964103698730e-01,9.838694930076599121e-01,-2.210283130407333374e-01,-1.298949122428894043e-01,6.907451152801513672e-01,1.473708599805831909e-01,5.961335301399230957e-01,3.033336102962493896e-01,8.473654985427856445e-01,5.828574299812316895e-01,-1.494456410408020020e+00
-3.851523697376251221e-01,-4.462332129478454590e-01,-1.185562014579772949e+00,6.372216343879699707e-01,3.832084536552429199e-01,-3.145231604576110840e-01,-4.743248224258422852e-01,-6.115467548370361328e-01,-2.963969949632883072e-03,1.979051589965820312e+00,-1.510702073574066162e-01,-7.736319303512573242e-01,-2.432978749275207520e-01,-5.037173032760620117e-01,-1.790546923875808716e-01,1.433030962944030762e-01,-6.983355879783630371e-01,-8.017912507057189941e-01,7.375723123550415039e-01,6.035711765289306641e-01,8.665156960487365723e-01,-1.569903492927551270e+00,-3.781446218490600586e-01,3.759751319885253906e-01,1.297905445098876953e-01,1.205224990844726562e+00,3.531764149665832520e-01,-1.653030067682266235e-01,3.303892537951469421e-02,3.552381098270416260e-01,8.508268594741821289e-01,-8.267528414726257324e-01,-3.802360296249389648e-01,2.978134453296661377e-01,-4.695282280445098877e-01
9.507739543914794922e-02,-2.283973842859268188e-01,-1.216280907392501831e-01,1.013847470283508301e+00,3.107881546020507812e-02,-1.011209964752197266e+00,-6.074173450469970703e-01,1.069837689399719238e+00,-1.529686897993087769e-01,2.160574346780776978e-01,-4.504108428955078125e-01,8.275382518768310547e-01,-2.357043623924255371e-01,-1.188582897186279297e+00,-6.893585324287414551e-01,1.401954531669616699e+00,-1.404679536819458008e+00,2.913771867752075195e-01,-1.304683327674865723e+00,-1.526287496089935303e-01,1.041470468044281006e-01,-8.973996639251708984e-01,1.326663494110107422e-01,6.085450649261474609e-01,1.130317524075508118e-01,1.123573780059814453e+00,-1.250043064355850220e-01,-3.030372560024261475e-01,-1.358131170272827148e+00,4.972541034221649170e-01,6.832451820373535156e-01,-2.613329561427235603e-03,4.820818305015563965e-01,6.210286617279052734e-01,-2.327059023082256317e-02
-6.945098638534545898e-01,-1.923965960741043091e-01,1.009646296501159668e+00,-2.775566279888153076e-01,-3.352401256561279297e-01,-8.446447253227233887e-01,-1.943538069725036621e+00,1.112531796097755432e-01,1.440764188766479492e+00,-1.129112914204597473e-01,-6.535050272941589355e-01,-3.187365233898162842e-01,3.278530240058898926e-01,1.359667908400297165e-02,-1.234181046485900879e+00,-1.124203205108642578e+00,-1.686214327812194824e+00,-1.595622539520263672e+00,1.549088835716247559e+00,4.453343451023101807e-01,-4.349537789821624756e-01,-1.474015712738037109e+00,1.565790295600891113e+00,8.894637227058410645e-01,1.294995069503784180e+00,2.505012512207031250e+00,-2.075317382812500000e+00,-3.142689764499664307e-01,9.406330585479736328e-01,-3.873037397861480713e-01,3.715003728866577148e-01,1.265049457550048828e+00,-6.205303072929382324e-01,7.466341257095336914e-01,1.096801042556762695e+00
-9.003940224647521973e-02,1.034333780407905579e-01,1.232978701591491699e+00,-1.113342419266700745e-01,6.903175711631774902e-01,-5.763522982597351074e-01,-2.898990213871002197e-01,-1.845816522836685181e-01,1.406850576400756836e+00,-8.285173177719116211e-01,1.099262386560440063e-01,-1.220463633537292480e+00,-8.816706389188766479e-02,2.682616710662841797e-01,1.005704998970031738e+00,-2.074660658836364746e-01,1.176504373550415039e+00,-3.340211808681488037e-01,2.470135837793350220e-01,-1.361734271049499512e+00,-4.056070446968078613e-01,3.695417642593383789e-01,1.579680740833282471e-01,-1.288565434515476227e-02,-2.712170779705047607e-01,6.946380138397216797e-01,-1.022516861557960510e-01,-1.084635108709335327e-01,-2.651551961898803711e-01,-3.100566864013671875e-01,1.626109600067138672e+00,-7.809696793556213379e-01,8.602448701858520508e-01,9.091470241546630859e-01,-5.526747703552246094e-01
-3.436216711997985840e-01,8.324778676033020020e-01,6.486669182777404785e-02,-1.661856651306152344e+00,-6.828160881996154785e-01,-4.789868891239166260e-01,-4.586889967322349548e-02,1.332618117332458496e+00,4.740779399871826172e-01,6.299358606338500977e-01,7.828024625778198242e-01,-1.060907125473022461e+00,1.244228601455688477e+00,-1.387781202793121338e-01,1.946966648101806641e+00,1.341261625289916992e+00,-2.053203344345092773e+00,-1.050256729125976562e+00,-5.833225250244140625e-01,-8.683977127075195312e-01,4.185902476310729980e-01,-1.327664311975240707e-02,-1.040464401245117188e+00,-1.254628539085388184e+00,4.139981269836425781e-01,1.255332212895154953e-02,8.247549086809158325e-02,-7.029048800468444824e-01,-1.570505648851394653e-01,1.082734346389770508e+00,4.592490792274475098e-01,-7.495605945587158203e-01,-8.599423766136169434e-01,-3.642996251583099365e-01,-7.081758379936218262e-01
1.637153923511505127e-01,-3.101677596569061279e-01,5.098308250308036804e-02,-2.214925289154052734e+00,2.805920124053955078e+00,-8.905584216117858887e-01,2.440344333648681641e+00,-9.848871827125549316e-01,1.542403101921081543e-01,7.332881093025207520e-01,-1.698084950447082520e+00,6.765075325965881348e-01,-1.248140335083007812e+00,-2.141174077987670898e+00,2.405856370925903320e+00,4.999675154685974121e-01,-1.266077518463134766e+00,-1.652153015136718750e+00,1.853007555007934570e+00,2.068105459213256836e+00,-8.224278092384338379e-01,-1.623635053634643555e+00,-1.164740562438964844e+00,2.372037023305892944e-01,-4.880654513835906982e-01,1.424062252044677734e-02,8.961875438690185547e-01,-2.989296317100524902e-01,4.146096110343933105e-01,-7.140189409255981445e-02,-4.870006144046783447e-01,-1.240933090448379517e-01,-8.112487792968750000e-01,-1.179654240608215332e+00,-1.948621511459350586e+00
-3.584187626838684082e-01,2.741310894489288330e-01,9.833849668502807617e-01,-9.321691095829010010e-02,1.103044867515563965e+00,-6.642937064170837402e-01,-6.966186761856079102e-01,1.694955229759216309e-01,1.416674852371215820e+00,-7.312575578689575195e-01,1.119186043739318848e+00,-3.395271599292755127e-01,-5.428057312965393066e-01,1.120952814817428589e-01,1.187396287918090820e+00,-2.245612740516662598e-01,5.505461692810058594e-01,7.255355268716812134e-02,4.511115327477455139e-02,-6.076143980026245117e-01,-1.834314875304698944e-02,3.226718306541442871e-01,-5.696336030960083008e-01,-5.581483244895935059e-01,-6.240563392639160156e-01,9.833918213844299316e-01,-1.023023366928100586e+00,-7.329760789871215820e-01,4.338692128658294678e-02,-1.584349870681762695e-01,1.679983973503112793e+00,-1.261720180511474609e+00,1.522778868675231934e+00,1.548708528280258179e-01,-1.116053342819213867e+00
7.843960821628570557e-02,1.893174648284912109e-01,-4.230147004127502441e-01,-4.487690627574920654e-01,-1.976525425910949707e+00,-8.706759214401245117e-01,1.265225648880004883e+00,-3.297422230243682861e-01,1.366626739501953125e+00,-1.260570645332336426e+00,-9.199228882789611816e-02,-1.016766667366027832e+00,-1.513999551534652710e-01,-1.843693017959594727e+00,1.026946902275085449e+00,2.690595149993896484e+00,-7.691485881805419922e-01,6.089419499039649963e-02,-7.397760152816772461e-01,2.420531958341598511e-01,-6.178268790245056152e-01,-5.020573735237121582e-01,-1.238195419311523438e+00,1.987140417098999023e+00,1.099017500877380371e+00,8.055464625358581543e-01,1.390498131513595581e-01,4.935801923274993896e-01,1.810988068580627441e+00,5.918649435043334961e-01,-8.749338984489440918e-01,-1.009227156639099121e+00,-9.844878315925598145e-01,1.368103384971618652e+00,1.140869975090026855e+00
-3.614589273929595947e-01,2.699075937271118164e-01,1.319461941719055176e+00,2.842311859130859375e-01,1.006415486335754395e-01,1.368179619312286377e-01,-2.217896580696105957e-01,-3.210684359073638916e-01,1.466074585914611816e+00,-5.361952185630798340e-01,5.256950855255126953e-01,-8.356359601020812988e-01,-1.217013835906982422e+00,2.028593868017196655e-01,7.581579685211181641e-01,-9.404803514480590820e-01,3.500699996948242188e-01,-4.462001919746398926e-01,-2.207757532596588135e-01,-5.717633366584777832e-01,-3.087229430675506592e-01,2.545485496520996094e-01,-1.084329724311828613e+00,3.808191716670989990e-01,-3.461173772811889648e-01,1.032279491424560547e+00,-9.266706705093383789e-01,4.046349599957466125e-02,-4.204672873020172119e-01,2.424434386193752289e-02,7.540124654769897461e-01,-7.183049321174621582e-01,1.289523005485534668e+00,1.257828593254089355e+00,-1.138324379920959473e+00
9.286591410636901855e-02,1.387425065040588379e+00,2.343046814203262329e-01,-1.854460597038269043e+00,2.338438987731933594e+00,-1.942440420389175415e-01,2.629857540130615234e+00,-3.850465714931488037e-01,3.931827843189239502e-01,2.242326498031616211e+00,-2.450045824050903320e+00,-7.296208143234252930e-01,1.006275653839111328e+00,4.021996557712554932e-01,6.363538503646850586e-01,1.628875613212585449e+00,-1.728288412094116211e+00,-2.599371433258056641e+00,5.172281861305236816e-01,-4.369462728500366211e-01,1.189940571784973145e+00,-3.925764262676239014e-01,-4.781213998794555664e-01,-1.549135804176330566e+00,3.262480258941650391e+00,1.459921121597290039e+00,-5.649386048316955566e-01,4.970355033874511719e-01,4.996979534626007080e-01,2.101091384887695312e+00,-4.578375816345214844e-02,-1.065226674079895020e+00,-1.307674765586853027e+00,-1.004842996597290039e+00,-7.630184292793273926e-01
2.346451520919799805e+00,5.075998976826667786e-02,7.102210521697998047e-01,-8.820618689060211182e-02,3.722341656684875488e-01,-1.234747052192687988e+00,-4.491511583328247070e-01,1.107284903526306152e+00,-5.987338349223136902e-02,-1.357976198196411133e+00,-1.547901332378387451e-01,9.327866137027740479e-02,7.339536547660827637e-01,2.760469615459442139e-01,-5.217822194099426270e-01,-9.188087284564971924e-02,-8.822278976440429688e-01,-1.306257098913192749e-01,6.735326051712036133e-01,9.421080350875854492e-01,-2.557330131530761719e-01,-2.240446954965591431e-02,-3.971620798110961914e-01,7.334836125373840332e-01,3.653707802295684814e-01,2.708247303962707520e-01,4.634164869785308838e-01,7.509035468101501465e-01,-3.628887832164764404e-01,-1.450139880180358887e-01,1.161853313446044922e+00,1.873468995094299316e+00,1.075770020484924316e+00,1.013576984405517578e+00,-2.523238658905029297e+00
-4.475219845771789551e-01,8.551090955734252930e-01,-1.527818679809570312e+00,-3.234552741050720215e-01,2.375925183296203613e-01,-1.511218428611755371e+00,1.061097502708435059e+00,8.790026605129241943e-02,-9.748529195785522461e-01,-1.245141774415969849e-01,-5.781475901603698730e-01,1.068110942840576172e+00,-1.795525401830673218e-01,8.273671865463256836e-01,3.801433444023132324e-01,1.092274665832519531e+00,-1.284690022468566895e+00,-1.292816638946533203e+00,9.128651618957519531e-01,1.583223581314086914e+00,-1.420029878616333008e+00,-1.123268842697143555e+00,1.237803816795349121e+00,-2.244703322649002075e-01,1.607561111450195312e-01,-1.178735136985778809e+00,1.240031957626342773e+00,-1.263562679290771484e+00,2.656491994857788086e-01,-4.265092909336090088e-01,1.723002642393112183e-01,-7.747985124588012695e-01,1.768985748291015625e+00,1.651589125394821167e-01,-1.239001750946044922e-01
-6.356442570686340332e-01,-7.736472785472869873e-02,1.541246533393859863e+00,-4.261283278465270996e-01,-1.801983104087412357e-03,-4.662125110626220703e-01,8.390363454818725586e-01,7.915711402893066406e-02,1.164130806922912598e+00,-5.462898612022399902e-01,2.848757207393646240e-01,-1.990287899971008301e+00,-3.084127008914947510e-01,6.600449085235595703e-01,9.539096951484680176e-01,-4.500356316566467285e-01,3.565794527530670166e-01,-8.412927985191345215e-01,1.105271697044372559e+00,-4.462679922580718994e-01,1.053302884101867676e-01,1.441074371337890625e+00,-3.447129204869270325e-02,8.354629278182983398e-01,-3.903812468051910400e-01,4.324855208396911621e-01,-3.624489307403564453e-01,-2.122324854135513306e-01,-7.069112062454223633e-01,8.950300216674804688e-01,-2.618844434618949890e-02,-6.258238554000854492e-01,7.845220565795898438e-01,2.163559049367904663e-01,-1.438396573066711426e+00
-4.740980863571166992e-01,-2.267623543739318848e-01,-5.071912407875061035e-01,9.865574836730957031e-01,1.291020393371582031e+00,-1.985644817352294922e+00,1.104359507560729980e+00,7.839149236679077148e-01,2.418629646301269531e+00,-1.346781492233276367e+00,-1.083269357681274414e+00,2.351133108139038086e+00,-7.953940331935882568e-02,-1.445249557495117188e+00,3.462986350059509277e-01,1.009241580963134766e+00,-7.887313365936279297e-01,-1.811349868774414062e+00,8.565567731857299805e-01,2.854918837547302246e-01,2.490005493164062500e-01,1.409922480583190918e+00,-3.547456562519073486e-01,1.836984753608703613e-01,-3.442870974540710449e-01,6.909820437431335449e-01,2.925864756107330322e-01,1.278016805648803711e+00,-5.001665353775024414e-01,8.308424353599548340e-01,6.399475932121276855e-01,-7.123474478721618652e-01,-1.115368485450744629e+00,-1.273025989532470703e+00,-5.332323312759399414e-01
-4.051406085491180420e-01,-4.163058102130889893e-02,9.933490157127380371e-01,7.555557787418365479e-02,4.508629143238067627e-01,-4.586752057075500488e-01,-8.502133488655090332e-01,8.745055645704269409e-02,1.117419481277465820e+00,-7.455198764801025391e-01,8.004068732261657715e-01,-5.761279463768005371e-01,-9.417603015899658203e-01,6.172903180122375488e-01,8.698081970214843750e-01,-1.177781894803047180e-01,1.111514687538146973e+00,-4.890994429588317871e-01,7.364632561802864075e-03,-1.218775987625122070e+00,-5.129716992378234863e-01,1.519186496734619141e-01,-3.384406268596649170e-01,1.348718442022800446e-02,-1.748902350664138794e-02,5.270653963088989258e-01,-7.736577987670898438e-01,2.353592589497566223e-02,-3.243184089660644531e-01,-4.668740928173065186e-01,1.321879863739013672e+00,-6.303207278251647949e-01,1.205574035644531250e+00,1.034796714782714844e+00,-1.100302457809448242e+00
