2.197710871696472168e-01,-1.837819099426269531e+00,8.539872169494628906e-01,6.629469394683837891e-01,4.040741920471191406e-01,5.396773815155029297e-01,1.209406018257141113e+00,-4.033169150352478027e-01,-5.597669482231140137e-01,-7.311559319496154785e-01,-8.954733610153198242e-01,-9.247559905052185059e-01,-1.787574291229248047e+00,6.318312883377075195e-01,-1.643677830696105957e+00,4.357443153858184814e-01,-4.122414886951446533e-01,9.984356760978698730e-01,7.673520445823669434e-01,-4.591155350208282471e-01,1.526426374912261963e-01,4.034151136875152588e-01,1.465002059936523438e+00,3.139820396900177002e-01,4.034866392612457275e-01,2.007556676864624023e+00,-5.074838399887084961e-01,-9.573928713798522949e-01,-6.456463336944580078e-01,-4.922220408916473389e-01,5.097134113311767578e-01,-6.713039278984069824e-01,2.516051195561885834e-02,-6.220897436141967773e-01,-1.277110219001770020e+00,1.142453104257583618e-01,-1.231243371963500977e+00,-7.393560558557510376e-02,3.504276275634765625e-01,1.048764109611511230e+00
7.386224269866943359e-01,-1.174084067344665527e+00,-6.448678970336914062e-01,-1.379706621170043945e+00,9.648276567459106445e-01,5.368974804878234863e-01,8.820049762725830078e-01,-2.426142245531082153e-02,-1.425440669059753418e+00,7.610110938549041748e-02,-6.288751959800720215e-01,-1.037332057952880859e+00,1.600750386714935303e-01,3.132108151912689209e-01,-8.285935968160629272e-02,4.349627792835235596e-01,-5.977505445480346680e-01,2.497828938066959381e-02,-7.923299074172973633e-02,1.484731793403625488e+00,1.117495059967041016e+00,8.332918882369995117e-01,-2.359834015369415283e-01,-7.690634131431579590e-01,1.032672286033630371e+00,-1.023384571075439453e+00,-1.163747441023588181e-02,-6.040478944778442383e-01,9.730378985404968262e-01,6.537144184112548828e-01,2.051483839750289917e-01,9.608768224716186523e-01,-2.931774556636810303e-01,-1.035709619522094727e+00,-5.525215864181518555e-01,2.314098924398422241e-01,-5.113072991371154785e-01,4.873093068599700928e-01,-6.082137823104858398e-01,5.969639495015144348e-02
4.569112509489059448e-02,-1.223645925521850586e+00,2.941152155399322510e-01,-1.242404505610466003e-01,8.766637444496154785e-01,-2.647528648376464844e-01,8.451142907142639160e-01,4.261114895343780518e-01,4.053544998168945312e-01,-1.276727676391601562e+00,-3.786931037902832031e-01,9.728162884712219238e-01,-3.426964879035949707e-01,-3.289326429367065430e-01,1.111279278993606567e-01,2.576757371425628662e-01,-1.958639025688171387e-01,1.195785030722618103e-01,4.584685862064361572e-01,5.365451574325561523e-01,3.765427768230438232e-01,-1.084933638572692871e+00,-4.770728945732116699e-01,-9.929959774017333984e-01,7.795736789703369141e-01,-6.300531625747680664e-01,1.183324933052062988e+00,-1.133969575166702271e-01,5.781928300857543945e-01,-4.552137255668640137e-01,1.386946201324462891e+00,1.095640212297439575e-01,5.748093724250793457e-01,1.259533017873764038e-01,4.066458642482757568e-01,-1.629776716232299805e+00,1.867489218711853027e-01,-6.200617551803588867e-01,-6.323563307523727417e-02,1.354029178619384766e+00
-2.325531393289566040e-01,-4.464807212352752686e-01,4.131740927696228027e-01,-1.172869205474853516e-01,1.018063351511955261e-01,6.688154935836791992e-01,-2.972764670848846436e-01,2.576833665370941162e-01,-3.606175184249877930e-01,-1.384525179862976074e+00,-1.616874575614929199e+00,2.130873352289199829e-01,-2.624271512031555176e-01,9.244666695594787598e-01,5.922031998634338379e-01,-3.877387344837188721e-01,-1.103185564279556274e-01,1.166584372520446777e+00,-2.342684715986251831e-01,-5.902392864227294922e-01,-1.331843376159667969e+00,-1.629195362329483032e-01,1.522588849067687988e+00,4.982457458972930908e-01,3.293407857418060303e-01,-9.391298890113830566e-01,-1.789589971303939819e-01,5.023105144500732422e-01,-3.865037858486175537e-01,-1.603604406118392944e-01,1.801226139068603516e+00,8.162711262702941895e-01,5.772050023078918457e-01,-3.479294776916503906e-01,-8.013224005699157715e-01,-5.066449046134948730e-01,-4.321353733539581299e-01,-1.206087395548820496e-01,1.614748120307922363e+00,-2.274337261915206909e-01
6.009240150451660156e-01,-1.983710527420043945e-01,6.036666780710220337e-02,1.102816939353942871e+00,-1.692942738533020020e+00,9.529624581336975098e-01,-1.967805147171020508e+00,-6.932464838027954102e-01,7.946398854255676270e-01,-4.553985893726348877e-01,-4.689612090587615967e-01,7.705885767936706543e-01,-2.192147821187973022e-01,-9.295971989631652832e-01,6.462143659591674805e-01,2.023294925689697266e+00,-1.963682651519775391e+00,-7.253168225288391113e-01,4.753979444503784180e-01,7.310460209846496582e-01,-1.792104542255401611e-01,1.174810528755187988e+00,-1.692558169364929199e+00,-1.129957079887390137e+00,-3.040093183517456055e-01,5.338627696037292480e-01,-2.030831813812255859e+00,4.615849256515502930e-01,-9.359459877014160156e-01,-1.459959801286458969e-02,-7.940310835838317871e-01,-3.317843675613403320e-01,-8.961338400840759277e-01,7.608814835548400879e-01,1.048687338829040527e+00,4.075306355953216553e-01,-1.367994844913482666e-01,-2.987017929553985596e-01,2.855476438999176025e-01,8.832686543464660645e-01
1.082914620637893677e-01,1.427866339683532715e+00,-7.173195481300354004e-01,-3.019715249538421631e-01,-3.573496341705322266e-01,-1.084295034408569336e+00,5.476812720298767090e-01,-6.372964978218078613e-01,4.692114889621734619e-01,2.510620653629302979e-01,-8.828644752502441406e-01,1.602624773979187012e+00,-6.157498955726623535e-01,2.005545943975448608e-01,-1.591143012046813965e-01,8.280542492866516113e-01,-6.020249128341674805e-01,-1.822145283222198486e-01,-1.428982913494110107e-01,1.107850790023803711e+00,4.940193891525268555e-01,6.532197594642639160e-01,4.902696311473846436e-01,3.064061105251312256e-01,6.440959572792053223e-01,8.277723193168640137e-01,2.416041344404220581e-01,4.553963840007781982e-01,-3.747383654117584229e-01,-6.891039013862609863e-01,-9.840894937515258789e-01,-1.028008222579956055e+00,-5.942071676254272461e-01,9.660205245018005371e-01,-4.599819481372833252e-01,3.215728700160980225e-01,6.267236471176147461e-01,4.655105173587799072e-01,3.990636765956878662e-01,5.161983370780944824e-01
3.583233356475830078e-01,-3.592322468757629395e-01,6.403853893280029297e-01,-4.366929084062576294e-02,-1.456276059150695801e+00,1.721665382385253906e+00,9.100114107131958008e-01,-1.678374856710433960e-01,-2.452522963285446167e-01,-1.282298684120178223e+00,-5.928304195404052734e-01,7.782273460179567337e-04,2.384384423494338989e-01,-7.290208339691162109e-01,7.796406745910644531e-01,9.930849671363830566e-01,6.991372257471084595e-02,-6.573796272277832031e-02,7.678364217281341553e-02,-7.651247978210449219e-01,-5.370252132415771484e-01,-6.889026165008544922e-01,8.998175859451293945e-01,1.108217537403106689e-01,5.340507626533508301e-01,-4.113360345363616943e-01,2.232392728328704834e-01,-1.309323310852050781e-01,5.943705439567565918e-01,-8.588857203722000122e-02,-9.065659642219543457e-01,2.269695699214935303e-01,-1.274295896291732788e-01,-5.942752957344055176e-01,5.587085485458374023e-01,-7.868466973304748535e-01,2.601878643035888672e-01,-2.589202821254730225e-01,-7.646505236625671387e-01,5.561161041259765625e-01
1.115400791168212891e+00,-1.491296410560607910e+00,9.603275656700134277e-01,-5.712408423423767090e-01,1.724120974540710449e-01,6.591652631759643555e-01,9.301484823226928711e-01,8.429775238037109375e-01,5.042189732193946838e-03,-8.418819904327392578e-01,-1.035561442375183105e+00,-1.274300694465637207e+00,-1.627964973449707031e-01,-1.069504022598266602e-01,-6.480048894882202148e-01,4.441010653972625732e-01,-8.205939531326293945e-01,-1.071944981813430786e-01,6.077182888984680176e-01,-2.894541323184967041e-01,1.431069336831569672e-02,-9.701517969369888306e-02,-2.238918244838714600e-01,-9.782209992408752441e-01,-6.042823791503906250e-01,2.209201008081436157e-01,-3.786533474922180176e-01,-7.145588845014572144e-02,7.102424651384353638e-02,5.819143652915954590e-01,-9.813187122344970703e-01,-6.318933516740798950e-02,-3.222894966602325439e-01,-7.967385649681091309e-01,-2.525291740894317627e-01,3.098287284374237061e-01,1.905103027820587158e-01,3.299801647663116455e-01,7.592967152595520020e-01,1.169584274291992188e+00
1.105769127607345581e-01,-8.585367798805236816e-01,-4.746339023113250732e-01,-1.024101257324218750e+00,-7.934538125991821289e-01,7.350296378135681152e-01,-5.948585271835327148e-01,1.651689261198043823e-01,-1.188365340232849121e+00,-1.253397107124328613e+00,-1.021549105644226074e+00,2.952741980552673340e-01,6.623922586441040039e-01,-1.361595749855041504e+00,6.318443268537521362e-02,2.261780261993408203e+00,-2.411151885986328125e+00,-1.858964681625366211e+00,-1.311857849359512329e-01,-3.025998771190643311e-01,4.467649757862091064e-01,1.816752314567565918e+00,7.419667840003967285e-01,1.648099571466445923e-01,-2.007767260074615479e-01,1.037617474794387817e-01,6.754777431488037109e-01,3.474492579698562622e-02,9.015040397644042969e-01,1.456858158111572266e+00,5.127340555191040039e-01,8.733528852462768555e-01,-9.408903121948242188e-01,7.990241050720214844e-01,-7.091236710548400879e-01,4.754908382892608643e-01,1.657456636428833008e+00,-4.727074503898620605e-01,-1.793980121612548828e+00,-1.120292901992797852e+00
8.905155062675476074e-01,8.614126443862915039e-01,4.438222348690032959e-01,-7.534476518630981445e-01,6.654898077249526978e-02,-1.122727990150451660e+00,1.207505226135253906e+00,-6.407309174537658691e-01,-3.253014385700225830e-01,4.565579891204833984e-01,-4.738861024379730225e-01,1.026430845260620117e+00,-1.206147596240043640e-01,-2.122169733047485352e-01,-2.540725767612457275e-01,3.206699788570404053e-01,9.508013725280761719e-03,-9.132452011108398438e-01,-4.094322323799133301e-01,7.711784243583679199e-01,6.094862818717956543e-01,4.779127240180969238e-01,1.333668589591979980e+00,2.925365269184112549e-01,8.272377252578735352e-01,6.343209147453308105e-01,-6.999135017395019531e-01,3.094693459570407867e-02,-3.662538230419158936e-01,-7.666930556297302246e-01,-7.127655148506164551e-01,-1.204766273498535156e+00,-5.808924436569213867e-01,3.436547219753265381e-01,-3.633730113506317139e-02,6.309148669242858887e-01,3.356586098670959473e-01,2.855735123157501221e-01,2.658758461475372314e-01,5.502172708511352539e-01
1.862713694572448730e+00,8.365883827209472656e-01,-2.384894341230392456e-01,-7.861999273300170898e-01,5.639937520027160645e-01,-1.966805011034011841e-01,-4.241369664669036865e-01,-3.953605890274047852e-01,1.895223706960678101e-01,3.399513363838195801e-01,6.967756748199462891e-01,3.980062007904052734e-01,3.891495168209075928e-01,1.070067211985588074e-01,3.882910609245300293e-01,9.649276137351989746e-01,-1.115783095359802246e+00,-4.842569530010223389e-01,8.991873860359191895e-01,9.923279285430908203e-01,-6.112880110740661621e-01,-1.728659510612487793e+00,6.763164401054382324e-01,-1.036772370338439941e+00,-1.586362719535827637e+00,1.974970847368240356e-02,3.805839419364929199e-01,-3.216346353292465210e-02,2.240083694458007812e+00,-1.676358878612518311e-01,-1.333380818367004395e+00,-2.863588035106658936e-01,2.632440626621246338e-01,-1.015870086848735809e-02,-1.982525549829006195e-02,-1.178071618080139160e+00,-1.409356236457824707e+00,5.200180411338806152e-01,1.003666281700134277e+00,5.924373269081115723e-01
-4.888727962970733643e-01,-1.097599864006042480e+00,-8.465939015150070190e-02,-5.265953540802001953e-01,-7.013828754425048828e-01,1.213831186294555664e+00,5.344087481498718262e-01,-8.841708302497863770e-01,-6.443545818328857422e-01,2.104283776134252548e-03,-6.610858440399169922e-01,1.857767105102539062e-01,-2.724731266498565674e-01,1.027915120124816895e+00,1.428464412689208984e+00,1.018511414527893066e+00,2.256238460540771484e-01,2.304626703262329102e+00,1.480674624443054199e+00,1.529044508934020996e+00,1.391274333000183105e+00,-9.757401943206787109e-01,2.809655189514160156e+00,3.937324285507202148e-01,2.477260977029800415e-01,-1.135074138641357422e+00,1.759002566337585449e+00,-2.098217964172363281e+00,3.253770172595977783e-01,-1.781812310218811035e+00,-6.339297890663146973e-01,1.063404798507690430e+00,1.897499084472656250e+00,1.395797491073608398e+00,-4.292240440845489502e-01,-2.233570814132690430e+00,-2.183720469474792480e-01,1.518429160118103027e+00,9.399883747100830078e-01,-8.493582606315612793e-01
7.835944890975952148e-01,1.098793148994445801e+00,4.588288068771362305e-01,-1.186460494995117188e+00,4.646075963973999023e-01,-9.824013113975524902e-01,1.502652287483215332e+00,-7.352269887924194336e-01,-1.208194613456726074e+00,-2.834596037864685059e-01,-9.855641722679138184e-01,8.461697101593017578e-01,5.516436100006103516e-01,2.665687799453735352e-01,-1.273632198572158813e-01,1.590718865394592285e+00,6.860641390085220337e-02,-1.095640659332275391e+00,-1.284144073724746704e-01,4.439928233623504639e-01,3.861085474491119385e-01,3.538722693920135498e-01,5.839293003082275391e-01,1.739134266972541809e-02,5.642204284667968750e-01,5.200566053390502930e-01,-3.607209920883178711e-01,2.392952591180801392e-01,-4.128661155700683594e-01,-7.094811797142028809e-01,1.630506962537765503e-01,-1.266964554786682129e+00,-8.578677475452423096e-02,2.468544989824295044e-01,1.894893683493137360e-02,1.223022863268852234e-01,4.687901139259338379e-01,5.706982612609863281e-01,1.155262351036071777e+00,2.412004619836807251e-01
7.062122821807861328e-01,-8.113086819648742676e-01,1.567977517843246460e-01,-1.631316304206848145e+00,1.071674704551696777e+00,3.128125369548797607e-01,5.849889516830444336e-01,-8.191895484924316406e-01,1.630622625350952148e+00,8.903087973594665527e-01,2.034478425979614258e+00,9.289727360010147095e-02,-1.191305637359619141e+00,-9.368260502815246582e-01,-1.776348501443862915e-01,7.215892672538757324e-01,-5.426565408706665039e-01,3.818518817424774170e-01,1.050325393676757812e+00,-5.659487247467041016e-01,1.545263171195983887e+00,-1.128641486167907715e+00,1.492480993270874023e+00,-8.677626028656959534e-03,-1.161584854125976562e+00,8.760479688644409180e-01,1.695498585700988770e+00,-7.433602809906005859e-01,5.204239487648010254e-02,5.327494740486145020e-01,1.645525395870208740e-01,2.391471900045871735e-02,6.724073290824890137e-01,-1.603603512048721313e-01,-1.167334318161010742e+00,-5.696727037429809570e-01,-2.950975298881530762e-01,-2.173396825790405273e+00,-1.407469213008880615e-01,2.192870378494262695e+00
-1.209324300289154053e-01,1.332011818885803223e+00,5.311579108238220215e-01,-4.753726124763488770e-01,-5.667702555656433105e-01,-6.307166218757629395e-01,1.408711552619934082e+00,-5.761448144912719727e-01,-8.550011515617370605e-01,-3.955885469913482666e-01,-8.932170867919921875e-01,1.295841336250305176e+00,5.751197040081024170e-02,-3.206515908241271973e-01,-4.142974615097045898e-01,6.090275645256042480e-01,-8.779793381690979004e-01,-9.912513494491577148e-01,2.571285963058471680e-01,7.197567224502563477e-01,5.409878492355346680e-01,4.403590857982635498e-01,5.752245783805847168e-01,5.432201027870178223e-01,6.095378398895263672e-01,1.636705100536346436e-01,2.827741503715515137e-01,7.886577248573303223e-01,-1.241124272346496582e+00,-6.112079620361328125e-01,-4.481633901596069336e-01,-1.039550304412841797e+00,6.945783272385597229e-03,3.751408159732818604e-01,-3.117345571517944336e-01,2.736216783523559570e-01,2.568482160568237305e-01,6.992579251527786255e-02,4.647778570652008057e-01,4.914757311344146729e-01
1.743177533149719238e+00,8.112000823020935059e-01,-4.571356475353240967e-01,-3.766366243362426758e-01,-2.263792991638183594e+00,8.531384468078613281e-01,-1.073852062225341797e+00,-9.324543476104736328e-01,2.672513127326965332e-01,3.519532680511474609e-01,-1.820056438446044922e+00,1.598405957221984863e+00,7.221180200576782227e-01,-1.213514924049377441e+00,7.194269895553588867e-01,1.215946793556213379e+00,-6.533518433570861816e-01,1.947871565818786621e+00,1.070220112800598145e+00,-1.352085232734680176e+00,9.113095402717590332e-01,-2.526677131652832031e+00,2.785142697393894196e-02,-2.237779349088668823e-01,-1.352178573608398438e+00,-6.702225208282470703e-01,6.532495021820068359e-01,-1.095005989074707031e+00,9.885798692703247070e-01,-7.454629540443420410e-01,-4.848668724298477173e-02,5.728527903556823730e-01,-5.812931805849075317e-03,2.114585638046264648e+00,-1.290539026260375977e+00,-2.880296945571899414e+00,-6.376313567161560059e-01,2.342542409896850586e+00,-2.112015962600708008e+00,5.238991379737854004e-01
-7.657780051231384277e-01,-4.499035179615020752e-01,-6.904628872871398926e-01,3.648421764373779297e-01,-8.549568057060241699e-01,-1.281475067138671875e+00,6.523677110671997070e-01,1.880636662244796753e-01,6.093754768371582031e-01,-2.048648335039615631e-02,-7.567605972290039062e-01,-3.376994431018829346e-01,-4.712838530540466309e-01,1.417620062828063965e+00,7.501898705959320068e-02,2.125052928924560547e+00,-1.038680315017700195e+00,-4.665650054812431335e-02,-1.349618196487426758e+00,2.463655918836593628e-01,-4.590314626693725586e-01,3.782708942890167236e-01,1.524911820888519287e-01,-5.450267791748046875e-01,2.751027643680572510e-01,2.010728120803833008e+00,5.411601066589355469e-01,-1.523978412151336670e-01,-8.173875212669372559e-01,5.563539266586303711e-01,-1.724593400955200195e+00,1.319895833730697632e-01,-3.261650204658508301e-01,4.430649057030677795e-02,-2.172667980194091797e-01,3.473615050315856934e-01,-2.343653589487075806e-01,1.763487219810485840e+00,-2.452482581138610840e-01,-5.484938621520996094e-01
