-9.572950005531311035e-02,1.002999067306518555e+00,1.287652552127838135e-01,3.058233261108398438e+00,4.297009468078613281e+00,2.805309057235717773e+00,-2.051881313323974609e+00,-7.779825478792190552e-02,-2.766551971435546875e-01,-1.682783961296081543e-01,-1.233578920364379883e+00,-1.984265208244323730e+00,-7.178156971931457520e-01,1.113210022449493408e-01,2.096778452396392822e-01,1.414181441068649292e-01,-9.381038546562194824e-01,1.530253648757934570e+00,1.297918558120727539e+00,3.571051657199859619e-01
1.090823173522949219e+00,-1.549428105354309082e-01,4.466603994369506836e-01,-1.307484388351440430e+00,3.093051910400390625e-01,-3.317118883132934570e-01,-2.692683599889278412e-02,-1.405231833457946777e+00,1.035921931266784668e+00,-1.045669913291931152e+00,-9.882007241249084473e-01,-1.650665760040283203e+00,-1.115649417042732239e-01,-2.850429296493530273e+00,-6.945401430130004883e-02,-9.667235016822814941e-01,6.999409198760986328e-01,9.591780900955200195e-01,1.108344554901123047e+00,8.016046285629272461e-01
-2.173182010650634766e+00,2.289149045944213867e+00,-1.072614908218383789e+00,1.821458220481872559e+00,2.162201881408691406e+00,-2.863148212432861328e+00,6.959946155548095703e-01,2.283435106277465820e+00,2.495808601379394531e+00,1.747982859611511230e+00,8.092439770698547363e-01,-1.709743857383728027e+00,6.705842614173889160e-01,-1.346490025520324707e+00,4.183743894100189209e-01,6.028490066528320312e+00,-4.248566925525665283e-01,-2.483395487070083618e-01,1.727401375770568848e+00,1.437263250350952148e+00
6.853794455528259277e-01,-1.201650500297546387e+00,-2.002681016921997070e+00,-1.776811927556991577e-01,-7.955215573310852051e-01,-1.009176015853881836e+00,-4.827073514461517334e-01,1.686339616775512695e+00,-8.547919392585754395e-01,1.321488142013549805e+00,2.155373573303222656e+00,-2.109819173812866211e+00,9.746745973825454712e-02,-1.145154476165771484e+00,-2.906596660614013672e+00,-5.142462253570556641e-01,1.210584044456481934e+00,1.990746617317199707e+00,5.785958170890808105e-01,4.696232080459594727e-01
-3.344505727291107178e-01,-1.685303092002868652e+00,-3.041509151458740234e+00,-8.819805979728698730e-01,2.381876230239868164e+00,5.945084095001220703e-01,8.378219604492187500e-01,-5.521881580352783203e-01,-1.793235421180725098e+00,1.007761955261230469e+00,1.446875333786010742e-01,-3.295245468616485596e-01,-1.431390196084976196e-01,-7.997327446937561035e-01,1.846671581268310547e+00,1.299811124801635742e+00,1.015676278620958328e-02,-1.332263350486755371e+00,1.122457981109619141e-01,-1.130548238754272461e+00
1.757315754890441895e+00,6.268610954284667969e-01,-5.553246140480041504e-01,-1.296639204025268555e+00,3.399697840213775635e-01,1.271744728088378906e+00,-9.302564263343811035e-01,1.430542767047882080e-01,1.701676249504089355e+00,-5.934323072433471680e-01,-2.453178614377975464e-01,-1.037719607353210449e+00,-2.255758494138717651e-01,-1.177419543266296387e+00,5.814136266708374023e-01,-6.378872990608215332e-01,1.659487128257751465e+00,1.962562203407287598e+00,2.048639774322509766e+00,-4.699234366416931152e-01
-1.061017632484436035e+00,-9.150246977806091309e-01,2.946662604808807373e-01,-3.820427656173706055e-01,1.962166070938110352e+00,9.502407908439636230e-01,-2.679015398025512695e+00,-6.806387305259704590e-01,-8.403515219688415527e-01,3.551663875579833984e+00,-1.548740506172180176e+00,6.348123550415039062e-01,1.795132875442504883e+00,-3.661919355392456055e+00,-8.828739523887634277e-01,9.280562996864318848e-01,4.209914803504943848e-01,-1.523302644491195679e-01,-5.729014798998832703e-02,-4.839489459991455078e-01
1.722565412521362305e+00,4.520999491214752197e-01,2.517682313919067383e-01,-1.820484161376953125e+00,-3.041328191757202148e-01,-3.583011329174041748e-01,3.342831730842590332e-01,-1.508328318595886230e+00,2.492869645357131958e-01,-2.318278402090072632e-01,-6.120094060897827148e-01,-7.808963656425476074e-01,2.208220958709716797e-01,-2.073296785354614258e+00,-1.669333726167678833e-01,-1.857848465442657471e-01,1.494438529014587402e+00,1.314938068389892578e+00,5.883667469024658203e-01,1.061454653739929199e+00
1.487032532691955566e+00,-5.327968299388885498e-02,-4.789198040962219238e-01,-1.404681324958801270e+00,-8.467459082603454590e-01,-4.750778079032897949e-01,-7.910586893558502197e-02,-8.218345046043395996e-01,9.997805953025817871e-01,-2.498593032360076904e-01,-1.895479410886764526e-01,-1.166046023368835449e+00,5.208984017372131348e-01,-1.587091088294982910e+00,4.475824534893035889e-02,-7.975342124700546265e-02,1.494809865951538086e+00,1.914413332939147949e+00,6.722474694252014160e-01,8.601406812667846680e-01
1.525815367698669434e+00,7.981163263320922852e-01,3.663347065448760986e-01,-1.689669728279113770e+00,-2.902597486972808838e-01,1.026986122131347656e+00,-6.482298672199249268e-02,4.565063714981079102e-01,9.083806872367858887e-01,-1.192948460578918457e+00,-1.852502375841140747e-01,-2.103127956390380859e+00,4.636779129505157471e-01,-2.156374692916870117e+00,-3.363713324069976807e-01,2.484645880758762360e-02,1.219798922538757324e-01,1.666200280189514160e+00,1.455055356025695801e+00,1.230561375617980957e+00
1.100286126136779785e+00,7.070102542638778687e-02,-8.108166605234146118e-02,-1.315330266952514648e+00,-7.706114649772644043e-01,5.887284129858016968e-02,-7.166444659233093262e-01,-9.682748913764953613e-01,1.198426246643066406e+00,-6.242798566818237305e-01,-3.801626563072204590e-01,-1.433969259262084961e+00,1.575598269701004028e-01,-1.658587455749511719e+00,2.230983525514602661e-01,-7.512137293815612793e-01,8.541877865791320801e-01,2.240072727203369141e+00,1.039432764053344727e+00,7.211117744445800781e-01
2.407098263502120972e-01,1.088887602090835571e-01,4.689618349075317383e-01,2.746526896953582764e-01,7.285035215318202972e-03,1.772250384092330933e-01,-3.080238699913024902e-01,-5.270092487335205078e-01,-5.908336639404296875e-01,-1.179421320557594299e-01,3.909257948398590088e-01,-3.119032382965087891e-01,-1.391272097826004028e-01,-2.199254482984542847e-01,2.640670537948608398e-01,-7.385814189910888672e-02,-1.304188836365938187e-02,8.774464577436447144e-02,-1.200720816850662231e-01,2.421268224716186523e-01
2.357581406831741333e-01,-6.151584386825561523e-01,1.382700204849243164e+00,2.598508596420288086e-01,3.496928811073303223e-01,-1.719655394554138184e-01,-6.137480735778808594e-01,-2.611095309257507324e-01,-1.243155598640441895e+00,-4.861460030078887939e-01,-1.934367418289184570e-01,-2.629399485886096954e-02,-1.954130530357360840e-01,-8.775064349174499512e-01,-1.117260456085205078e-01,1.364887475967407227e+00,2.459262758493423462e-01,8.431007266044616699e-01,-5.957875251770019531e-01,6.071481108665466309e-02
1.225977540016174316e+00,8.440591692924499512e-01,-1.946867555379867554e-01,-1.587826490402221680e+00,1.201178207993507385e-01,7.096348702907562256e-02,-9.404667615890502930e-01,-1.461892008781433105e+00,7.756271362304687500e-01,-1.412204504013061523e-01,-1.500775337219238281e+00,-9.245413541793823242e-01,3.884654045104980469e-01,-1.635826826095581055e+00,-3.058482334017753601e-02,-8.523070812225341797e-01,1.009792089462280273e+00,1.383512258529663086e+00,1.143835186958312988e+00,3.521069884300231934e-01
1.481777667999267578e+00,5.875926613807678223e-01,-2.151164114475250244e-01,-1.629959940910339355e+00,7.427592873573303223e-01,4.784720540046691895e-01,-1.665023803710937500e+00,4.294228851795196533e-01,1.695452690124511719e+00,5.603126287460327148e-01,-7.838366180658340454e-02,-1.965898394584655762e+00,-5.676954239606857300e-02,-2.578969955444335938e+00,-9.129248261451721191e-01,3.038196451961994171e-02,1.264533400535583496e+00,1.794327020645141602e+00,2.962559938430786133e+00,-2.440992742776870728e-01
-6.365796327590942383e-01,-1.227909773588180542e-01,-9.430396556854248047e-01,-6.056953668594360352e-01,1.245408654212951660e+00,3.368958830833435059e-01,-3.669213131070137024e-02,-8.867915868759155273e-01,-1.345016121864318848e+00,7.964801192283630371e-01,1.653019905090332031e+00,-1.340286970138549805e+00,-7.870429158210754395e-01,-9.054229259490966797e-01,-6.963145732879638672e-01,-9.340300559997558594e-01,-3.160923123359680176e-01,1.836709856986999512e+00,-5.483353734016418457e-01,1.534276604652404785e+00
1.913513183593750000e+00,1.566459655761718750e+00,-7.764157056808471680e-01,-1.503045201301574707e+00,-4.469055533409118652e-01,1.729771971702575684e+00,-6.045630574226379395e-01,3.368636965751647949e-01,1.730477690696716309e+00,-3.369695842266082764e-01,1.239492371678352356e-01,-1.049919009208679199e+00,3.049183785915374756e-01,-1.608435869216918945e+00,-1.297082304954528809e-01,3.369424641132354736e-01,9.420328140258789062e-01,1.229263544082641602e+00,3.020987033843994141e+00,-4.583077430725097656e-01
1.225989222526550293e+00,8.440555930137634277e-01,-1.946676373481750488e-01,-1.587831377983093262e+00,1.201417148113250732e-01,7.097421586513519287e-02,-9.404563903808593750e-01,-1.461890220642089844e+00,7.756215929985046387e-01,-1.412152647972106934e-01,-1.500775575637817383e+00,-9.245374202728271484e-01,3.884595036506652832e-01,-1.635816574096679688e+00,-3.056603483855724335e-02,-8.523088097572326660e-01,1.009782791137695312e+00,1.383515000343322754e+00,1.143828392028808594e+00,3.521087467670440674e-01
-5.731706619262695312e-01,2.494101673364639282e-01,2.264561951160430908e-01,2.027359008789062500e+00,-3.243673741817474365e-01,1.911626756191253662e-01,-3.920938074588775635e-01,-6.474209427833557129e-01,1.087008714675903320e+00,-1.610830187797546387e+00,4.159883856773376465e-01,-4.036630988121032715e-01,1.130950450897216797e+00,1.807966083288192749e-01,-5.351673364639282227e-01,-3.291474878787994385e-01,3.601126670837402344e-01,1.758483886718750000e+00,-1.786116123199462891e+00,-2.823900222778320312e+00
1.806832313537597656e+00,8.190310001373291016e-01,-1.071830868721008301e+00,-1.534351706504821777e+00,-6.544439196586608887e-01,1.800710558891296387e+00,-1.119067907333374023e+00,2.773346602916717529e-01,1.714577198028564453e+00,-2.659229934215545654e-01,1.042600497603416443e-01,-8.222595453262329102e-01,-1.798995435237884521e-01,-3.579638004302978516e-01,7.966088652610778809e-01,-2.280862331390380859e-01,1.578639030456542969e+00,2.248454093933105469e+00,2.442383527755737305e+00,-1.077739819884300232e-01
1.509125947952270508e+00,3.262286633253097534e-02,1.035444974899291992e+00,-2.265367269515991211e+00,1.879326254129409790e-01,9.103294014930725098e-01,-9.359386563301086426e-01,-4.732630029320716858e-02,5.080087780952453613e-01,-1.849378645420074463e-01,-3.796068727970123291e-01,-1.940663814544677734e+00,-3.123276531696319580e-01,-1.375160098075866699e+00,-3.770235478878021240e-01,-5.432317405939102173e-02,1.082363963127136230e+00,1.620397567749023438e+00,1.451165199279785156e+00,1.416195631027221680e+00
1.225972294807434082e+00,8.440660834312438965e-01,-1.946962326765060425e-01,-1.587826013565063477e+00,1.201375573873519897e-01,7.097621262073516846e-02,-9.404782652854919434e-01,-1.461873888969421387e+00,7.756327986717224121e-01,-1.411862671375274658e-01,-1.500782728195190430e+00,-9.245404601097106934e-01,3.884746432304382324e-01,-1.635825872421264648e+00,-3.059199266135692596e-02,-8.523011207580566406e-01,1.009798884391784668e+00,1.383517026901245117e+00,1.143837690353393555e+00,3.520554304122924805e-01
1.277345180511474609e+00,5.919437408447265625e-01,-2.302089780569076538e-01,-1.666772365570068359e+00,3.905937373638153076e-01,5.220353603363037109e-01,-9.638537168502807617e-01,-4.312570095062255859e-01,1.170920014381408691e+00,-6.618412137031555176e-01,-1.126593470573425293e+00,-1.536158919334411621e+00,4.259659349918365479e-01,-6.590512394905090332e-01,2.349645495414733887e-01,1.065267249941825867e-01,1.038581371307373047e+00,1.799218416213989258e+00,1.720747351646423340e+00,7.444857358932495117e-01
7.444311380386352539e-01,3.462089002132415771e-01,-4.792895317077636719e-01,-1.807399272918701172e+00,-9.349839389324188232e-02,3.189553320407867432e-02,2.182362377643585205e-01,-1.946496218442916870e-01,1.360763072967529297e+00,7.170209288597106934e-01,-1.391011714935302734e+00,-1.513681888580322266e+00,3.543803691864013672e-01,-1.551371455192565918e+00,4.997889995574951172e-01,1.590624690055847168e+00,2.009721755981445312e+00,2.039414644241333008e+00,1.394960880279541016e+00,1.263394858688116074e-02
2.155974388122558594e+00,-2.836042940616607666e-01,-1.338436245918273926e+00,-1.252522826194763184e+00,-1.004751846194267273e-01,3.107738196849822998e-01,7.569199055433273315e-02,-3.546302914619445801e-01,1.053762197494506836e+00,-1.075024157762527466e-01,-8.099707774817943573e-03,-1.522754311561584473e+00,3.320276141166687012e-01,-1.602311611175537109e+00,1.253841757774353027e+00,6.743565797805786133e-01,1.262956142425537109e+00,1.590959191322326660e+00,1.412223935127258301e+00,4.308519363403320312e-01
1.293209433555603027e+00,1.735521703958511353e-01,-6.121224164962768555e-01,-1.492838740348815918e+00,-2.442878484725952148e-02,-1.102271452546119690e-01,-2.203181684017181396e-01,-6.042597293853759766e-01,1.185793876647949219e+00,4.136552214622497559e-01,-1.075983047485351562e+00,-1.425622344017028809e+00,5.061646699905395508e-01,-1.636583328247070312e+00,2.422504127025604248e-01,1.791622519493103027e+00,1.931151986122131348e+00,1.755730986595153809e+00,1.720177888870239258e+00,-2.593760490417480469e-01
1.939095139503479004e+00,1.254846096038818359e+00,7.475104928016662598e-01,-1.534022688865661621e+00,-7.263558506965637207e-01,5.141876339912414551e-01,3.054812923073768616e-02,-1.866418421268463135e-01,9.118733406066894531e-01,-6.323537230491638184e-01,-1.018279194831848145e+00,-1.341475009918212891e+00,3.532048165798187256e-01,-3.063302516937255859e+00,-1.137755364179611206e-01,-1.173517823219299316e+00,2.023850977420806885e-01,9.466161727905273438e-01,7.171105146408081055e-01,1.230859756469726562e+00
-3.709036409854888916e-01,1.107085049152374268e-01,8.738670498132705688e-02,1.699841618537902832e+00,-4.765653610229492188e-01,-3.833799958229064941e-01,8.742213831283152103e-04,-4.599790573120117188e-01,8.366271853446960449e-01,-2.428176403045654297e+00,9.620001167058944702e-02,-7.482014298439025879e-01,1.755296707153320312e+00,9.108559042215347290e-02,-6.417338550090789795e-02,-5.483961701393127441e-01,-8.604601025581359863e-02,1.903777241706848145e+00,-1.636163234710693359e+00,-2.424087524414062500e+00
2.019688606262207031e+00,3.008453845977783203e-01,-1.274427771568298340e+00,-9.164275527000427246e-01,5.015639960765838623e-02,9.147673100233078003e-02,-2.040846794843673706e-01,-1.256877928972244263e-01,1.089251995086669922e+00,2.108010649681091309e-01,-1.052018046379089355e+00,-1.356907486915588379e+00,4.293772876262664795e-01,-9.825446605682373047e-01,6.098407506942749023e-01,5.311558842658996582e-01,1.838825702667236328e+00,1.689657211303710938e+00,1.698389768600463867e+00,5.314911603927612305e-01
3.049374520778656006e-01,4.006447196006774902e-01,-1.421118155121803284e-02,-1.935962677001953125e+00,3.415806293487548828e-01,4.710727035999298096e-01,-3.089808821678161621e-01,-3.680489063262939453e-01,1.707787275314331055e+00,5.639662146568298340e-01,-1.672508716583251953e+00,-1.863483905792236328e+00,3.927242010831832886e-02,-1.407157301902770996e+00,7.012671828269958496e-01,9.116560816764831543e-01,1.204699873924255371e+00,2.086009025573730469e+00,1.686783671379089355e+00,-2.196484357118606567e-01
1.487036585807800293e+00,-5.327802523970603943e-02,-4.789371490478515625e-01,-1.404686689376831055e+00,-8.467357754707336426e-01,-4.750774502754211426e-01,-7.910443097352981567e-02,-8.218314051628112793e-01,9.997872114181518555e-01,-2.498797774314880371e-01,-1.895530521869659424e-01,-1.166052103042602539e+00,5.209022164344787598e-01,-1.587082862854003906e+00,4.477041959762573242e-02,-7.974863797426223755e-02,1.494811534881591797e+00,1.914417862892150879e+00,6.722446680068969727e-01,8.601366877555847168e-01
1.411242961883544922e+00,4.522630274295806885e-01,3.965752124786376953e-01,-1.441951751708984375e+00,-7.477601617574691772e-02,6.888245940208435059e-01,-1.178898215293884277e+00,1.159386515617370605e+00,1.025595784187316895e+00,-4.682922661304473877e-01,6.503118276596069336e-01,-3.293827295303344727e+00,-1.232477664947509766e+00,2.357437461614608765e-01,-2.983639240264892578e+00,6.322033405303955078e-01,2.513142302632331848e-02,6.646479368209838867e-01,-1.638293266296386719e+00,1.324093341827392578e+00
