1.166777729988098145e+00,1.437185406684875488e+00,3.986948251724243164e+00
2.449272155761718750e+00,1.180541157722473145e+00,-7.569044113159179688e+00
1.431429386138916016e+00,1.325702786445617676e+00,3.904591083526611328e+00
1.353230834007263184e+00,1.092674016952514648e+00,3.584670782089233398e+00
1.431430697441101074e+00,1.325703501701354980e+00,3.904592752456665039e+00
2.036853075027465820e+00,7.036448717117309570e-01,3.570153236389160156e+00
1.093496918678283691e+00,1.152721166610717773e+00,3.920844554901123047e+00
1.166777491569519043e+00,1.437185525894165039e+00,3.986948728561401367e+00
1.166777372360229492e+00,1.437185645103454590e+00,3.986948251724243164e+00
1.276440501213073730e+00,9.480667710304260254e-01,3.934410572052001953e+00
2.475523233413696289e+00,1.568304300308227539e+00,-7.519477844238281250e+00
1.174415349960327148e+00,1.240288972854614258e+00,4.092268466949462891e+00
1.410545349121093750e+00,1.312372207641601562e+00,3.896875143051147461e+00
1.093496918678283691e+00,1.152720808982849121e+00,3.920844316482543945e+00
2.823050498962402344e+00,2.004897594451904297e+00,1.066788554191589355e+00
-1.564060091972351074e+00,3.674317002296447754e-01,2.982902288436889648e+00
1.458981752395629883e+00,1.091413855552673340e+00,3.996040105819702148e+00
7.529228925704956055e-01,-2.080571889877319336e+00,3.099876642227172852e+00
3.864931166172027588e-01,-9.151890128850936890e-02,4.597212791442871094e+00
-1.115925073623657227e+00,-2.584939956665039062e+00,3.521361827850341797e+00
1.061492562294006348e+00,1.209916114807128906e+00,3.922029972076416016e+00
1.963168501853942871e+00,1.053690671920776367e+00,3.580685853958129883e+00
1.911553382873535156e+00,7.403316497802734375e-01,3.565653085708618164e+00
1.431429982185363770e+00,1.325702667236328125e+00,3.904591560363769531e+00
2.449271917343139648e+00,1.180540919303894043e+00,-7.569045543670654297e+00
-1.053176641464233398e+00,-6.037640571594238281e-01,3.666732311248779297e+00
1.431429505348205566e+00,1.325702667236328125e+00,3.904591083526611328e+00
-1.894412279129028320e+00,3.027525246143341064e-01,2.722047090530395508e+00
1.431428790092468262e+00,1.325702428817749023e+00,3.904590845108032227e+00
2.839842140674591064e-01,1.626016199588775635e-02,4.607220172882080078e+00
3.864939212799072266e-01,-9.151832014322280884e-02,4.597213268280029297e+00
-1.918301820755004883e+00,5.578923821449279785e-01,2.847142219543457031e+00
2.475523471832275391e+00,1.568304657936096191e+00,-7.519477367401123047e+00
1.802130818367004395e+00,6.987528800964355469e-01,3.717842340469360352e+00
1.813366770744323730e+00,5.393400788307189941e-01,3.641890048980712891e+00
-1.786011159420013428e-01,-8.969261497259140015e-02,4.200863361358642578e+00
-1.538202643394470215e+00,3.979268968105316162e-01,3.032119274139404297e+00
2.036853075027465820e+00,7.036442756652832031e-01,3.570152759552001953e+00
1.166778445243835449e+00,1.437186121940612793e+00,3.986948728561401367e+00
2.666956186294555664e+00,1.616028189659118652e+00,-7.345828056335449219e+00
3.100855052471160889e-01,-1.318226102739572525e-02,4.607213497161865234e+00
4.856675565242767334e-01,-1.554802060127258301e+00,3.690109729766845703e+00
-4.528047442436218262e-01,-1.189441323280334473e+00,4.326250076293945312e+00
-3.914945423603057861e-01,6.444377899169921875e-01,4.660183906555175781e+00
2.574154615402221680e+00,1.305265188217163086e+00,-7.270927429199218750e+00
4.071392416954040527e-01,-1.946548581123352051e+00,3.347815275192260742e+00
2.449272155761718750e+00,1.180540919303894043e+00,-7.569045066833496094e+00
2.116292238235473633e+00,-1.152743250131607056e-01,3.325248479843139648e+00
2.475522994995117188e+00,1.568304657936096191e+00,-7.519477844238281250e+00
2.666956186294555664e+00,1.616028070449829102e+00,-7.345827102661132812e+00
-3.979868590831756592e-01,2.223872691392898560e-01,4.344676494598388672e+00
-4.410583078861236572e-01,6.844961047172546387e-01,4.526854991912841797e+00
4.181568920612335205e-01,-7.542496919631958008e-01,4.295727729797363281e+00
-3.914939761161804199e-01,6.444382071495056152e-01,4.660183906555175781e+00
2.475523233413696289e+00,1.568304538726806641e+00,-7.519476890563964844e+00
-4.204993724822998047e+00,-2.251089334487915039e+00,8.667538166046142578e-01
2.475522756576538086e+00,1.568304777145385742e+00,-7.519476890563964844e+00
-1.364295780658721924e-01,5.387052297592163086e-01,4.387000083923339844e+00
-3.906513154506683350e-01,6.408906579017639160e-01,4.657671451568603516e+00
2.449271917343139648e+00,1.180541038513183594e+00,-7.569044589996337891e+00
1.746077418327331543e+00,-2.547333002090454102e+00,-1.488373637199401855e+00
1.279626131057739258e+00,-1.447218656539916992e+00,-5.829735279083251953e+00
5.248991966247558594e+00,3.671856820583343506e-01,-1.889516711235046387e+00
2.963874101638793945e+00,-3.162385940551757812e+00,-2.637047529220581055e+00
3.737614393234252930e+00,-1.923862218856811523e+00,-3.244268000125885010e-01
3.200229406356811523e+00,-2.209212541580200195e+00,-1.553600072860717773e+00
1.840359926223754883e+00,-4.234486579895019531e+00,-2.960306882858276367e+00
5.043831825256347656e+00,-1.910003542900085449e+00,-2.721535682678222656e+00
3.510566234588623047e+00,-2.248836517333984375e+00,-1.325052857398986816e+00
1.997231960296630859e+00,-5.456620216369628906e+00,-2.889470815658569336e+00
5.517222404479980469e+00,8.797215223312377930e-01,-2.106834411621093750e+00
3.159700155258178711e+00,-2.311668395996093750e+00,8.413349390029907227e-01
2.802211284637451172e+00,-2.414718627929687500e+00,-2.251658588647842407e-01
2.666653394699096680e+00,-3.826213598251342773e+00,-2.854081392288208008e+00
-1.520172595977783203e+00,-4.400386333465576172e+00,-6.227577328681945801e-01
-2.272817373275756836e+00,-4.859931945800781250e+00,-1.726481199264526367e+00
3.725280284881591797e+00,-3.015090823173522949e-01,-1.019755959510803223e+00
3.171690702438354492e+00,-2.432025194168090820e+00,3.016535937786102295e-02
5.682069778442382812e+00,6.299264430999755859e-01,-2.936886310577392578e+00
3.150461196899414062e+00,-2.568403720855712891e+00,-2.431627511978149414e+00
3.510565996170043945e+00,-2.248835802078247070e+00,-1.325056552886962891e+00
4.748510837554931641e+00,4.772019088268280029e-01,-1.964116096496582031e+00
2.728192567825317383e+00,-2.307003021240234375e+00,-5.986005067825317383e-01
3.088626623153686523e+00,-2.959435462951660156e+00,-9.527061581611633301e-01
3.133592605590820312e+00,-1.833120942115783691e+00,5.881057381629943848e-01
3.187200546264648438e+00,-1.736247658729553223e+00,-1.587045073509216309e+00
-1.793667078018188477e+00,-4.798705577850341797e+00,-7.979009747505187988e-01
2.128837347030639648e+00,-7.770144343376159668e-01,-5.065771102905273438e+00
3.150461196899414062e+00,-2.568403482437133789e+00,-2.431628465652465820e+00
-1.520171403884887695e+00,-4.400386333465576172e+00,-6.227550506591796875e-01
2.699495315551757812e+00,-7.704517841339111328e-01,2.992920637130737305e+00
3.617111444473266602e+00,2.616146802902221680e-01,-4.672169685363769531e+00
3.706795930862426758e+00,-1.952019453048706055e+00,-4.014740288257598877e-01
3.529492378234863281e+00,-3.734359502792358398e+00,-7.980827689170837402e-01
2.964424133300781250e+00,-1.978256225585937500e+00,6.206249445676803589e-02
2.664196252822875977e+00,-3.607604026794433594e+00,-2.266554594039916992e+00
3.788317918777465820e+00,8.948737382888793945e-01,-4.890567779541015625e+00
4.663368225097656250e+00,3.377796411514282227e-01,-6.016933321952819824e-01
5.078964710235595703e+00,2.127728313207626343e-01,-1.594650268554687500e+00
-1.904474616050720215e+00,-5.305077075958251953e+00,-5.902744531631469727e-01
5.233541011810302734e+00,5.071185827255249023e-01,-1.739653229713439941e+00
4.098020553588867188e+00,-3.065284252166748047e+00,-3.931396007537841797e+00
4.504170417785644531e+00,-1.607954263687133789e+00,-3.710156917572021484e+00
4.924502849578857422e+00,-7.277155518531799316e-01,-3.126270532608032227e+00
1.520223379135131836e+00,-3.722339391708374023e+00,-3.343554496765136719e+00
1.328592747449874878e-01,-2.150662183761596680e+00,-1.167659187316894531e+01
4.748510837554931641e+00,4.772019982337951660e-01,-1.964115738868713379e+00
5.270251750946044922e+00,6.049111485481262207e-01,-1.601437449455261230e+00
3.949790954589843750e+00,-4.122808575630187988e-01,-9.087319970130920410e-01
-1.904475331306457520e+00,-5.305076122283935547e+00,-5.902751088142395020e-01
2.807610750198364258e+00,-1.683595895767211914e+00,-2.418533086776733398e+00
3.574197053909301758e+00,-2.719479084014892578e+00,-2.210870981216430664e+00
-9.512545466423034668e-01,8.532443046569824219e-01,-2.964689433574676514e-01
2.972171783447265625e+00,-1.587568283081054688e+00,2.030173540115356445e+00
5.269509792327880859e+00,2.839316427707672119e-01,-1.907657384872436523e+00
5.428742885589599609e+00,4.172972738742828369e-01,-2.131241083145141602e+00
1.925676107406616211e+00,-2.632523775100708008e+00,-2.354479074478149414e+00
3.301376819610595703e+00,-2.515729188919067383e+00,-1.129036903381347656e+00
2.403044700622558594e+00,2.010665416717529297e+00,9.346193075180053711e-02
5.230008125305175781e+00,1.784915089607238770e+00,-1.897713780403137207e+00
3.420432090759277344e+00,-2.725013494491577148e+00,-1.165579319000244141e+00
1.524310708045959473e+00,-5.084709525108337402e-01,-7.781020641326904297e+00
5.078965663909912109e+00,2.127720564603805542e-01,-1.594649553298950195e+00
3.323433160781860352e+00,-2.652692556381225586e+00,-1.616720318794250488e+00
-2.272817850112915039e+00,-4.859931468963623047e+00,-1.726487994194030762e+00
1.772521376609802246e+00,3.455601930618286133e-01,-2.441850900650024414e-01
3.523798704147338867e+00,-2.081267595291137695e+00,-8.052692413330078125e-01
3.046193122863769531e+00,-3.066047191619873047e+00,-1.891915202140808105e+00
5.622391700744628906e-01,-2.173719882965087891e+00,-9.104919433593750000e+00
2.538361549377441406e+00,-4.400894165039062500e+00,-2.588849544525146484e+00
5.730714797973632812e+00,5.075557827949523926e-01,-2.841480493545532227e+00
1.118033170700073242e+00,-4.564720630645751953e+00,-1.980842590332031250e+00
5.428741931915283203e+00,4.172969162464141846e-01,-2.131241798400878906e+00
5.383211135864257812e+00,7.172470092773437500e-01,-3.385806560516357422e+00
5.428742885589599609e+00,4.172964394092559814e-01,-2.131241321563720703e+00
2.826892852783203125e+00,-2.901411294937133789e+00,-1.982658267021179199e+00
3.090132236480712891e+00,2.005146443843841553e-01,-5.917747974395751953e+00
1.118033766746520996e+00,-4.564720630645751953e+00,-1.980841636657714844e+00
5.269510269165039062e+00,2.839322388172149658e-01,-1.907657504081726074e+00
2.727105379104614258e+00,-3.460255146026611328e+00,-2.012310028076171875e+00
1.928070068359375000e+00,-2.465140104293823242e+00,-2.468171358108520508e+00
5.618884563446044922e+00,-1.807032704353332520e+00,-1.947838425636291504e+00
4.601452350616455078e+00,1.943772286176681519e-01,1.408387813717126846e-02
1.925676703453063965e+00,-2.632524251937866211e+00,-2.354479551315307617e+00
1.925675988197326660e+00,-2.632523536682128906e+00,-2.354478836059570312e+00
2.498179912567138672e+00,-2.343021154403686523e+00,-3.776102885603904724e-02
2.499972343444824219e+00,-4.022127151489257812e+00,-9.920442104339599609e-01
2.807610988616943359e+00,-1.683596849441528320e+00,-2.418535232543945312e+00
-2.272816658020019531e+00,-4.859933376312255859e+00,-1.726467609405517578e+00
4.240588188171386719e+00,6.819281578063964844e-01,-1.763151526451110840e+00
-2.094550609588623047e+00,-2.786637783050537109e+00,-1.972307562828063965e+00
-3.540223836898803711e+00,-5.411242485046386719e+00,-7.003827571868896484e+00
3.079154253005981445e+00,-1.174186944961547852e+00,2.589834928512573242e+00
2.546331882476806641e+00,-2.382639169692993164e+00,7.650198340415954590e-01
5.269510269165039062e+00,2.839322984218597412e-01,-1.907657980918884277e+00
2.546331405639648438e+00,-2.382638216018676758e+00,7.650197744369506836e-01
2.868195533752441406e+00,-1.359694719314575195e+00,-1.315698623657226562e+00
5.269509315490722656e+00,2.839317619800567627e-01,-1.907658338546752930e+00
2.761821985244750977e+00,-2.718158721923828125e+00,-2.989909648895263672e-01
3.326434135437011719e+00,-1.487895250320434570e+00,4.168836772441864014e-01
-2.609329700469970703e+00,2.928490400314331055e+00,1.604891866445541382e-01
-6.204589083790779114e-02,1.588183283805847168e+00,2.909982204437255859e+00
-2.312434673309326172e+00,4.287175655364990234e+00,-1.426927208900451660e+00
1.082497835159301758e+00,2.785132646560668945e+00,6.837464570999145508e-01
-2.209760427474975586e+00,3.027439355850219727e+00,1.174973607063293457e+00
-3.503724336624145508e+00,3.366416215896606445e+00,-1.997645616531372070e+00
3.958107233047485352e-01,-7.037757635116577148e-01,4.300492763519287109e+00
-2.222066402435302734e+00,4.487786769866943359e+00,-1.808833837509155273e+00
-3.636789560317993164e+00,2.811385869979858398e+00,-1.126993536949157715e+00
-2.433190345764160156e+00,2.900275468826293945e+00,4.884121119976043701e-01
-2.420362472534179688e+00,1.817434430122375488e+00,3.949682787060737610e-02
-2.339671611785888672e+00,2.858786106109619141e+00,7.526311278343200684e-01
-2.480353593826293945e+00,2.937205553054809570e+00,7.643074393272399902e-01
-2.743248701095581055e+00,2.906665325164794922e+00,-2.523893713951110840e-01
-2.297349214553833008e+00,2.458513736724853516e+00,5.191966891288757324e-02
-2.333200216293334961e+00,2.891685724258422852e+00,7.578754425048828125e-01
1.519670486450195312e+00,3.157555580139160156e+00,1.638025939464569092e-01
-3.636789321899414062e+00,2.811385869979858398e+00,-1.126993536949157715e+00
-2.040683984756469727e+00,3.218899965286254883e+00,2.402408979833126068e-02
5.057179331779479980e-01,1.874478936195373535e+00,-6.534630298614501953e+00
-4.032647609710693359e+00,2.739652872085571289e+00,-1.729355812072753906e+00
-2.825615644454956055e+00,1.455017328262329102e+00,-4.051268577575683594e+00
-3.754774808883666992e+00,3.395359516143798828e+00,-2.529465198516845703e+00
-3.989472866058349609e+00,2.473602771759033203e+00,-3.428225517272949219e+00
-3.466388940811157227e+00,2.387547016143798828e+00,-2.365611314773559570e+00
-4.098595619201660156e+00,1.758182525634765625e+00,-2.316044569015502930e+00
-3.514293909072875977e+00,2.846025943756103516e+00,-5.365976691246032715e-01
-4.192710399627685547e+00,1.329067349433898926e+00,-3.259508371353149414e+00
-4.192710399627685547e+00,1.329067468643188477e+00,-3.259507656097412109e+00
-4.192709922790527344e+00,1.329067468643188477e+00,-3.259508609771728516e+00
-4.192709922790527344e+00,1.329067587852478027e+00,-3.259507894515991211e+00
4.845698773860931396e-01,3.211797952651977539e+00,-2.554819881916046143e-01
-2.071634531021118164e+00,3.324017763137817383e+00,1.479832768440246582e+00
-3.741539478302001953e+00,1.874746561050415039e+00,-2.667005777359008789e+00
-4.192708969116210938e+00,1.329066991806030273e+00,-3.259508848190307617e+00
-4.030150890350341797e+00,1.270422101020812988e+00,-3.288029193878173828e+00
-4.192710399627685547e+00,1.329067945480346680e+00,-3.259508132934570312e+00
-2.000798463821411133e+00,4.025858879089355469e+00,-8.367507159709930420e-02
-2.966521739959716797e+00,1.732806324958801270e+00,-1.411815762519836426e+00
-4.015871524810791016e+00,1.676840305328369141e+00,-3.456731081008911133e+00
-2.939539194107055664e+00,4.254725456237792969e+00,-3.396771430969238281e+00
-4.030150413513183594e+00,1.270422101020812988e+00,-3.288028478622436523e+00
-4.030150413513183594e+00,1.270422220230102539e+00,-3.288028717041015625e+00
-4.030149936676025391e+00,1.270422101020812988e+00,-3.288029432296752930e+00
-4.030150413513183594e+00,1.270421862602233887e+00,-3.288028478622436523e+00
-2.197004795074462891e+00,3.062648296356201172e+00,1.009351611137390137e+00
-2.249441623687744141e+00,2.386484146118164062e+00,-7.986150681972503662e-02
2.205764532089233398e+00,4.318511009216308594e+00,-1.551376700401306152e+00
-2.341013193130493164e+00,3.175470829010009766e+00,-1.347066164016723633e-01
-1.827544569969177246e+00,3.819190740585327148e+00,-4.449967861175537109e+00
-2.752667903900146484e+00,4.973061561584472656e+00,-1.112894296646118164e+00
1.820537686347961426e+00,1.994243025779724121e+00,-5.816905498504638672e+00
-2.034295558929443359e+00,2.148326873779296875e+00,3.522167503833770752e-01
-2.015941143035888672e+00,3.440359115600585938e+00,-1.001514047384262085e-01
7.697776556015014648e-01,4.540565967559814453e+00,-6.630255579948425293e-01
-2.590069770812988281e+00,4.775629997253417969e+00,-6.876605153083801270e-01
8.637788295745849609e-01,4.151854515075683594e+00,-7.718898653984069824e-01
8.637781143188476562e-01,4.151854991912841797e+00,-7.718885540962219238e-01
-3.283132553100585938e+00,2.711371898651123047e+00,-2.139659404754638672e+00
-1.569264054298400879e+00,3.339496135711669922e+00,-1.117134317755699158e-01
1.395498275756835938e+00,4.038970470428466797e+00,-8.834400773048400879e-01
-1.391778111457824707e+00,2.084676265716552734e+00,7.390156388282775879e-01
-1.897399306297302246e+00,3.260646820068359375e+00,-1.983914136886596680e+00
-1.804449796676635742e+00,3.863123893737792969e+00,-8.624664545059204102e-01
-9.772376418113708496e-01,1.038670063018798828e+00,8.134455680847167969e-01
-2.544709444046020508e+00,3.714706897735595703e+00,5.159614682197570801e-01
-2.611043930053710938e+00,3.448257207870483398e+00,6.167877316474914551e-01
-2.063327550888061523e+00,3.285637378692626953e+00,-1.878317594528198242e+00
-2.367700576782226562e+00,2.702094078063964844e+00,-1.575214982032775879e+00
-2.177658557891845703e+00,3.862271547317504883e+00,-8.905484527349472046e-02
-1.519127488136291504e+00,3.167318105697631836e+00,-1.415119618177413940e-01
-4.595989704132080078e+00,2.491123199462890625e+00,-5.821296691894531250e+00
-2.402931928634643555e+00,2.709163904190063477e+00,-1.264181375503540039e+00
2.662619113922119141e+00,-2.236190438270568848e-01,3.194146394729614258e+00
-2.776431798934936523e+00,4.134098529815673828e+00,-1.532014369964599609e+00
2.690241098403930664e+00,-2.056490778923034668e-01,3.234046936035156250e+00
-2.709076881408691406e+00,3.744051218032836914e+00,-2.565586805343627930e+00
1.781095147132873535e+00,4.394567012786865234e+00,-1.265387535095214844e+00
1.677140474319458008e+00,4.052674293518066406e+00,-1.049134969711303711e+00
-1.510490655899047852e+00,3.371011257171630859e+00,2.507529854774475098e-01
-1.882508277893066406e+00,2.680051803588867188e+00,-1.061672806739807129e+00
-1.963110089302062988e+00,2.710482358932495117e+00,-1.632528781890869141e+00
-1.838284730911254883e+00,2.643464565277099609e+00,-1.164091467857360840e+00
-1.838284611701965332e+00,2.643464565277099609e+00,-1.164090991020202637e+00
-5.412069559097290039e-01,5.041789531707763672e+00,-3.202958106994628906e+00
-1.838284730911254883e+00,2.643464565277099609e+00,-1.164091229438781738e+00
-3.663742065429687500e+00,2.758476972579956055e+00,-1.809899330139160156e+00
-8.411268889904022217e-02,4.523974418640136719e+00,-2.820166349411010742e+00
-3.825171709060668945e+00,2.655568122863769531e+00,-2.212652683258056641e+00
-1.348725914955139160e+00,5.265762805938720703e+00,-2.909824132919311523e+00
-7.281702160835266113e-01,4.745910644531250000e+00,-2.490181922912597656e+00
-1.049159526824951172e+00,3.334794044494628906e+00,2.410787105560302734e+00
-4.098595619201660156e+00,1.758182287216186523e+00,-2.316043376922607422e+00
-2.929915428161621094e+00,4.838663578033447266e+00,-9.653836488723754883e-01
-1.904727816581726074e+00,3.251268863677978516e+00,3.419992625713348389e-01
-1.339005529880523682e-01,2.006756305694580078e+00,-6.126263141632080078e+00
1.648365855216979980e+00,3.030126810073852539e+00,-2.548767626285552979e-01
-1.069546103477478027e+00,1.798548579216003418e+00,3.209153413772583008e+00
-2.209167480468750000e+00,1.755103111267089844e+00,-8.800847053527832031e+00
-2.607614517211914062e+00,3.563034296035766602e+00,3.546614050865173340e-01
3.117661952972412109e+00,-2.610207080841064453e+00,-2.497621774673461914e+00
-2.272817373275756836e+00,-4.859930515289306641e+00,-1.726490736007690430e+00
3.301376819610595703e+00,-2.515729188919067383e+00,-1.129037141799926758e+00
1.365360856056213379e+00,-3.945904016494750977e+00,-2.503299236297607422e+00
-2.960693359375000000e+00,-4.432372570037841797e+00,-7.032530903816223145e-01
2.598826169967651367e+00,-2.829424619674682617e+00,-3.529975891113281250e+00
3.301377058029174805e+00,-2.515729188919067383e+00,-1.129037499427795410e+00
4.362372875213623047e+00,-7.376846075057983398e-01,-3.894968509674072266e+00
4.444728374481201172e+00,-8.254818320274353027e-01,-2.783917665481567383e+00
3.074568510055541992e+00,-2.986396312713623047e+00,-9.960488080978393555e-01
4.061944782733917236e-01,-5.156743049621582031e+00,-4.115309238433837891e+00
9.228723049163818359e-01,-4.133902549743652344e+00,-5.143194198608398438e+00
1.853491187095642090e+00,-2.716117858886718750e+00,-2.431201457977294922e+00
2.781940460205078125e+00,-2.967294454574584961e+00,-2.085337400436401367e+00
3.189236164093017578e+00,-2.545209169387817383e+00,-9.231340289115905762e-01
2.964423418045043945e+00,-1.978255748748779297e+00,6.206350401043891907e-02
2.831375598907470703e+00,-2.482319593429565430e+00,4.125970900058746338e-01
-7.083501815795898438e-01,-4.260208129882812500e+00,-6.095489025115966797e+00
3.171690225601196289e+00,-2.432024478912353516e+00,3.016481921076774597e-02
1.930766820907592773e+00,-4.577665328979492188e+00,-3.699766635894775391e+00
-1.564845740795135498e-01,-4.862356185913085938e+00,-6.171156406402587891e+00
3.225167036056518555e+00,-2.530164241790771484e+00,-9.609716534614562988e-01
-1.620852470397949219e+00,-6.391252517700195312e+00,-4.726557731628417969e+00
4.444726467132568359e+00,-8.254808187484741211e-01,-2.783919572830200195e+00
2.679603099822998047e+00,-2.001252174377441406e+00,-6.710717082023620605e-01
1.365358591079711914e+00,-3.945900201797485352e+00,-2.503295421600341797e+00
3.001260757446289062e+00,-3.101397514343261719e+00,-1.989400744438171387e+00
1.365360856056213379e+00,-3.945903301239013672e+00,-2.503299713134765625e+00
1.365360140800476074e+00,-3.945902347564697266e+00,-2.503298521041870117e+00
1.187510609626770020e+00,-5.074229240417480469e+00,-2.011560440063476562e+00
1.365360379219055176e+00,-3.945903062820434570e+00,-2.503299713134765625e+00
2.310216426849365234e+00,-4.464550971984863281e+00,-3.197184801101684570e+00
2.944746255874633789e+00,-3.181185007095336914e+00,-2.699950933456420898e+00
1.870318293571472168e+00,-4.458669185638427734e+00,-1.101590633392333984e+00
5.153639793395996094e+00,3.344253897666931152e-01,-2.791768074035644531e+00
1.298388600349426270e+00,-4.373152732849121094e+00,-1.779533267021179199e+00
4.985472679138183594e+00,1.668069362640380859e+00,-2.360952138900756836e+00
1.853491663932800293e+00,-2.716118097305297852e+00,-2.431202173233032227e+00
2.659718036651611328e+00,-3.575014591217041016e+00,-2.124019861221313477e+00
2.826893329620361328e+00,-2.901411294937133789e+00,-1.982657313346862793e+00
3.150460958480834961e+00,-2.568404436111450195e+00,-2.431627511978149414e+00
3.144320726394653320e+00,-3.446095705032348633e+00,-1.920361638069152832e+00
2.965503692626953125e+00,-3.380592823028564453e+00,-2.524722576141357422e+00
1.365359663963317871e+00,-3.945901870727539062e+00,-2.503300905227661133e+00
2.809487819671630859e+00,-2.515904664993286133e+00,3.936838507652282715e-01
2.826892375946044922e+00,-2.901410579681396484e+00,-1.982656717300415039e+00
3.622748374938964844e+00,-2.944272279739379883e+00,-6.169544160366058350e-02
3.607671737670898438e+00,-2.319786548614501953e+00,-2.998899459838867188e+00
2.792023897171020508e+00,-3.137815475463867188e+00,-1.403201341629028320e+00
1.298386216163635254e+00,-4.373150348663330078e+00,-1.779532790184020996e+00
2.826892852783203125e+00,-2.901411056518554688e+00,-1.982658505439758301e+00
2.248823165893554688e+00,-3.042480468750000000e+00,-1.019119143486022949e+00
3.229938745498657227e+00,-2.152621984481811523e+00,6.463476270437240601e-02
1.442638874053955078e+00,-4.357851505279541016e+00,-3.490570306777954102e+00
2.620924234390258789e+00,-2.258321046829223633e-01,-4.903741836547851562e+00
2.762315511703491211e+00,-3.668076753616333008e+00,-2.693445682525634766e+00
2.670634269714355469e+00,-3.252073764801025391e+00,-1.433483123779296875e+00
3.306679964065551758e+00,-1.890777587890625000e+00,5.100998282432556152e-01
2.826892614364624023e+00,-2.901411294937133789e+00,-1.982658267021179199e+00
2.944746255874633789e+00,-3.181184291839599609e+00,-2.699951171875000000e+00
1.442639827728271484e+00,-4.357852458953857422e+00,-3.490575313568115234e+00
2.863266229629516602e+00,-3.617019891738891602e+00,-1.444779157638549805e+00
2.533073902130126953e+00,-3.901898622512817383e+00,-5.971766710281372070e-01
3.301376342773437500e+00,-2.515728950500488281e+00,-1.129037380218505859e+00
2.964422941207885742e+00,-1.978255391120910645e+00,6.206436455249786377e-02
2.205693244934082031e+00,-3.496911764144897461e+00,-6.553848385810852051e-01
2.700948476791381836e+00,-3.752799749374389648e+00,-2.772470712661743164e+00
2.826892852783203125e+00,-2.901411533355712891e+00,-1.982656121253967285e+00
1.298387169837951660e+00,-4.373151302337646484e+00,-1.779535174369812012e+00
1.925676345825195312e+00,-2.632524013519287109e+00,-2.354478836059570312e+00
3.260775804519653320e+00,1.051459833979606628e-01,-3.394635438919067383e+00
1.118032932281494141e+00,-4.564720630645751953e+00,-1.980841040611267090e+00
-2.155123233795166016e+00,-7.147482395172119141e+00,-5.218176364898681641e+00
