x,y
-10.115095,-6.9733524
-10.164779,-6.53271
2.6708734,-11.893759
3.0181851,-17.137604
4.692022,0.64688194
3.9068446,-15.898645
-11.563037,-7.3428617
9.660831,-11.649807
-10.795489,-6.970427
-0.89536554,-2.4600666
3.649215,-16.515043
-10.699401,-7.6254354
-16.227318,13.199566
-18.221352,-1.719464
-31.07623,-4.031945
-28.540236,8.895561
-27.456446,11.403391
-30.378122,10.126298
-17.454292,-5.6967907
-20.38377,-4.326635
-26.682411,10.312908
-27.539457,5.3870816
-25.53522,-3.9236605
-18.341179,7.6604023
-20.643774,4.59863
-30.55139,1.4214393
-4.5093703,3.2699454
-1.3184803,1.9056927
-20.136635,16.185371
-29.072638,13.6683235
-31.07623,-4.031945
-28.937956,8.55181
-27.224007,10.095778
-28.562963,-6.712052
-20.584679,1.3406371
-24.889656,8.973864
-20.22486,1.09048
-31.532137,7.572199
-3.447566,2.7611387
-22.201475,-1.6561952
-28.651506,8.661916
-1.4307805,3.6867976
-4.9332504,5.4387608
-24.506304,3.3066816
-27.627848,10.46574
-28.40318,3.6519988
-16.30099,13.267949
-30.415375,0.68802243
-26.372963,3.286813
-25.775408,-4.3592196
-28.050686,-4.6542997
-6.2831883,3.7436688
-27.925516,-2.4828496
-19.658688,-5.5309653
-19.538746,-4.6012983
-19.276726,-4.3649426
-17.385136,-5.7027144
-24.22133,2.8572733
-24.95314,-4.1019835
-28.935497,-6.4279747
-21.96762,2.9192362
-4.7640224,4.6935964
-31.847239,7.644629
-25.008097,-2.0949202
-3.7075093,-3.9357502
-27.38119,17.175467
-28.444271,-7.041154
-27.820557,-4.4064
-27.396976,13.601935
-26.745148,15.964482
-1.3615556,-22.477568
-26.182842,-0.17419969
-22.726671,3.879819
-22.68782,0.874355
-28.501532,-4.407643
-25.541267,2.5047588
-5.025497,4.295568
-5.165681,2.9350154
-27.697243,3.542115
-27.138935,1.632659
-28.323647,0.038894806
-27.87585,0.9774347
-26.698553,-2.0219429
-30.022516,13.925609
-27.556301,-4.1333003
-28.447453,-7.261126
-29.824203,-5.5948577
-23.685417,-3.2452023
-25.093065,0.87714285
-19.194159,3.8517976
-25.535078,-3.9234204
-30.5815,0.74465287
-20.459564,2.850724
-22.565987,-5.4472756
-7.5728474,2.9556208
-17.298437,4.9590464
-22.709536,-1.0672939
-19.189417,0.8855176
-20.476393,-1.0583746
-14.568021,10.979024
-4.509673,3.269811
-26.131397,-4.9763274
0.5274019,1.717268
-23.06325,0.107875586
-7.236707,3.0014577
-27.07005,12.851004
-28.444487,-3.5045764
-27.070145,12.850953
-28.421177,12.00833
-29.412527,-5.5451293
-27.58752,12.57367
-20.159086,0.83754224
18.480629,15.9686365
-3.983198,-5.5333366
20.385563,7.16181
28.137976,2.8075747
21.185278,6.787416
16.803032,12.576732
18.51232,9.003948
22.542503,15.496624
13.796162,1.4936854
14.51463,12.598663
11.366432,2.4584188
13.794024,12.914861
13.793887,12.914773
18.67306,15.660488
11.355346,4.605949
13.794026,12.914863
26.88577,2.3543205
13.732882,1.257005
20.26211,3.445574
0.4121838,0.052474625
12.613447,3.3991458
9.530609,4.7991357
16.554167,5.3189464
14.2013855,6.5461636
10.956462,5.865198
12.614576,3.39812
14.6779785,5.132784
11.366928,2.4581268
13.653998,2.061871
13.590504,2.1936827
13.144875,2.0632815
23.454348,3.6526945
29.74038,2.979036
13.017375,1.3844706
14.75879,2.109078
12.993871,1.7861363
13.54701,3.637723
30.076756,1.6550573
13.271392,1.1252277
15.562747,5.070526
23.19571,19.074959
11.165362,4.5400286
10.956464,5.8651466
11.167984,4.5420647
11.361427,4.6092677
25.36714,10.965864
17.565115,-0.20754436
21.598293,4.5818343
18.078266,8.1488905
18.27819,5.2197456
31.301744,6.6046457
24.400827,9.6584425
14.503508,7.3015714
25.410921,7.1670933
27.116713,-0.20261872
26.980268,4.3962607
21.006252,2.8465674
23.513615,3.5575318
13.939888,6.1294537
32.476986,12.696421
21.33119,3.7281628
17.253263,10.598895
22.001522,0.17048346
30.69042,7.5030794
0.4125213,0.052310202
29.389091,6.893627
27.517967,4.255024
24.07641,17.09525
12.901669,6.6592636
27.120481,7.389739
23.461592,-0.6464679
12.806841,11.378757
23.741995,0.22949216
6.2736063,11.477129
29.581139,7.7353587
6.2626457,11.474884
23.080643,-0.0032320116
22.723143,4.5291624
23.27698,15.98487
31.54783,5.176294
25.29441,-1.7998555
19.518139,0.3481998
21.440557,-0.9250602
22.458622,-0.46289787
25.56018,5.138101
25.270899,-1.8333545
16.831198,4.5720906
20.918333,1.0481423
16.154009,5.012886
27.389048,9.372088
27.110533,5.891924
29.354391,-1.5418932
10.676966,1.9216586
32.822617,9.201312
18.829868,9.403249
15.444727,16.057768
-3.85506,-5.556127
2.5882704,3.697646
2.314981,3.0313559
24.368803,7.871805
-24.005686,1.5131885
-2.1294174,2.3313763
-25.628513,1.9295739
-15.771335,3.1125333
-3.111184,1.4478809
-24.388489,-0.37743068
-18.717112,4.9869704
-24.878397,3.076426
-24.577133,2.605139
-18.777693,15.045672
-22.053465,4.4315767
-22.687862,0.87421864
-19.450037,-1.1890546
-17.217981,-0.8808803
-19.566101,5.213121
-22.48708,1.93637
-26.590935,15.923162
-16.323433,-1.7745775
-20.043488,15.42534
-24.126545,5.053232
-19.696379,-1.1142148
-23.290499,2.7362764
-21.41141,8.235882
-24.841196,3.231612
-30.909315,13.866049
-16.893492,2.8343053
-23.733372,4.5578575
-20.196455,15.050728
-31.135036,4.6207952
-19.564512,5.2131376
-24.580645,2.604309
-24.005632,1.5131412
-24.127003,5.0534544
-27.584078,1.3822571
-25.217775,-2.5545933
-19.620975,6.3788056
-25.03567,-6.5147862
-0.98855215,0.52882755
-24.824228,14.844797
-30.764593,4.6067433
-24.23125,3.1239188
-29.37661,8.713184
-29.722904,6.706121
-16.755835,3.085974
-25.180714,13.769847
-24.680561,5.4659233
-20.466074,9.881551
-20.989971,3.0473013
-23.735867,12.400092
-22.474848,6.148934
-27.88597,7.4023676
-25.61368,6.9160995
-22.489588,16.989088
-23.25166,7.1625695
-25.013851,13.035918
-25.94684,4.464477
-24.577839,10.833947
-20.887197,14.992533
-30.456526,4.703878
-23.37294,6.5911546
-15.558795,7.125473
-16.818085,6.9293456
-18.023369,2.3583488
-24.231272,10.978542
-25.149729,14.119018
-18.12628,5.039118
-27.631235,6.9482627
-32.162834,4.4254923
-31.007387,13.233857
-15.598891,11.614547
-21.927502,0.48659208
-24.653328,9.200202
-15.141968,3.4113922
-24.146677,7.5107822
-23.82222,6.34245
-15.441867,11.385737
-21.902464,10.640053
-18.73525,7.331668
-15.951242,10.2953825
-16.38441,-2.9229364
-16.962017,6.5279593
-19.327465,10.839895
-23.884502,11.906817
-22.115742,5.4142523
-23.668344,13.180668
-19.748127,10.776497
-20.874067,10.236271
-2.3761759,3.9881816
-22.13066,11.917738
-22.84448,13.992637
-20.664503,11.511545
-22.067741,8.236059
-19.46357,6.601303
-22.737467,7.4497137
-22.42656,10.47791
-22.36958,16.99138
-23.373085,6.591518
-19.37277,9.362452
-22.426472,10.477902
-31.966873,0.93160695
21.90645,-7.4453683
21.920017,-7.433418
14.664039,-12.613875
12.208445,-17.575893
15.248068,-12.261684
14.66525,-12.617637
14.620989,-11.352303
15.495609,-13.306896
15.495434,-13.306809
14.617827,-11.353746
14.799817,-11.303549
15.247785,-12.261939
6.577771,-2.8058724
4.5349345,-23.228323
2.4186635,-24.944101
2.9092448,-25.218498
2.9092588,-25.218489
14.797536,-14.994923
14.886429,-12.505486
16.889597,-12.563684
16.889595,-12.563673
16.889175,-12.564026
3.5106692,-7.653111
3.9302583,-7.7155857
1.2923084,-1.5809928
1.2916924,-1.5806369
8.352252,-19.250343
0.80744475,-8.589256
13.585872,-14.967358
4.769043,-0.26370287
6.1195674,-8.187498
6.0987005,-8.379591
5.797158,-8.254777
5.9186416,-8.102099
5.8801847,-8.42884
2.8568451,-28.414816
3.5644753,-27.245264
5.569452,-26.370932
5.6129713,-26.352116
2.5317845,-27.223558
1.5180067,-27.99534
2.531811,-27.22355
1.9680308,-27.426237
1.9680277,-27.426231
2.8489807,-25.970627
4.7689843,-0.26366696
4.768938,-0.26363283
5.6699514,-0.83345157
2.7295842,-4.96553
2.5883498,-5.2282124
5.9371634,-4.9356403
5.9893703,-4.9368324
5.0254765,-3.0147066
4.042838,-3.9337506
5.0255036,-3.0147247
4.9708757,-3.7697566
3.7893858,-14.271
12.756343,-20.681946
12.756346,-20.68193
10.75919,-16.720963
10.73842,-2.301871
12.362142,-15.758512
9.566573,-2.5126884
12.053174,-15.5589905
12.053158,-15.559032
12.364665,-15.761046
8.457679,-0.7724478
9.258438,-2.0593495
12.790126,-11.774282
12.129539,-9.9017315
12.128339,-9.8351755
11.83654,-16.669273
12.579469,-12.151669
12.099674,-10.157201
10.312147,-16.272137
13.40929,-11.64379
11.839772,-16.67027
11.839761,-16.670263
2.341248,-15.155362
1.1748269,-14.625899
3.1909258,-14.16317
3.1363559,-15.225764
5.0254216,-3.0146942
9.726991,-1.8363928
10.7384815,-2.3019836
3.1909244,-14.1631775
3.1909292,-14.162995
1.6315871,-14.708442
9.202757,-2.3358984
8.457656,-0.7722009
9.691315,-2.4367745
9.723942,-1.8312157
10.730192,-14.675214
7.6760206,-12.890066
10.114134,-18.437254
10.081074,-17.85468
10.066943,-17.367046
10.195321,-15.1442795
9.230412,-16.320766
10.195318,-15.144373
29.057722,4.650302
16.166668,11.886177
15.979329,1.752746
14.758804,2.1089814
22.319239,0.50720155
20.790997,2.4295168
33.267635,9.139093
12.890166,11.187234
17.725412,13.387338
26.51043,12.996984
25.35872,5.60575
27.398697,8.515393
33.888996,4.599399
28.17299,7.4631176
28.789312,11.037949
19.319782,16.64637
25.742165,8.963126
23.484354,6.3607087
21.610872,16.773602
29.995195,12.55287
25.741741,8.963148
26.065731,7.5031834
21.42724,16.187346
19.98021,11.355114
27.486795,13.130714
22.178074,8.819336
24.9509,14.964143
22.060308,8.913934
26.053541,2.9525876
17.805082,13.533436
23.277882,13.3842125
30.008749,1.8509767
15.431448,15.8876915
15.155377,15.048701
32.66968,3.4261444
27.71476,6.5373178
24.441572,13.866929
23.289024,13.030214
25.110256,6.6546736
20.746143,16.812428
27.331018,14.05462
29.23741,6.2854767
24.681501,0.8847876
26.427814,17.479628
30.373789,5.6081448
27.66271,14.463028
27.68685,14.27546
22.944986,15.087337
22.149559,14.526098
25.694696,15.989134
19.319782,16.64637
26.90017,14.07793
24.951616,14.962823
26.33942,17.869461
21.79269,13.786866
20.113941,11.328992
24.847256,14.85655
24.129131,15.970389
27.368113,16.444317
24.128988,15.970388
24.847054,14.855901
27.283499,14.851587
26.223322,16.897919
26.827978,6.280045
21.487154,1.5478642
17.79464,2.622726
25.525116,12.74642
28.260538,5.843618
27.714722,6.537292
27.714777,6.537286
-1.2836937,4.5838194
22.307756,18.250542
22.371098,-1.6780862
16.71904,11.130322
29.907839,16.612999
28.24963,15.491039
31.16936,7.120475
11.709277,1.3574939
25.313534,7.8394995
28.249964,15.491345
21.487434,1.5479621
19.518158,0.3482468
28.356253,12.274519
31.951193,5.9658833
28.955774,13.319692
26.731266,14.253405
27.268333,2.2527337
34.26915,5.628315
34.597446,4.8581047
30.635124,10.039163
30.243248,4.830576
34.687847,4.519076
29.018244,9.13688
32.25279,3.0406651
33.636913,4.329609
28.325806,-2.1334915
28.325861,-2.133489
27.040365,14.922004
26.783857,14.676416
33.9663,8.93347
