-5.110211372375488281e-01,-8.359158039093017578e-01,1.389032244682312012e+00,4.119363129138946533e-01,2.276062220335006714e-01,1.745409965515136719e+00,-2.903065204620361328e+00,-1.322203040122985840e+00,-6.581359505653381348e-01,-1.533788323402404785e+00,9.177612662315368652e-01,9.961901307106018066e-01,4.008698463439941406e-01,1.777787953615188599e-01,2.823469638824462891e-01
-7.075361013412475586e-01,-2.741468250751495361e-01,-2.348531335592269897e-01,9.735850035212934017e-04,-1.167281031608581543e+00,-1.148730874061584473e+00,-1.921814799308776855e+00,-3.106327056884765625e-01,-1.329671442508697510e-01,1.883941590785980225e-01,1.326601266860961914e+00,1.128089904785156250e+00,8.541769981384277344e-01,1.682027578353881836e-01,7.495740801095962524e-02
2.264178693294525146e-01,-2.936115264892578125e-01,-1.409464001655578613e+00,1.369569301605224609e-01,2.359207272529602051e-01,-1.864891648292541504e-01,-1.030346035957336426e+00,9.189428687095642090e-01,-5.581773817539215088e-02,1.293005645275115967e-01,-4.895153269171714783e-02,-4.420767128467559814e-01,9.646863341331481934e-01,9.997960925102233887e-01,8.322133421897888184e-01
1.459833234548568726e-01,7.106808423995971680e-01,-1.794427514076232910e+00,5.069777965545654297e-01,5.927163362503051758e-01,4.506505727767944336e-01,-2.687325477600097656e+00,8.372610807418823242e-01,-1.323308825492858887e+00,2.948141098022460938e-01,9.349900484085083008e-01,-1.394044399261474609e+00,-8.747169971466064453e-01,6.043133139610290527e-01,6.536535620689392090e-01
8.928187489509582520e-01,-7.724835276603698730e-01,3.856548666954040527e-01,1.369908690452575684e+00,-1.352208733558654785e+00,7.321214675903320312e-02,1.337707996368408203e+00,7.780717611312866211e-01,-1.477317512035369873e-01,-2.244953155517578125e+00,-4.235794767737388611e-02,3.408218920230865479e-01,-7.431052327156066895e-01,1.726077318191528320e+00,-2.200783252716064453e+00
-1.223636120557785034e-01,-1.071496486663818359e+00,-4.253832995891571045e-01,-1.307932972908020020e+00,-4.354628026485443115e-01,9.198338985443115234e-01,3.520398139953613281e-01,8.363449573516845703e-01,3.077338039875030518e-01,6.955560445785522461e-01,1.147002100944519043e+00,1.607967734336853027e+00,-1.041049599647521973e+00,2.417349368333816528e-01,-5.986611843109130859e-01
3.634545207023620605e-01,3.377868235111236572e-01,1.037136912345886230e+00,8.670536279678344727e-01,1.383870482444763184e+00,7.731905579566955566e-01,-1.445155143737792969e+00,6.561639308929443359e-01,-1.521844983100891113e+00,3.131606802344322205e-02,6.432332098484039307e-02,1.052180767059326172e+00,-5.649031400680541992e-01,1.394686698913574219e-01,2.520817816257476807e-01
-1.136833056807518005e-01,-1.006295531988143921e-01,-2.010840475559234619e-01,5.916519761085510254e-01,-1.265817523002624512e+00,9.556931257247924805e-01,-1.975519657135009766e+00,-1.351204752922058105e+00,-1.745759129524230957e+00,-7.953671813011169434e-01,1.056846976280212402e+00,1.481572091579437256e-01,5.941759943962097168e-01,2.810726642608642578e+00,6.527249813079833984e-01
-3.357946872711181641e-02,2.618762850761413574e-01,-5.914404392242431641e-01,-2.756305038928985596e-01,-7.877132892608642578e-01,-2.112050652503967285e-01,-1.355329632759094238e+00,-2.067288607358932495e-01,-1.764614284038543701e-01,-6.328038573265075684e-01,-2.464833259582519531e-01,4.382368326187133789e-01,2.378569692373275757e-01,-8.732621371746063232e-02,-1.177452653646469116e-01
-4.223862886428833008e-01,-8.342233896255493164e-01,3.427080214023590088e-01,-7.076779007911682129e-01,-4.405876100063323975e-01,1.223799824714660645e+00,-4.761395156383514404e-01,1.015203595161437988e+00,5.853585004806518555e-01,-4.578401148319244385e-02,6.893694400787353516e-01,1.304066181182861328e+00,-8.973069787025451660e-01,-4.674189910292625427e-02,-4.677269756793975830e-01
4.894195795059204102e-01,-1.328546285629272461e+00,-1.518064975738525391e+00,-5.821664333343505859e-01,-6.513636112213134766e-01,8.931088447570800781e-01,-1.582459926605224609e+00,1.080945134162902832e+00,1.677715301513671875e+00,4.145461916923522949e-01,-1.900531798601150513e-01,2.052903175354003906e+00,3.967051804065704346e-01,1.535762071609497070e+00,1.493341803550720215e+00
1.267562985420227051e+00,-4.313657283782958984e-01,-2.247256487607955933e-01,1.015695095062255859e+00,2.610217630863189697e-01,2.465763330459594727e+00,-1.264612793922424316e+00,2.148152351379394531e+00,-8.137978315353393555e-01,-3.805457055568695068e-01,2.175733327865600586e+00,2.173439264297485352e-01,-2.237103223800659180e+00,-4.099104106426239014e-01,1.605368256568908691e+00
-6.319087147712707520e-01,-4.553254544734954834e-01,4.338349997997283936e-01,-1.150834679603576660e+00,-2.706490159034729004e-01,7.180700898170471191e-01,-1.955341100692749023e-01,1.080732583999633789e+00,1.183251142501831055e+00,-4.174974560737609863e-01,4.171987473964691162e-01,1.360699415206909180e+00,-6.872817277908325195e-01,-5.027344450354576111e-02,-5.641185045242309570e-01
-1.078532695770263672e+00,-2.971704602241516113e-01,-1.280100703239440918e+00,-2.990299761295318604e-01,2.177375793457031250e+00,1.716119647026062012e+00,-1.157592296600341797e+00,1.473024725914001465e+00,-8.597486466169357300e-02,9.264079332351684570e-01,-2.594613432884216309e-01,3.665783107280731201e-01,1.820159792900085449e+00,5.764887928962707520e-01,-4.946025311946868896e-01
-1.623307228088378906e+00,3.275699615478515625e-01,1.313054919242858887e+00,-2.669015824794769287e-01,-2.064084529876708984e+00,2.146626234054565430e+00,8.275402188301086426e-01,1.413684248924255371e+00,1.170772671699523926e+00,-5.795015394687652588e-02,-7.445305585861206055e-01,-1.435806974768638611e-02,2.716264426708221436e-01,-1.060133814811706543e+00,-2.666341304779052734e+00
1.617706120014190674e-01,-1.222922444343566895e+00,8.268766999244689941e-01,2.393256664276123047e+00,-1.371100902557373047e+00,3.989698171615600586e+00,-2.700676202774047852e+00,-9.924750775098800659e-02,5.648220181465148926e-01,2.140310555696487427e-01,-2.654300332069396973e-01,1.899224400520324707e+00,-1.030691385269165039e+00,2.416127681732177734e+00,6.242953538894653320e-01
-1.706334829330444336e+00,-1.021771058440208435e-01,-1.146184921264648438e+00,1.569375514984130859e+00,3.632429838180541992e-01,1.287053823471069336e+00,9.440033137798309326e-02,6.039876490831375122e-02,-2.991513609886169434e-01,1.116695761680603027e+00,1.973901987075805664e+00,1.312167197465896606e-01,-6.012897491455078125e-01,-7.490991353988647461e-01,-1.036789059638977051e+00
-1.219177722930908203e+00,8.183006644248962402e-01,-1.383413314819335938e+00,3.333547413349151611e-01,1.218466877937316895e+00,-6.841866374015808105e-01,-2.088307380676269531e+00,-7.513782382011413574e-02,3.977375626564025879e-01,6.494389176368713379e-01,1.470412164926528931e-01,1.180817604064941406e+00,-2.611497044563293457e-01,8.308889269828796387e-01,1.789366126060485840e+00
-1.707502722740173340e+00,-2.669436335563659668e-01,-2.508660852909088135e-01,-5.164557695388793945e-01,-1.915376931428909302e-01,8.265768289566040039e-01,5.185887590050697327e-02,1.091527938842773438e+00,9.815436005592346191e-01,-8.402802348136901855e-01,1.127217531204223633e+00,5.294497609138488770e-01,-3.298037350177764893e-01,-3.220333755016326904e-01,-1.087602376937866211e+00
-1.253482580184936523e+00,-2.165794670581817627e-01,3.964442908763885498e-01,7.812200486660003662e-02,-4.782069101929664612e-02,1.921731829643249512e-01,3.351707756519317627e-02,1.007362246513366699e+00,4.996084570884704590e-01,1.603650569915771484e+00,3.346823692321777344e+00,3.492052853107452393e-01,-4.106353223323822021e-01,-1.137994006276130676e-01,-2.058733999729156494e-01
-1.171233296394348145e+00,-5.440322756767272949e-01,-1.392646580934524536e-01,1.956965923309326172e-01,-9.027984738349914551e-01,1.122492551803588867e+00,-5.391728878021240234e-01,3.801958262920379639e-01,6.558702588081359863e-01,-1.073229499161243439e-02,9.257791638374328613e-01,5.129453539848327637e-01,-8.074094653129577637e-01,4.082970321178436279e-01,-1.122348546981811523e+00
-2.978060543537139893e-01,-4.244536906480789185e-02,2.003272473812103271e-01,-9.243367910385131836e-01,-1.540823727846145630e-01,1.167495489120483398e+00,-3.643443584442138672e-01,9.123888611793518066e-01,4.743846058845520020e-01,-3.419528603553771973e-01,2.274102568626403809e-01,1.469979763031005859e+00,-1.448245167732238770e+00,-3.289412558078765869e-01,-7.053659558296203613e-01
-4.223886728286743164e-01,-8.342114686965942383e-01,3.427150547504425049e-01,-7.076746225357055664e-01,-4.405978322029113770e-01,1.223804354667663574e+00,-4.761361479759216309e-01,1.015201807022094727e+00,5.853711962699890137e-01,-4.578584805130958557e-02,6.893752217292785645e-01,1.304069280624389648e+00,-8.973101377487182617e-01,-4.674357548356056213e-02,-4.677299559116363525e-01
-6.318562626838684082e-01,-4.552783668041229248e-01,4.337914288043975830e-01,-1.150837898254394531e+00,-2.706436812877655029e-01,7.180801033973693848e-01,-1.955649405717849731e-01,1.080764174461364746e+00,1.183264017105102539e+00,-4.174952805042266846e-01,4.171565473079681396e-01,1.360708475112915039e+00,-6.872797608375549316e-01,-5.022994056344032288e-02,-5.641575455665588379e-01
2.701311707496643066e-01,1.447585821151733398e+00,-3.317777812480926514e-01,6.352297067642211914e-01,-6.738234758377075195e-01,-1.576350033283233643e-01,-1.789193272590637207e+00,6.119791865348815918e-01,-3.821490406990051270e-01,3.485213816165924072e-01,-9.508869051933288574e-01,5.511074066162109375e-01,4.967008829116821289e-01,-5.559254288673400879e-01,-4.018160700798034668e-01
4.655039906501770020e-01,-7.709698081016540527e-01,4.944020765833556652e-04,1.519565135240554810e-01,2.667079865932464600e-01,-7.146166563034057617e-01,-2.574237823486328125e+00,8.596604466438293457e-01,-1.516421675682067871e+00,-8.725872039794921875e-01,2.710521519184112549e-01,2.109228849411010742e+00,7.237384319305419922e-01,-8.647549748420715332e-01,-3.415796160697937012e-01
-2.978182435035705566e-01,-4.243375733494758606e-02,2.003204673528671265e-01,-9.243192076683044434e-01,-1.540239602327346802e-01,1.167500138282775879e+00,-3.643412292003631592e-01,9.123746156692504883e-01,4.743982255458831787e-01,-3.419874012470245361e-01,2.274109274148941040e-01,1.469982504844665527e+00,-1.448247909545898438e+00,-3.289666473865509033e-01,-7.054797410964965820e-01
-2.431526333093643188e-01,-3.062400519847869873e-01,8.817781507968902588e-02,-1.148302793502807617e+00,-1.274065613746643066e+00,9.176486730575561523e-01,-1.323132038116455078e+00,3.288350403308868408e-01,7.202172279357910156e-01,9.030348658561706543e-01,6.999146342277526855e-01,1.068601846694946289e+00,-9.167615771293640137e-01,4.021328091621398926e-01,-7.301552891731262207e-01
-7.070158720016479492e-01,3.851691186428070068e-01,-2.282467603683471680e+00,4.860005974769592285e-01,-1.158447504043579102e+00,1.559519886970520020e+00,-1.141129732131958008e+00,3.213203977793455124e-03,-6.896167397499084473e-01,-1.434011459350585938e+00,-2.925046086311340332e-01,-2.776560783386230469e-01,3.886280059814453125e-01,-3.405064940452575684e-01,-6.437571644783020020e-01
-1.206272482872009277e+00,-8.280521631240844727e-01,-3.718582987785339355e-01,-1.157377362251281738e-01,-2.557713091373443604e-01,1.382124304771423340e+00,-8.946635574102401733e-02,1.039631128311157227e+00,4.262875616550445557e-01,-5.552951097488403320e-01,1.407627224922180176e+00,5.224745273590087891e-01,-4.014813005924224854e-01,-3.251421153545379639e-01,-9.804232716560363770e-01
-6.318144798278808594e-01,-4.552733600139617920e-01,4.337825775146484375e-01,-1.150843977928161621e+00,-2.706491649150848389e-01,7.180781364440917969e-01,-1.955747902393341064e-01,1.080732226371765137e+00,1.183262586593627930e+00,-4.174721539020538330e-01,4.171323180198669434e-01,1.360697984695434570e+00,-6.872820854187011719e-01,-5.020565167069435120e-02,-5.641591548919677734e-01
4.518845677375793457e-01,-8.432697057723999023e-01,-7.797938585281372070e-01,5.356829166412353516e-01,7.522237300872802734e-01,4.082263112068176270e-01,8.374829888343811035e-01,1.042110443115234375e+00,4.247899055480957031e-01,-1.085869193077087402e+00,-5.930206775665283203e-01,-9.228684008121490479e-02,-4.970377385616302490e-01,1.017014980316162109e+00,-8.639103919267654419e-02
-6.318018436431884766e-01,-4.552534222602844238e-01,4.337784647941589355e-01,-1.150840401649475098e+00,-2.706514596939086914e-01,7.180715799331665039e-01,-1.955590844154357910e-01,1.080732345581054688e+00,1.183256149291992188e+00,-4.174809455871582031e-01,4.171404540538787842e-01,1.360691666603088379e+00,-6.872670054435729980e-01,-5.021250620484352112e-02,-5.641562938690185547e-01
-1.357247114181518555e+00,2.329259812831878662e-01,-4.559659957885742188e-01,-5.183551907539367676e-01,-1.357999801635742188e+00,9.833402037620544434e-01,-9.431648850440979004e-01,2.280588895082473755e-01,4.814982712268829346e-01,2.247378081083297729e-01,1.507891654968261719e+00,4.600219428539276123e-01,-6.267153620719909668e-01,3.406527042388916016e-01,-1.016539096832275391e+00
-6.319014430046081543e-01,-4.552751779556274414e-01,4.337950348854064941e-01,-1.150829792022705078e+00,-2.707073688507080078e-01,7.180723547935485840e-01,-1.955760568380355835e-01,1.080716252326965332e+00,1.183243036270141602e+00,-4.174519777297973633e-01,4.172171950340270996e-01,1.360701203346252441e+00,-6.872717142105102539e-01,-5.025023221969604492e-02,-5.641731619834899902e-01
-6.318738460540771484e-01,-4.552906155586242676e-01,4.338038861751556396e-01,-1.150843739509582520e+00,-2.706645727157592773e-01,7.180870771408081055e-01,-1.955754458904266357e-01,1.080761432647705078e+00,1.183270335197448730e+00,-4.174822866916656494e-01,4.171367585659027100e-01,1.360707402229309082e+00,-6.872835755348205566e-01,-5.024877563118934631e-02,-5.641502141952514648e-01
-6.318952441215515137e-01,-4.552915394306182861e-01,4.338184893131256104e-01,-1.150837659835815430e+00,-2.706712484359741211e-01,7.180755138397216797e-01,-1.955616176128387451e-01,1.080721735954284668e+00,1.183252334594726562e+00,-4.174846410751342773e-01,4.171895682811737061e-01,1.360709428787231445e+00,-6.872887611389160156e-01,-5.024487525224685669e-02,-5.641960501670837402e-01
-4.223919212818145752e-01,-8.342127799987792969e-01,3.427104651927947998e-01,-7.076804041862487793e-01,-4.405788779258728027e-01,1.223798632621765137e+00,-4.761366844177246094e-01,1.015202045440673828e+00,5.853674411773681641e-01,-4.578744992613792419e-02,6.893812417984008789e-01,1.304068326950073242e+00,-8.973129987716674805e-01,-4.674393311142921448e-02,-4.677313566207885742e-01
-6.318182945251464844e-01,-4.552458524703979492e-01,4.337879717350006104e-01,-1.150845885276794434e+00,-2.706312239170074463e-01,7.180740237236022949e-01,-1.955837011337280273e-01,1.080740809440612793e+00,1.183267712593078613e+00,-4.174902737140655518e-01,4.171366393566131592e-01,1.360711097717285156e+00,-6.872741580009460449e-01,-5.023733898997306824e-02,-5.641589760780334473e-01
-7.445663213729858398e-01,-3.948450684547424316e-01,8.952965959906578064e-03,2.095609307289123535e-01,-9.168666601181030273e-01,1.586510777473449707e+00,-8.632276654243469238e-01,4.429703652858734131e-01,9.477676749229431152e-01,-3.844243288040161133e-01,6.025701761245727539e-01,4.366359114646911621e-02,-6.827028393745422363e-01,-4.804098010063171387e-01,-8.751394152641296387e-01
4.518970847129821777e-01,-8.432666659355163574e-01,-7.797930240631103516e-01,5.356745123863220215e-01,7.522299289703369141e-01,4.082526862621307373e-01,8.374894261360168457e-01,1.042097568511962891e+00,4.248022437095642090e-01,-1.085876703262329102e+00,-5.930084586143493652e-01,-9.222931414842605591e-02,-4.970420897006988525e-01,1.016988515853881836e+00,-8.639920502901077271e-02
-6.319885253906250000e-01,-4.553802907466888428e-01,4.339041709899902344e-01,-1.150886535644531250e+00,-2.707188427448272705e-01,7.181481122970581055e-01,-1.955705732107162476e-01,1.080816626548767090e+00,1.183267951011657715e+00,-4.175326824188232422e-01,4.172703027725219727e-01,1.360750436782836914e+00,-6.873199343681335449e-01,-5.027282238006591797e-02,-5.641890168190002441e-01
-6.318380832672119141e-01,-4.552453458309173584e-01,4.337925314903259277e-01,-1.150849938392639160e+00,-2.706777751445770264e-01,7.180971503257751465e-01,-1.955972760915756226e-01,1.080747961997985840e+00,1.183256387710571289e+00,-4.174603521823883057e-01,4.171483218669891357e-01,1.360715031623840332e+00,-6.872900724411010742e-01,-5.018607899546623230e-02,-5.641427040100097656e-01
-5.212305784225463867e-01,3.954868614673614502e-01,-9.435989707708358765e-02,-1.536957025527954102e+00,-4.986914694309234619e-01,1.130425095558166504e+00,-9.180723428726196289e-01,8.491587042808532715e-01,2.417899072170257568e-01,-2.218091338872909546e-01,5.981965065002441406e-01,1.429079532623291016e+00,-1.171480536460876465e+00,-2.904124855995178223e-01,-6.844932436943054199e-01
7.010955810546875000e-01,-1.209050178527832031e+00,-1.480123400688171387e+00,-7.319727540016174316e-01,1.248160719871520996e+00,1.992599010467529297e+00,1.201828598976135254e+00,-3.866398707032203674e-03,2.298515558242797852e+00,8.890565633773803711e-01,7.437549233436584473e-01,2.434251308441162109e+00,1.094112038612365723e+00,4.490629434585571289e-01,-1.017781138420104980e+00
2.155652791261672974e-01,6.577699184417724609e-01,4.467686712741851807e-01,6.795490980148315430e-01,4.123244285583496094e-01,1.216811418533325195e+00,-4.575330913066864014e-01,1.709959268569946289e+00,5.856621265411376953e-01,-4.172788560390472412e-01,-7.226518541574478149e-02,-9.087525606155395508e-01,5.827775597572326660e-01,1.381996393203735352e+00,2.692390084266662598e-01
-6.319639682769775391e-01,-4.553509950637817383e-01,4.338641762733459473e-01,-1.150836110115051270e+00,-2.707132697105407715e-01,7.180982232093811035e-01,-1.955704689025878906e-01,1.080769538879394531e+00,1.183255910873413086e+00,-4.174805283546447754e-01,4.172549545764923096e-01,1.360710859298706055e+00,-6.872946619987487793e-01,-5.026490986347198486e-02,-5.641978383064270020e-01
-9.131246805191040039e-01,-4.881667196750640869e-01,-7.295973300933837891e-01,-1.735103130340576172e-01,-9.664956331253051758e-01,-1.271454930305480957e+00,-1.760534644126892090e+00,2.911305986344814301e-02,-2.272569835186004639e-01,-3.493212535977363586e-02,3.344839513301849365e-01,-1.664428156800568104e-03,4.445563852787017822e-01,3.695224225521087646e-02,-3.754039406776428223e-01
-1.852402210235595703e+00,-2.566635906696319580e-01,-2.401178121566772461e+00,1.451410531997680664e+00,1.633101224899291992e+00,1.152218818664550781e+00,-3.753168582916259766e-01,1.360333800315856934e+00,-7.600161433219909668e-01,-6.640788912773132324e-01,-7.630188465118408203e-01,1.811461687088012695e+00,1.450796961784362793e+00,4.673298299312591553e-01,2.010357230901718140e-01
4.865780472755432129e-01,-1.127736330032348633e+00,-1.988559728488326073e-03,2.090420387685298920e-02,-6.628965735435485840e-01,-9.870852828025817871e-01,-3.533682584762573242e+00,9.203351140022277832e-01,-1.302969217300415039e+00,-4.325616657733917236e-01,1.793790578842163086e+00,-8.336945772171020508e-01,7.600687146186828613e-01,-1.399605154991149902e+00,3.785470128059387207e-01
-1.485889106988906860e-01,1.997704245150089264e-02,6.540884971618652344e-01,-1.121244072914123535e+00,-2.848446071147918701e-01,8.177466988563537598e-01,1.274847537279129028e-01,1.338796615600585938e+00,1.752745062112808228e-01,7.825639098882675171e-02,4.383754134178161621e-01,1.039275169372558594e+00,-1.707220911979675293e+00,-4.571939706802368164e-01,-1.040265917778015137e+00
-3.679088056087493896e-01,5.722096562385559082e-01,1.184689402580261230e+00,-8.093689084053039551e-01,-3.604302927851676941e-02,1.206873059272766113e+00,2.481003850698471069e-01,1.908379673957824707e+00,2.569387555122375488e-01,3.754463195800781250e-01,-2.955773100256919861e-02,1.249351978302001953e+00,-1.067379117012023926e+00,-9.145829826593399048e-02,-1.435450434684753418e+00
-4.224099814891815186e-01,-8.342072963714599609e-01,3.427398502826690674e-01,-7.076663970947265625e-01,-4.405800104141235352e-01,1.223791956901550293e+00,-4.761284291744232178e-01,1.015201449394226074e+00,5.853649377822875977e-01,-4.579197987914085388e-02,6.893991827964782715e-01,1.304052114486694336e+00,-8.972982168197631836e-01,-4.674684256315231323e-02,-4.677307307720184326e-01
-2.977872788906097412e-01,-4.242787882685661316e-02,2.002776861190795898e-01,-9.243438839912414551e-01,-1.540488451719284058e-01,1.167503952980041504e+00,-3.643364310264587402e-01,9.123964309692382812e-01,4.743632972240447998e-01,-3.419357538223266602e-01,2.274153530597686768e-01,1.469997763633728027e+00,-1.448248744010925293e+00,-3.289179503917694092e-01,-7.053673267364501953e-01
4.519006013870239258e-01,-8.432750701904296875e-01,-7.797905802726745605e-01,5.356913208961486816e-01,7.522419691085815430e-01,4.082457721233367920e-01,8.374891877174377441e-01,1.042087793350219727e+00,4.248118400573730469e-01,-1.085875511169433594e+00,-5.930230617523193359e-01,-9.224046766757965088e-02,-4.970322847366333008e-01,1.016999125480651855e+00,-8.640032261610031128e-02
-3.357086703181266785e-02,2.618789970874786377e-01,-5.914304852485656738e-01,-2.756158709526062012e-01,-7.877083420753479004e-01,-2.112009227275848389e-01,-1.355327010154724121e+00,-2.067350000143051147e-01,-1.764575242996215820e-01,-6.328012943267822266e-01,-2.464843243360519409e-01,4.382396042346954346e-01,2.378594726324081421e-01,-8.733038604259490967e-02,-1.177433505654335022e-01
-2.977956831455230713e-01,-4.243087768554687500e-02,2.002557367086410522e-01,-9.243316054344177246e-01,-1.540461927652359009e-01,1.167491197586059570e+00,-3.643404245376586914e-01,9.123963117599487305e-01,4.743783771991729736e-01,-3.419291675090789795e-01,2.273924648761749268e-01,1.469993948936462402e+00,-1.448243975639343262e+00,-3.289145231246948242e-01,-7.053809762001037598e-01
-1.607119590044021606e-01,5.479524135589599609e-01,-5.125952959060668945e-01,-2.251916378736495972e-01,-1.147754639387130737e-01,6.001058220863342285e-01,-1.026517391204833984e+00,1.626484274864196777e+00,5.712354779243469238e-01,2.159750163555145264e-01,-8.406467437744140625e-01,-4.569374620914459229e-01,9.140913486480712891e-01,1.421284914016723633e+00,-1.057510450482368469e-01
-2.977828085422515869e-01,-4.242336004972457886e-02,2.002583593130111694e-01,-9.243326187133789062e-01,-1.540400236845016479e-01,1.167498350143432617e+00,-3.643414378166198730e-01,9.123934507369995117e-01,4.743712246417999268e-01,-3.419392406940460205e-01,2.273966223001480103e-01,1.469993591308593750e+00,-1.448244690895080566e+00,-3.289220929145812988e-01,-7.053840160369873047e-01
-1.484833478927612305e+00,-1.251672804355621338e-01,-2.287474393844604492e+00,6.764277815818786621e-01,1.377835392951965332e+00,2.287400484085083008e+00,-1.214238286018371582e+00,7.384247779846191406e-01,-1.892607212066650391e-01,-7.016371935606002808e-02,-5.380946397781372070e-01,6.787734627723693848e-01,1.567592859268188477e+00,7.811675965785980225e-02,7.365654706954956055e-01
-8.021879792213439941e-01,-3.330186009407043457e-01,-1.434196591377258301e+00,8.617053031921386719e-01,2.053346633911132812e+00,1.551062583923339844e+00,-6.434212327003479004e-01,1.109020233154296875e+00,3.388301432132720947e-01,2.527473568916320801e-01,-1.078478097915649414e+00,1.165572524070739746e+00,1.556942105293273926e+00,1.351305656135082245e-02,6.486508846282958984e-01
-1.607164889574050903e-01,5.479604601860046387e-01,-5.125893950462341309e-01,-2.251882851123809814e-01,-1.147750765085220337e-01,6.001055836677551270e-01,-1.026525735855102539e+00,1.626487135887145996e+00,5.712281465530395508e-01,2.159820050001144409e-01,-8.406533002853393555e-01,-4.569396078586578369e-01,9.141006469726562500e-01,1.421294212341308594e+00,-1.057511270046234131e-01
6.810384392738342285e-01,-1.067914128303527832e+00,-3.034271001815795898e-01,5.390752553939819336e-01,4.550766348838806152e-01,2.542536854743957520e-01,1.206856608390808105e+00,1.270045161247253418e+00,1.189122200012207031e-01,-7.578645944595336914e-01,-5.448940396308898926e-01,-6.890421509742736816e-01,-6.850001215934753418e-01,7.021486163139343262e-01,-3.348579704761505127e-01
-4.399413168430328369e-01,-3.637071251869201660e-01,7.044659852981567383e-01,1.029872596263885498e-01,-1.110446810722351074e+00,1.259594321250915527e+00,-6.764453053474426270e-01,9.158411622047424316e-01,6.050417423248291016e-01,-2.341908663511276245e-01,6.849297285079956055e-01,-4.785221815109252930e-01,-8.145044445991516113e-01,-9.208390712738037109e-01,-1.045475602149963379e+00
