-1.150634646415710449e+00,2.271937578916549683e-02,-9.474430978298187256e-02,3.511409163475036621e-01,3.956895470619201660e-01,4.679517745971679688e-01,-1.395182609558105469e+00,7.886245846748352051e-02,5.730339288711547852e-01,-7.732656002044677734e-01,-1.069976761937141418e-01,8.953391313552856445e-01,-1.311540842056274414e+00,-1.299519985914230347e-01,1.104645490646362305e+00,-3.926755785942077637e-01,9.539231657981872559e-01,1.026826977729797363e+00,8.996701240539550781e-02,5.812084674835205078e-01,1.916684508323669434e-01,1.274743556976318359e+00,9.570298790931701660e-01,7.709676027297973633e-01,-1.051868572831153870e-01,-2.538559138774871826e-01,-1.621455848217010498e-01,1.131318092346191406e+00,-8.979688286781311035e-01,4.338299036026000977e-01,-6.194527149200439453e-01,2.320957928895950317e-01,8.580744266510009766e-03,-2.160314172506332397e-01,6.420716643333435059e-01,1.139637455344200134e-01,-2.571192681789398193e-01,4.549267292022705078e-01,-6.618452668190002441e-01,1.075153470039367676e+00
-6.568853557109832764e-02,-4.785193204879760742e-01,4.601957276463508606e-02,3.509195148944854736e-02,1.671882569789886475e-01,-1.428214460611343384e-01,-6.348687410354614258e-01,-5.559283494949340820e-01,3.676247596740722656e-01,-2.123246490955352783e-01,-1.513168513774871826e-01,6.693246364593505859e-01,-5.658143758773803711e-01,-1.648830175399780273e-01,5.916600227355957031e-01,-1.477032005786895752e-01,-1.622058451175689697e-01,-6.085322797298431396e-02,-1.118152216076850891e-01,-1.935067325830459595e-01,-6.228610873222351074e-01,8.788309693336486816e-01,1.284196257591247559e+00,6.082088947296142578e-01,-3.351930379867553711e-01,4.372294843196868896e-01,-3.254706561565399170e-01,-4.703376889228820801e-01,6.453526020050048828e-02,-1.428111493587493896e-01,6.469586491584777832e-01,9.534152746200561523e-01,2.166365832090377808e-01,-1.977968066930770874e-01,-1.949261873960494995e-01,-3.697383999824523926e-01,-2.689402699470520020e-01,-5.290731787681579590e-01,3.213916718959808350e-01,-7.212707996368408203e-01
-3.899085521697998047e-01,9.060354232788085938e-01,1.010506078600883484e-01,-2.985073029994964600e-01,-1.187219247221946716e-01,2.490910328924655914e-02,5.424774810671806335e-02,-1.452037841081619263e-01,4.141604527831077576e-03,8.239732384681701660e-01,2.841097414493560791e-01,-9.413795918226242065e-02,-4.789431095123291016e-01,6.063018441200256348e-01,-3.870452046394348145e-01,1.587744615972042084e-02,-2.852812111377716064e-01,2.299501895904541016e-01,1.519965976476669312e-01,2.096385061740875244e-01,3.293022215366363525e-01,3.353318870067596436e-01,5.550249218940734863e-01,1.064819931983947754e+00,-3.159423172473907471e-01,2.007001265883445740e-02,2.154677212238311768e-01,-3.720839023590087891e-01,-3.099414110183715820e-01,-2.275691032409667969e-01,2.953931689262390137e-01,5.049505233764648438e-01,1.596370488405227661e-01,7.871514558792114258e-02,-3.298674151301383972e-02,1.846932470798492432e-01,-7.554162144660949707e-01,6.974297761917114258e-02,5.446032285690307617e-01,9.699580259621143341e-03
-5.163421034812927246e-01,2.442410886287689209e-01,6.067453697323799133e-02,7.706496715545654297e-01,-1.045468226075172424e-01,1.396447777748107910e+00,-3.344399631023406982e-01,2.367367744445800781e-01,1.178551793098449707e+00,1.035702705383300781e+00,5.386907458305358887e-01,1.867038756608963013e-01,-4.852152764797210693e-01,-3.817155361175537109e-01,3.663962706923484802e-02,5.067269876599311829e-02,-1.004185557365417480e+00,4.776938259601593018e-01,-8.558027148246765137e-01,8.037981390953063965e-01,7.538806647062301636e-02,-4.941140711307525635e-01,2.145681530237197876e-01,3.641996681690216064e-01,-1.282118201255798340e+00,3.335307538509368896e-01,-5.401838421821594238e-01,2.300231531262397766e-02,-3.584573268890380859e-01,-3.702876865863800049e-01,-1.224174261093139648e+00,-3.875472024083137512e-02,-4.023954868316650391e-01,2.491575479507446289e-01,7.860843837261199951e-02,-7.407374680042266846e-02,-6.951773166656494141e-01,-3.101089969277381897e-02,7.557032704353332520e-01,9.129881262779235840e-01
-6.669536978006362915e-02,-8.809393048286437988e-01,-9.914551973342895508e-01,1.157270550727844238e+00,-6.454650163650512695e-01,4.371899962425231934e-01,5.346996784210205078e-01,-1.377426981925964355e+00,-4.027524292469024658e-01,5.176153182983398438e-01,-8.543474078178405762e-01,2.726207077503204346e-01,1.486423730850219727e+00,4.760276079177856445e-01,-1.523751765489578247e-01,4.875125288963317871e-01,6.511970162391662598e-01,-2.980805337429046631e-01,1.056140474975109100e-02,7.074884176254272461e-01,-6.284242868423461914e-02,-5.900495126843452454e-02,6.473668217658996582e-01,-2.735898494720458984e-01,-1.755804181098937988e+00,-6.663052439689636230e-01,1.160744309425354004e+00,3.547852039337158203e-01,4.010728895664215088e-01,-4.096917435526847839e-02,2.737870812416076660e-01,-7.191611528396606445e-01,-6.557277590036392212e-02,3.250376880168914795e-01,-8.576419949531555176e-01,-8.549833893775939941e-01,6.753916740417480469e-01,-8.448972702026367188e-01,-1.923146285116672516e-02,2.630103826522827148e-01
-1.388456225395202637e-01,-2.446138858795166016e-01,1.786577403545379639e-01,2.728391587734222412e-01,4.203452169895172119e-02,4.387386143207550049e-01,2.686210274696350098e-01,-5.898391604423522949e-01,-5.098543763160705566e-01,1.081219092011451721e-01,-6.387600302696228027e-02,8.883318305015563965e-01,-1.319427639245986938e-01,5.526338815689086914e-01,-1.059090532362461090e-02,2.558870017528533936e-01,-2.266685515642166138e-01,5.988941788673400879e-01,1.284397542476654053e-01,-1.464103581383824348e-03,-5.225277543067932129e-01,-5.080252513289451599e-02,7.716616988182067871e-02,-1.123162508010864258e+00,4.477666914463043213e-01,-7.802259922027587891e-01,3.040753304958343506e-01,-6.009445786476135254e-01,5.992352962493896484e-01,-2.669026851654052734e-01,-6.647002696990966797e-01,1.062955975532531738e+00,2.844488620758056641e-01,-2.455057352781295776e-01,-8.429236710071563721e-02,-1.679835170507431030e-01,3.527891635894775391e-01,3.796092271804809570e-01,8.481914401054382324e-01,6.371333599090576172e-01
8.360795676708221436e-02,1.095166504383087158e-01,6.431170701980590820e-01,-4.104800149798393250e-02,-6.003102064132690430e-01,5.573607683181762695e-01,-1.899368464946746826e-01,-8.631791919469833374e-02,2.208210378885269165e-01,-3.399241864681243896e-01,3.575463294982910156e-01,4.486578106880187988e-01,-9.283811599016189575e-02,-7.720075845718383789e-01,1.585933327674865723e+00,1.699403077363967896e-01,3.064358532428741455e-01,3.204404115676879883e-01,-2.140240520238876343e-01,1.838788241147994995e-01,-1.575552485883235931e-02,-7.468276023864746094e-01,7.848812937736511230e-01,6.106131076812744141e-01,-7.227235287427902222e-02,8.132614493370056152e-01,3.965787962079048157e-02,6.056143641471862793e-01,3.172115981578826904e-01,3.654347658157348633e-01,-2.267114073038101196e-01,-7.315189838409423828e-01,-8.858930319547653198e-02,-1.539499014616012573e-01,1.036111116409301758e+00,-2.485622167587280273e-01,-7.429222464561462402e-01,1.765961796045303345e-01,-1.835432350635528564e-01,7.535300254821777344e-01
-7.864208221435546875e-01,1.238809153437614441e-01,3.655242025852203369e-01,4.368998408317565918e-01,1.472796320915222168e+00,7.253502011299133301e-01,-1.658589601516723633e+00,-2.061170488595962524e-01,9.662479162216186523e-01,-1.185143366456031799e-01,-7.288363575935363770e-02,4.044171869754791260e-01,-1.364289879798889160e+00,-3.513159751892089844e-01,5.416281223297119141e-01,6.269418001174926758e-01,-1.226775646209716797e+00,1.053097844123840332e+00,4.132739007472991943e-01,-3.715173900127410889e-01,5.881645083427429199e-01,4.379784762859344482e-01,8.814680576324462891e-01,2.371847331523895264e-01,-5.086562037467956543e-01,-5.227806568145751953e-01,3.038028180599212646e-01,-2.672327458858489990e-01,-2.799553573131561279e-01,5.341910123825073242e-01,-2.584655880928039551e-01,1.408265680074691772e-01,-6.912329196929931641e-01,7.972381114959716797e-01,5.195879936218261719e-01,-4.372061789035797119e-01,-4.321026802062988281e-01,-6.999642252922058105e-01,-2.055616527795791626e-01,3.930559381842613220e-02
-6.454463116824626923e-03,-4.106910228729248047e-01,5.081167817115783691e-01,1.727149635553359985e-01,3.985891044139862061e-01,-3.833408951759338379e-01,-2.658688426017761230e-01,-2.834063172340393066e-01,1.091069281101226807e-01,2.013458758592605591e-01,-5.350544676184654236e-02,-2.212864011526107788e-01,-1.949988752603530884e-01,-2.951606409624218941e-03,-9.346273541450500488e-02,-1.414177715778350830e-01,9.823242202401161194e-03,2.426546066999435425e-01,2.614461779594421387e-01,3.428705632686614990e-01,-3.213125169277191162e-01,3.666433095932006836e-01,5.899126529693603516e-01,5.924875140190124512e-01,-3.267050385475158691e-01,-1.740552783012390137e-01,-3.625385761260986328e-01,3.010795712471008301e-01,1.959351450204849243e-02,-8.285057544708251953e-02,-1.830919981002807617e-01,5.512574315071105957e-01,1.335706412792205811e-01,-1.436069048941135406e-02,-2.827766239643096924e-01,1.538729062303900719e-03,-4.631239473819732666e-01,-6.503716707229614258e-01,-8.993318676948547363e-02,-2.968659996986389160e-01
-3.284230530261993408e-01,-5.081849098205566406e-01,2.061680108308792114e-01,1.460161358118057251e-01,-1.786055713891983032e-01,6.127698421478271484e-01,1.076225340366363525e-01,-3.385262489318847656e-01,1.570711731910705566e-01,3.082891702651977539e-01,1.274033635854721069e-01,7.569970488548278809e-01,-3.936858475208282471e-01,5.581265091896057129e-01,2.627636305987834930e-02,-4.104441776871681213e-02,1.132132187485694885e-01,2.059308439493179321e-01,1.219061613082885742e-01,3.373525738716125488e-01,-3.742794394493103027e-01,2.555147111415863037e-01,5.318710207939147949e-01,-8.655988574028015137e-01,3.970172405242919922e-01,-9.266939759254455566e-01,3.343947827816009521e-01,2.523845806717872620e-02,7.822864651679992676e-01,1.988184154033660889e-01,-6.083824634552001953e-01,7.608066797256469727e-01,-1.573537588119506836e-01,-2.558801770210266113e-01,5.141887068748474121e-02,3.134720399975776672e-02,2.079743593931198120e-01,3.799101114273071289e-01,2.855875492095947266e-01,4.140078127384185791e-01
-3.117742836475372314e-01,-5.205833911895751953e-01,2.296702414751052856e-01,-4.024713039398193359e-01,1.026310443878173828e+00,9.816268682479858398e-01,3.330156505107879639e-01,-4.416737854480743408e-01,1.568030714988708496e+00,4.594665169715881348e-01,6.363165974617004395e-01,8.072056174278259277e-01,4.439470358192920685e-03,4.452132582664489746e-01,-6.384659409523010254e-01,6.044701859354972839e-02,6.342978477478027344e-01,-2.313714474439620972e-02,8.385669589042663574e-01,-9.912301301956176758e-01,-1.151929736137390137e+00,-3.019240796566009521e-01,8.690897226333618164e-01,2.492570430040359497e-01,7.729300260543823242e-01,-3.943712413311004639e-01,9.750518202781677246e-01,-5.718869566917419434e-01,-1.567923724651336670e-01,-2.745438218116760254e-01,4.520146846771240234e-01,1.358683347702026367e+00,7.484412789344787598e-01,-3.607553541660308838e-01,5.335899591445922852e-01,8.007931113243103027e-01,-1.233616471290588379e+00,8.799924254417419434e-01,-3.100772500038146973e-01,4.402489364147186279e-01
-1.570198655128479004e+00,-3.361737728118896484e-01,4.899998307228088379e-01,1.613019466400146484e+00,-5.312552452087402344e-01,1.342569470405578613e+00,7.196614742279052734e-01,5.876739323139190674e-02,9.538054466247558594e-01,3.072552978992462158e-01,7.594183683395385742e-01,1.036454141139984131e-01,-1.091578960418701172e+00,2.225909680128097534e-01,1.267543315887451172e+00,4.535581767559051514e-01,3.612945601344108582e-02,1.039326637983322144e-01,-3.897887468338012695e-01,-6.431640386581420898e-01,-4.232923090457916260e-01,-1.216966629028320312e+00,8.990339636802673340e-01,-7.180489897727966309e-01,-7.307597398757934570e-01,-9.410306811332702637e-01,3.139053881168365479e-01,2.501675188541412354e-01,2.208833098411560059e-01,2.379864901304244995e-01,1.696448028087615967e-02,-9.435902237892150879e-01,-2.875417470932006836e-02,-1.280774354934692383e+00,1.496649742126464844e+00,3.910491168498992920e-01,2.227256000041961670e-01,4.775698482990264893e-02,3.737682700157165527e-01,3.326004743576049805e-01
4.816508293151855469e-02,-5.456711649894714355e-01,5.292556062340736389e-02,1.435734927654266357e-01,-5.572609901428222656e-01,8.474436402320861816e-01,-2.059945911169052124e-01,-9.398073703050613403e-02,-3.398804664611816406e-01,5.769348144531250000e-01,2.910387217998504639e-01,4.181850552558898926e-01,-2.430698424577713013e-01,6.020817756652832031e-01,2.090476453304290771e-01,8.090262860059738159e-02,1.903753131628036499e-01,4.210235923528671265e-02,3.953907191753387451e-01,2.408182024955749512e-01,-4.902461171150207520e-01,2.606946825981140137e-01,5.065882802009582520e-01,-9.858866333961486816e-01,6.520991325378417969e-01,-6.042189002037048340e-01,1.723590344190597534e-01,-1.939528584480285645e-01,7.936364412307739258e-01,-3.776626661419868469e-02,-5.393179655075073242e-01,7.239475250244140625e-01,-1.691683083772659302e-01,-1.422362923622131348e-01,2.120659798383712769e-01,1.393804252147674561e-01,-1.282015442848205566e-02,2.456469833850860596e-01,-2.553566172719001770e-02,1.343776136636734009e-01
2.824194431304931641e-01,4.092321991920471191e-01,5.210317969322204590e-01,-5.322542786598205566e-01,-5.314127206802368164e-01,-8.652157336473464966e-02,-2.204807847738265991e-01,2.492249011993408203e-02,-8.466476202011108398e-02,-1.873534023761749268e-01,1.755455136299133301e+00,8.598563075065612793e-01,-2.864556014537811279e-01,1.319888591766357422e+00,1.036859378218650818e-01,9.665156900882720947e-02,3.727599680423736572e-01,-4.714530408382415771e-01,1.052445292472839355e+00,3.370527327060699463e-01,7.993439435958862305e-01,-7.812325954437255859e-01,4.844229668378829956e-02,1.156835317611694336e+00,-5.811432003974914551e-01,2.578202486038208008e-01,2.100121974945068359e-01,6.418083310127258301e-01,7.271768059581518173e-03,-4.025490581989288330e-01,-8.860926032066345215e-01,6.773774623870849609e-01,1.098449707031250000e+00,5.850423872470855713e-02,-7.667239755392074585e-03,7.161428034305572510e-02,-6.437270045280456543e-01,-2.657143175601959229e-01,-4.865491688251495361e-01,7.401614785194396973e-01
1.222643017768859863e+00,-4.832212328910827637e-01,5.415410548448562622e-02,2.457415759563446045e-01,-1.142433524131774902e+00,6.002578139305114746e-01,-5.270534753799438477e-01,8.178814053535461426e-01,-1.116405129432678223e+00,-4.747219979763031006e-01,-7.363473176956176758e-01,-3.321520984172821045e-01,9.001536369323730469e-01,-1.730975359678268433e-01,5.641280487179756165e-02,-1.039158925414085388e-01,-5.676154494285583496e-01,-1.980645060539245605e+00,1.006527423858642578e+00,5.051617622375488281e-01,-3.049021363258361816e-01,-4.023398458957672119e-01,3.620895743370056152e-02,-1.051899641752243042e-01,-1.012503728270530701e-01,-7.012884616851806641e-01,6.408131681382656097e-03,-1.153161674737930298e-01,9.580409526824951172e-01,6.149846911430358887e-01,-8.812046647071838379e-01,1.277442932128906250e+00,-1.319480299949645996e+00,3.692676424980163574e-01,1.142266541719436646e-01,-5.607030987739562988e-01,1.347854375839233398e+00,-3.773336708545684814e-01,3.859896659851074219e-01,4.231739789247512817e-03
-5.165038108825683594e-01,1.251712441444396973e-01,5.544372200965881348e-01,9.192445874214172363e-01,1.216929078102111816e+00,1.686152935028076172e+00,-1.077959537506103516e+00,-2.925809100270271301e-02,9.165799021720886230e-01,-9.453973174095153809e-01,-3.704444766044616699e-01,8.962408304214477539e-01,-1.380809068679809570e+00,-7.143654674291610718e-02,-5.601339936256408691e-01,6.823799014091491699e-01,-1.180577948689460754e-01,-3.161439001560211182e-01,-4.528636932373046875e-01,-6.157853081822395325e-02,-9.908462166786193848e-01,-1.782298326492309570e+00,2.205306589603424072e-01,-6.718595623970031738e-01,1.045917749404907227e+00,-1.009827136993408203e+00,1.830770254135131836e+00,1.854584217071533203e-01,-1.841410994529724121e-02,8.167734146118164062e-01,-2.650757431983947754e-01,9.144966006278991699e-01,5.702221989631652832e-01,9.770592451095581055e-01,2.142611742019653320e+00,7.131438255310058594e-01,-5.846728682518005371e-01,-6.882635504007339478e-02,-4.404095113277435303e-01,1.468476057052612305e+00
-1.788995712995529175e-01,8.340595662593841553e-02,2.790603041648864746e-01,-8.135497570037841797e-02,-1.868327264674007893e-03,-3.228348866105079651e-02,4.600420966744422913e-02,1.166535019874572754e+00,9.600424170494079590e-01,3.911713361740112305e-01,5.463747382164001465e-01,6.949009746313095093e-02,-1.715113967657089233e-01,5.463340282440185547e-01,7.281433343887329102e-01,-5.032293200492858887e-01,-1.893792003393173218e-01,-2.322836518287658691e-01,-6.802304983139038086e-01,2.723283693194389343e-02,2.256540507078170776e-01,2.683863043785095215e-01,4.718039631843566895e-01,-3.759881854057312012e-01,7.919852621853351593e-03,2.583204805850982666e-01,1.425103306770324707e+00,-4.346964359283447266e-01,1.888028383255004883e-01,-4.178089797496795654e-01,-1.255154371261596680e+00,2.880617678165435791e-01,5.392097234725952148e-01,-5.229398608207702637e-01,-8.996102213859558105e-02,6.045076847076416016e-01,1.208314299583435059e+00,-3.269712030887603760e-01,8.474502563476562500e-01,-4.554955065250396729e-01
2.538210153579711914e-01,-2.905046045780181885e-01,4.003872871398925781e-01,-6.003851294517517090e-01,-3.939270675182342529e-01,3.019069433212280273e-01,-5.695827677845954895e-02,3.327569067478179932e-01,1.859329819679260254e+00,1.556813418865203857e-01,2.962143421173095703e-01,8.787162899971008301e-01,-4.296624362468719482e-01,7.686349749565124512e-01,-8.173102140426635742e-01,4.453351721167564392e-02,1.481430083513259888e-01,1.229532241821289062e+00,-2.127288132905960083e-01,4.659593105316162109e-02,-6.837826371192932129e-01,-6.906259804964065552e-02,7.961947917938232422e-01,6.845692992210388184e-01,3.114199498668313026e-04,9.681652188301086426e-01,8.834268897771835327e-02,-5.456822514533996582e-01,1.097588241100311279e-01,-7.672289013862609863e-01,-1.607395857572555542e-01,-2.518326342105865479e-01,9.458968639373779297e-01,3.892935514450073242e-01,-3.617971763014793396e-02,-5.227219462394714355e-01,-5.289676785469055176e-01,2.169131338596343994e-01,4.046476781368255615e-01,7.097383737564086914e-01
