-5.020492672920227051e-01,9.340276718139648438e-01,-4.404151439666748047e-01,4.608751833438873291e-01,-2.873559713363647461e+00,-3.309098780155181885e-01,1.229064688086509705e-01,-1.441508769989013672e+00,-1.144888401031494141e+00,-3.242250084877014160e-01
-4.105096682906150818e-02,-4.369482696056365967e-01,9.433012008666992188e-01,-9.911633133888244629e-01,-2.451635599136352539e+00,1.931847095489501953e+00,2.959867119789123535e-01,-5.362136960029602051e-01,-2.887478113174438477e+00,-2.701551914215087891e+00
-1.310520768165588379e+00,-7.138373255729675293e-01,-9.234818816184997559e-02,6.693182587623596191e-01,-6.445853710174560547e-01,8.591024279594421387e-01,5.938116312026977539e-01,3.314309418201446533e-01,-2.380650788545608521e-01,-4.445266127586364746e-01
4.564551711082458496e-01,8.200014829635620117e-01,-6.561259031295776367e-01,5.571277737617492676e-01,-1.395034909248352051e+00,-1.015976190567016602e+00,-1.246230229735374451e-01,4.001820087432861328e-01,1.165224194526672363e+00,1.868913769721984863e+00
8.538410663604736328e-01,-8.205521106719970703e-01,1.844268679618835449e+00,6.580066680908203125e-01,-2.696344137191772461e+00,-1.417491674423217773e+00,3.593738079071044922e-01,1.113511919975280762e+00,-6.392267942428588867e-01,2.452536582946777344e+00
2.669816732406616211e+00,2.465162277221679688e+00,1.836865991353988647e-01,1.528032302856445312e+00,-3.327349901199340820e+00,-1.148239850997924805e+00,-2.226090669631958008e+00,-1.542036652565002441e+00,-6.411266326904296875e-01,1.574793577194213867e+00
5.224614739418029785e-01,2.348941266536712646e-01,-8.206740021705627441e-01,-6.610877066850662231e-02,-1.242024302482604980e+00,-1.278579473495483398e+00,-5.567762255668640137e-01,3.096498847007751465e-01,1.185273170471191406e+00,2.244100809097290039e+00
-3.048175096511840820e+00,3.485532701015472412e-01,1.175106883049011230e+00,-1.464212656021118164e+00,-1.725690484046936035e+00,-1.636959165334701538e-01,-5.963405966758728027e-01,9.361209273338317871e-01,-1.208718299865722656e+00,1.943838715553283691e+00
-1.533831357955932617e+00,1.120778560638427734e+00,-1.913558363914489746e+00,-1.511709332466125488e+00,-3.424577713012695312e-01,-1.682283520698547363e+00,7.906249165534973145e-01,-1.658555865287780762e-01,3.981846570968627930e+00,4.039975702762603760e-01
-3.867419660091400146e-01,-6.700338125228881836e-01,2.997797131538391113e-01,-8.951085805892944336e-01,-7.559141635894775391e+00,-3.259334564208984375e+00,1.313855528831481934e+00,-1.597664713859558105e+00,2.006357192993164062e+00,-1.303683757781982422e+00
-1.612786389887332916e-02,1.157577753067016602e+00,-3.444073677062988281e+00,7.017815709114074707e-01,-1.118782162666320801e+00,3.716521896421909332e-03,-2.222896099090576172e+00,3.485598862171173096e-01,-4.150851666927337646e-01,5.207499116659164429e-02
3.227999508380889893e-01,-4.349071905016899109e-02,8.072673082351684570e-01,6.275002360343933105e-01,-2.791802406311035156e+00,-3.816663473844528198e-02,-7.788216471672058105e-01,1.136468529701232910e+00,-2.880662679672241211e+00,1.439296364784240723e+00
-3.489508032798767090e-01,-2.975296378135681152e-01,-1.683669567108154297e+00,9.798229932785034180e-01,-3.401093482971191406e-01,-1.651766419410705566e+00,-1.118082404136657715e+00,1.907760649919509888e-01,9.289114475250244141e-01,1.955497980117797852e+00
9.968931078910827637e-01,2.033891439437866211e+00,-1.834739804267883301e+00,1.472292423248291016e+00,-4.402952194213867188e-01,-1.479608535766601562e+00,-1.067924618721008301e+00,-8.000818490982055664e-01,-3.123239576816558838e-01,4.335283935070037842e-01
2.608222700655460358e-02,2.655901908874511719e-01,-1.527288675308227539e+00,1.042131781578063965e+00,-9.659144282341003418e-01,-7.721865773200988770e-01,-3.218033611774444580e-01,2.130169123411178589e-01,1.525977849960327148e+00,7.439852952957153320e-01
4.957528114318847656e-01,7.862453460693359375e-01,-7.647383809089660645e-01,-3.818624913692474365e-01,-1.712057471275329590e+00,-2.540649771690368652e-01,-2.267118692398071289e-01,7.196874618530273438e-01,1.387864708900451660e+00,2.221096038818359375e+00
4.563979506492614746e-01,8.200343847274780273e-01,-6.559484004974365234e-01,5.570295453071594238e-01,-1.395045995712280273e+00,-1.015925168991088867e+00,-1.246190741658210754e-01,4.000603258609771729e-01,1.165210247039794922e+00,1.868894219398498535e+00
5.224370956420898438e-01,2.349029779434204102e-01,-8.206363916397094727e-01,-6.611601263284683228e-02,-1.242017030715942383e+00,-1.278581380844116211e+00,-5.567257404327392578e-01,3.095395267009735107e-01,1.185271263122558594e+00,2.244132041931152344e+00
-2.412426233291625977e+00,-8.889352083206176758e-01,8.983877897262573242e-01,1.558987975120544434e+00,-1.680455684661865234e+00,3.192567527294158936e-01,4.582279026508331299e-01,-3.975703716278076172e-01,6.150926351547241211e-01,9.888898581266403198e-03
-2.179646968841552734e+00,-1.216042637825012207e+00,-1.056154370307922363e+00,1.480734109878540039e+00,-1.676066756248474121e+00,7.128533720970153809e-01,-8.225372433662414551e-02,-1.010485768318176270e+00,-2.283829212188720703e+00,5.667787194252014160e-01
4.958619475364685059e-01,7.862161993980407715e-01,-7.647167444229125977e-01,-3.819541931152343750e-01,-1.712068200111389160e+00,-2.540879845619201660e-01,-2.266454845666885376e-01,7.197008728981018066e-01,1.387830138206481934e+00,2.221112966537475586e+00
3.096112310886383057e-01,2.260417789220809937e-01,-6.440266370773315430e-01,9.672579169273376465e-01,-2.174854755401611328e+00,-2.483989298343658447e-01,6.085449457168579102e-01,1.060730099678039551e+00,1.472844481468200684e+00,1.299720883369445801e+00
-2.015719413757324219e+00,-1.195177435874938965e+00,-1.118640661239624023e+00,-5.457715131342411041e-03,-1.408547282218933105e+00,7.525140643119812012e-01,-1.698845267295837402e+00,9.251323342323303223e-01,1.562334179878234863e+00,-8.724874258041381836e-01
-6.509494781494140625e-02,3.579328060150146484e-01,-1.371327638626098633e+00,1.442198157310485840e+00,-2.620614767074584961e-01,-1.623339414596557617e+00,-3.333164155483245850e-01,7.570456713438034058e-02,7.106304764747619629e-01,1.567106962203979492e+00
5.224395394325256348e-01,2.349000275135040283e-01,-8.206601738929748535e-01,-6.611302495002746582e-02,-1.242028832435607910e+00,-1.278588533401489258e+00,-5.567598342895507812e-01,3.096105158329010010e-01,1.185284256935119629e+00,2.244127273559570312e+00
-2.172614447772502899e-02,-1.324875503778457642e-01,1.574735045433044434e+00,-8.873359560966491699e-01,9.337950348854064941e-01,-1.077648878097534180e+00,-1.167174458503723145e+00,-1.222648501396179199e+00,-1.151927113533020020e-01,1.001803755760192871e+00
5.224575996398925781e-01,2.348987609148025513e-01,-8.206526637077331543e-01,-6.611887365579605103e-02,-1.242029070854187012e+00,-1.278581261634826660e+00,-5.567926764488220215e-01,3.096647262573242188e-01,1.185277700424194336e+00,2.244115352630615234e+00
-2.707650959491729736e-01,1.974731534719467163e-01,-1.876086115837097168e+00,1.372927546501159668e+00,-1.341153979301452637e+00,1.127295047044754028e-01,4.518411681056022644e-02,1.216208219528198242e+00,1.349558949470520020e+00,9.130188226699829102e-01
5.224649310111999512e-01,2.349163442850112915e-01,-8.206526637077331543e-01,-6.610595434904098511e-02,-1.242024421691894531e+00,-1.278600811958312988e+00,-5.567702651023864746e-01,3.096829652786254883e-01,1.185277938842773438e+00,2.244116067886352539e+00
5.224342942237854004e-01,2.349098622798919678e-01,-8.206379413604736328e-01,-6.611257046461105347e-02,-1.242024302482604980e+00,-1.278575658798217773e+00,-5.567114949226379395e-01,3.095456957817077637e-01,1.185274839401245117e+00,2.244131803512573242e+00
5.224307179450988770e-01,2.349054068326950073e-01,-8.206303119659423828e-01,-6.611478328704833984e-02,-1.242009997367858887e+00,-1.278571724891662598e+00,-5.567114353179931641e-01,3.095255494117736816e-01,1.185278534889221191e+00,2.244128704071044922e+00
4.563403725624084473e-01,8.200384974479675293e-01,-6.558851599693298340e-01,5.569850802421569824e-01,-1.395050883293151855e+00,-1.015916466712951660e+00,-1.245884299278259277e-01,3.999938368797302246e-01,1.165208458900451660e+00,1.868894577026367188e+00
5.224339365959167480e-01,2.349079698324203491e-01,-8.206322789192199707e-01,-6.611616909503936768e-02,-1.242017626762390137e+00,-1.278574705123901367e+00,-5.567074418067932129e-01,3.095459640026092529e-01,1.185272097587585449e+00,2.244129419326782227e+00
5.131024494767189026e-02,2.947844006121158600e-02,-1.219581365585327148e+00,1.081302165985107422e+00,-1.007584571838378906e+00,-1.428334116935729980e+00,5.614179372787475586e-01,1.904809176921844482e-01,1.411134958267211914e+00,4.329080283641815186e-01
-2.174184843897819519e-02,-1.324886679649353027e-01,1.574743390083312988e+00,-8.873366713523864746e-01,9.337932467460632324e-01,-1.077565431594848633e+00,-1.167162775993347168e+00,-1.222647070884704590e+00,-1.151786595582962036e-01,1.001797199249267578e+00
5.224553346633911133e-01,2.349007129669189453e-01,-8.206493854522705078e-01,-6.611744314432144165e-02,-1.242032408714294434e+00,-1.278583168983459473e+00,-5.567660331726074219e-01,3.095954060554504395e-01,1.185291528701782227e+00,2.244130849838256836e+00
5.224602818489074707e-01,2.349058240652084351e-01,-8.206545114517211914e-01,-6.611170619726181030e-02,-1.242017745971679688e+00,-1.278585910797119141e+00,-5.567718148231506348e-01,3.096494376659393311e-01,1.185283541679382324e+00,2.244119882583618164e+00
1.650828421115875244e-01,4.910540878772735596e-01,-7.574999332427978516e-01,1.055521592497825623e-01,-1.924004554748535156e+00,2.189342975616455078e-01,-4.048332870006561279e-01,1.361723065376281738e+00,1.264882087707519531e+00,2.422601222991943359e+00
-1.412820667028427124e-01,-1.161321401596069336e+00,6.887098401784896851e-02,-5.173723697662353516e-01,9.313933253288269043e-01,-2.086122751235961914e+00,1.121131420135498047e+00,1.549908518791198730e+00,-8.677414804697036743e-02,4.719678878784179688e+00
5.545719712972640991e-02,9.105756878852844238e-02,1.636349081993103027e+00,-3.376636207103729248e-01,-1.759771466255187988e+00,-7.785787582397460938e-01,-2.698919177055358887e-01,-1.183334946632385254e+00,1.049872517585754395e+00,-4.901761710643768311e-01
5.224367976188659668e-01,2.349021434783935547e-01,-8.206597566604614258e-01,-6.612037122249603271e-02,-1.242025375366210938e+00,-1.278594136238098145e+00,-5.567448735237121582e-01,3.095997273921966553e-01,1.185282588005065918e+00,2.244130611419677734e+00
-1.256682872772216797e+00,-4.539891183376312256e-01,-1.031083941459655762e+00,1.919902801513671875e+00,1.427733004093170166e-01,1.369784235954284668e+00,-2.376896440982818604e-01,5.819786787033081055e-01,-1.172732710838317871e+00,-2.316984087228775024e-01
-3.000980615615844727e+00,-5.543696880340576172e-01,1.284838795661926270e+00,-1.105611801147460938e+00,-1.730661153793334961e+00,-1.806349515914916992e+00,-2.628293514251708984e+00,7.048878669738769531e-01,-1.516775846481323242e+00,1.757995843887329102e+00
-2.033037900924682617e+00,-6.152003407478332520e-01,4.433492124080657959e-01,3.065336465835571289e+00,-1.261811256408691406e+00,6.095433831214904785e-01,-1.605024099349975586e+00,-4.243370592594146729e-01,-2.827643156051635742e+00,-7.654048204421997070e-01
5.636105537414550781e-01,1.074022293090820312e+00,-7.569063901901245117e-01,-2.976062893867492676e-01,-1.120465993881225586e+00,2.052369154989719391e-02,-4.353615045547485352e-01,2.265451103448867798e-01,1.986397027969360352e+00,2.277973413467407227e+00
-2.050279676914215088e-01,1.142322659492492676e+00,-4.579298496246337891e-01,-9.294944405555725098e-01,-1.493126749992370605e+00,-8.836381882429122925e-02,-7.309540510177612305e-01,-3.351370692253112793e-01,2.277456998825073242e+00,2.133823633193969727e+00
4.563662409782409668e-01,8.200300335884094238e-01,-6.559470891952514648e-01,5.569947957992553711e-01,-1.395045757293701172e+00,-1.015918374061584473e+00,-1.246002912521362305e-01,4.000554978847503662e-01,1.165207862854003906e+00,1.868893265724182129e+00
4.958584904670715332e-01,7.862181663513183594e-01,-7.647145390510559082e-01,-3.819526135921478271e-01,-1.712065458297729492e+00,-2.540940046310424805e-01,-2.266589552164077759e-01,7.196990847587585449e-01,1.387836694717407227e+00,2.221117019653320312e+00
-2.173537947237491608e-02,-1.324931979179382324e-01,1.574745893478393555e+00,-8.873333930969238281e-01,9.337886571884155273e-01,-1.077566742897033691e+00,-1.167156100273132324e+00,-1.222649455070495605e+00,-1.151728853583335876e-01,1.001800537109375000e+00
-1.310514688491821289e+00,-7.138620615005493164e-01,-9.236186742782592773e-02,6.693484783172607422e-01,-6.445971131324768066e-01,8.591011762619018555e-01,5.938222408294677734e-01,3.314353823661804199e-01,-2.381311208009719849e-01,-4.445257186889648438e-01
4.958570599555969238e-01,7.862209677696228027e-01,-7.647116780281066895e-01,-3.819450736045837402e-01,-1.712071180343627930e+00,-2.540856897830963135e-01,-2.266651093959808350e-01,7.196906208992004395e-01,1.387837409973144531e+00,2.221123695373535156e+00
-7.339563965797424316e-01,-3.611496984958648682e-01,2.149697780609130859e+00,-5.034980177879333496e-01,-2.025539159774780273e+00,8.798480778932571411e-02,1.202747598290443420e-01,4.707319438457489014e-01,6.252527236938476562e-01,5.257037878036499023e-01
4.958584308624267578e-01,7.862203121185302734e-01,-7.647162675857543945e-01,-3.819530308246612549e-01,-1.712068796157836914e+00,-2.540972232818603516e-01,-2.266463190317153931e-01,7.196902632713317871e-01,1.387834191322326660e+00,2.221122026443481445e+00
-2.530508041381835938e+00,-2.507923245429992676e-01,1.222728133201599121e+00,-1.674040555953979492e+00,-2.345405340194702148e+00,-1.105573296546936035e+00,-1.426395297050476074e+00,1.420995116233825684e+00,-1.378497362136840820e+00,1.658776998519897461e+00
-2.464530229568481445e+00,-3.666360378265380859e-01,1.251037240028381348e+00,-1.386670231819152832e+00,-1.506868839263916016e+00,-1.687283992767333984e+00,-1.136219620704650879e+00,9.196400046348571777e-01,-1.580998301506042480e+00,1.951564788818359375e+00
-7.339678406715393066e-01,-3.611562252044677734e-01,2.149694204330444336e+00,-5.035039186477661133e-01,-2.025532484054565430e+00,8.799061179161071777e-02,1.202887967228889465e-01,4.707430601119995117e-01,6.252610087394714355e-01,5.256991386413574219e-01
2.146755009889602661e-01,3.968143165111541748e-01,1.408033490180969238e+00,-9.132534265518188477e-01,9.740875363349914551e-01,-6.244854927062988281e-01,-9.200790524482727051e-01,-1.556941270828247070e+00,5.240813493728637695e-01,9.897265434265136719e-01
6.354845762252807617e-01,6.544691324234008789e-01,-1.572698235511779785e+00,4.667889177799224854e-01,-7.532960772514343262e-01,-1.441100120544433594e+00,3.833850622177124023e-01,-6.317528486251831055e-01,1.752901673316955566e+00,6.033737584948539734e-02
5.224505662918090820e-01,2.348987162113189697e-01,-8.206474184989929199e-01,-6.612695753574371338e-02,-1.242031693458557129e+00,-1.278568267822265625e+00,-5.567380189895629883e-01,3.095783591270446777e-01,1.185281753540039062e+00,2.244123220443725586e+00
-9.388309717178344727e-01,2.177090167999267578e+00,-3.572766065597534180e+00,2.144256830215454102e+00,-3.346836864948272705e-01,1.978029012680053711e+00,7.845734804868698120e-02,-1.729828476905822754e+00,2.882284522056579590e-01,2.826941013336181641e-01
-4.356744885444641113e-01,-2.189687043428421021e-01,1.961325287818908691e+00,-9.535648226737976074e-01,-1.544705033302307129e+00,-3.272515535354614258e-01,-2.966221570968627930e-01,-1.963135004043579102e-01,5.566137433052062988e-01,2.197624146938323975e-01
5.224374532699584961e-01,2.349107563495635986e-01,-8.206406235694885254e-01,-6.611519306898117065e-02,-1.242028236389160156e+00,-1.278588652610778809e+00,-5.567504167556762695e-01,3.095845580101013184e-01,1.185281157493591309e+00,2.244128942489624023e+00
5.224786400794982910e-01,2.348792254924774170e-01,-8.206849098205566406e-01,-6.613124907016754150e-02,-1.242030739784240723e+00,-1.278625845909118652e+00,-5.567818284034729004e-01,3.097202479839324951e-01,1.185286045074462891e+00,2.244098663330078125e+00
-2.172119915485382080e-02,-1.324880421161651611e-01,1.574744462966918945e+00,-8.873376250267028809e-01,9.337954521179199219e-01,-1.077653050422668457e+00,-1.167168140411376953e+00,-1.222649931907653809e+00,-1.151917725801467896e-01,1.001806616783142090e+00
-2.464527845382690430e+00,-3.666382133960723877e-01,1.251038789749145508e+00,-1.386667609214782715e+00,-1.506870508193969727e+00,-1.687279224395751953e+00,-1.136220693588256836e+00,9.196441173553466797e-01,-1.580995202064514160e+00,1.951565861701965332e+00
6.989858746528625488e-01,1.575675249099731445e+00,-3.811733245849609375e+00,1.791393995285034180e+00,-1.440982460975646973e+00,-1.778178811073303223e-01,-6.355171799659729004e-01,3.185163140296936035e-01,-4.641258120536804199e-01,-1.384087800979614258e-01
-3.918360471725463867e+00,-8.597633242607116699e-01,-1.140724778175354004e+00,3.140111446380615234e+00,1.046355724334716797e+00,-1.825369834899902344e+00,-4.183998703956604004e-01,-9.173903465270996094e-01,-1.545559883117675781e+00,4.441348910331726074e-01
-2.296208620071411133e+00,7.139902710914611816e-01,-8.265277147293090820e-01,2.516129493713378906e+00,-2.811975002288818359e+00,-2.741465091705322266e+00,3.660383522510528564e-01,-6.873786449432373047e-01,-1.390560150146484375e+00,4.330489337444305420e-01
-2.174852974712848663e-02,-1.324881166219711304e-01,1.574739575386047363e+00,-8.873298764228820801e-01,9.337912201881408691e-01,-1.077546477317810059e+00,-1.167154788970947266e+00,-1.222644329071044922e+00,-1.151828244328498840e-01,1.001795649528503418e+00
-3.053307056427001953e+00,-3.738577365875244141e-01,-1.027766108512878418e+00,1.354017615318298340e+00,-7.906835079193115234e-01,3.189055681228637695e+00,-6.042408943176269531e-01,2.337699234485626221e-01,-3.552387058734893799e-01,-3.652049005031585693e-01
-2.173251658678054810e-02,-1.324996501207351685e-01,1.574737668037414551e+00,-8.873381018638610840e-01,9.337897896766662598e-01,-1.077662944793701172e+00,-1.167178034782409668e+00,-1.222653508186340332e+00,-1.151902899146080017e-01,1.001805424690246582e+00
-2.550502538681030273e+00,-5.950330495834350586e-01,-1.244572103023529053e-01,2.600061297416687012e-01,-1.620882391929626465e+00,-1.005748063325881958e-01,7.695794701576232910e-01,6.595411300659179688e-01,1.388668656349182129e+00,5.144364833831787109e-01
-2.173717506229877472e-02,-1.324976384639739990e-01,1.574736714363098145e+00,-8.873315453529357910e-01,9.337964653968811035e-01,-1.077605962753295898e+00,-1.167168617248535156e+00,-1.222654104232788086e+00,-1.151928976178169250e-01,1.001810073852539062e+00
-2.172888256609439850e-02,-1.324788928031921387e-01,1.574746370315551758e+00,-8.873351216316223145e-01,9.337883591651916504e-01,-1.077609419822692871e+00,-1.167178153991699219e+00,-1.222645163536071777e+00,-1.151892989873886108e-01,1.001805782318115234e+00
-5.977745652198791504e-01,-6.071612834930419922e-01,9.399222731590270996e-01,-5.595273971557617188e-01,-3.151954650878906250e+00,1.153482794761657715e+00,7.833253145217895508e-01,2.572984933853149414e+00,-3.738205194473266602e+00,3.103944957256317139e-01
-2.053604364395141602e+00,7.361426949501037598e-01,-1.104864597320556641e+00,2.775823116302490234e+00,-2.118191957473754883e+00,-3.002740383148193359e+00,1.393390297889709473e+00,4.240164160728454590e-01,-1.978820681571960449e+00,5.340114235877990723e-01
-1.978437423706054688e+00,-1.867102384567260742e-01,-2.980708837509155273e+00,2.848770380020141602e+00,4.163323938846588135e-01,8.719753026962280273e-01,5.881503224372863770e-01,-1.093278527259826660e+00,7.334991693496704102e-01,-6.177214980125427246e-01
-3.508268296718597412e-01,8.549898266792297363e-01,-1.197375297546386719e+00,8.763245940208435059e-01,-4.569751739501953125e+00,-3.462499380111694336e+00,1.052636504173278809e+00,6.223673373460769653e-02,-1.781822919845581055e+00,-1.180975317955017090e+00
-2.173206955194473267e-02,-1.324879527091979980e-01,1.574739217758178711e+00,-8.873365521430969238e-01,9.337906837463378906e-01,-1.077569842338562012e+00,-1.167170882225036621e+00,-1.222657322883605957e+00,-1.151763871312141418e-01,1.001799821853637695e+00
1.240989491343498230e-01,2.050914019346237183e-01,1.835500001907348633e+00,-1.486985683441162109e+00,-5.443460345268249512e-01,3.345273137092590332e-01,-1.265064597129821777e+00,-1.677410244941711426e+00,-3.506621360778808594e+00,-1.597719311714172363e+00
-2.183933183550834656e-02,-1.325906515121459961e-01,1.574599266052246094e+00,-8.873249888420104980e-01,9.338065981864929199e-01,-1.077459216117858887e+00,-1.167029738426208496e+00,-1.222644448280334473e+00,-1.152142882347106934e-01,1.001772522926330566e+00
-2.302827835083007812e+00,3.301663100719451904e-01,2.689678072929382324e-01,3.273695468902587891e+00,-7.442629933357238770e-01,-9.350475668907165527e-01,1.444273471832275391e+00,-5.730081796646118164e-01,7.070381641387939453e-01,5.299912095069885254e-01
-1.599594473838806152e+00,1.426981091499328613e+00,-8.410835266113281250e-01,2.129257678985595703e+00,-3.437478303909301758e+00,-2.281056880950927734e+00,-5.697519779205322266e-01,-8.095732331275939941e-01,-1.974482417106628418e+00,4.310726523399353027e-01
-2.181300148367881775e-02,-1.325592547655105591e-01,1.574621558189392090e+00,-8.873307704925537109e-01,9.338005781173706055e-01,-1.077477693557739258e+00,-1.167089223861694336e+00,-1.222642779350280762e+00,-1.152151301503181458e-01,1.001776337623596191e+00
4.313073754310607910e-01,-2.706236362457275391e+00,4.925837516784667969e-01,1.446693897247314453e+00,8.087574839591979980e-01,-1.443755775690078735e-01,5.258185863494873047e-01,-1.243142485618591309e+00,-3.590512990951538086e+00,-1.387619853019714355e+00
-1.338093876838684082e+00,-2.636481285095214844e+00,8.459473252296447754e-01,1.945407539606094360e-01,8.962280750274658203e-01,1.251772046089172363e+00,-2.346813201904296875e+00,-1.868599414825439453e+00,2.159396886825561523e+00,-1.133254528045654297e+00
2.076591968536376953e+00,-3.507223427295684814e-01,-2.355962276458740234e+00,-3.205062150955200195e+00,-1.231238484382629395e+00,-2.128568440675735474e-01,1.943320751190185547e+00,-9.312708973884582520e-01,8.096230030059814453e-01,3.138520717620849609e-01
2.450282096862792969e+00,-1.513713002204895020e+00,2.519893050193786621e-01,-1.774419471621513367e-02,1.874869227409362793e+00,-6.602684855461120605e-01,-6.738733053207397461e-01,-4.198668152093887329e-02,-1.261253952980041504e-01,1.429435968399047852e+00
2.075968503952026367e+00,-1.248907566070556641e+00,5.116930603981018066e-01,8.039894700050354004e-02,1.115661501884460449e+00,-9.160411953926086426e-01,8.266157507896423340e-01,-2.495641708374023438e+00,1.006886839866638184e+00,3.666628301143646240e-01
1.014273285865783691e+00,-2.168141841888427734e+00,-2.194354057312011719e+00,2.139754772186279297e+00,6.008984446525573730e-01,-2.078119963407516479e-01,-2.624412059783935547e+00,-3.060109376907348633e+00,-4.124092757701873779e-01,1.955000013113021851e-01
8.132388591766357422e-01,-5.957706570625305176e-01,9.124949574470520020e-01,-1.812329888343811035e+00,3.136330127716064453e+00,-2.291352003812789917e-01,-6.934280395507812500e-01,-1.209039688110351562e+00,-6.053523421287536621e-01,1.094608306884765625e+00
2.443584442138671875e+00,-9.064200520515441895e-01,-2.184866517782211304e-01,-5.309206843376159668e-01,1.026329994201660156e+00,8.169465065002441406e-01,3.737677037715911865e-01,-2.794615328311920166e-01,7.076617479324340820e-01,1.012267589569091797e+00
9.504503011703491211e-01,-1.883719563484191895e+00,-7.153806090354919434e-02,2.307982295751571655e-01,4.435957968235015869e-01,-8.939948081970214844e-01,1.947711855173110962e-01,-2.084815979003906250e+00,-6.338689327239990234e-01,1.259562134742736816e+00
1.784906625747680664e+00,-1.626550555229187012e+00,7.949359416961669922e-01,4.644939303398132324e-01,1.849721670150756836e+00,-1.319283843040466309e+00,3.619415283203125000e+00,-1.557314753532409668e+00,-2.033901453018188477e+00,-1.146267533302307129e+00
1.726450920104980469e+00,3.456362187862396240e-01,-1.201184391975402832e+00,-8.532516360282897949e-01,3.411875665187835693e-01,-5.979363918304443359e-01,2.045758485794067383e+00,-4.682918787002563477e-01,3.118129968643188477e-01,1.149126291275024414e+00
