1.878314614295959473e+00,-1.660167098045349121e+00,-6.463414430618286133e-01,-2.821218967437744141e-01,-3.640034794807434082e-01,-3.621206581592559814e-01,-1.293552994728088379e+00,8.005375862121582031e-01,1.397143721580505371e+00,-9.825952649116516113e-01,1.208288073539733887e-01,3.383374512195587158e-01,-1.476336479187011719e+00,1.872996240854263306e-01,7.052051424980163574e-01,1.164026334881782532e-01,1.641327887773513794e-01,-1.630051136016845703e+00,6.590974982827901840e-03,-3.858634829521179199e-01,-2.491915598511695862e-02,-1.141156792640686035e+00,-2.432935535907745361e-01,7.154221534729003906e-01,8.636647462844848633e-01
4.608607292175292969e-02,-5.680840015411376953e-01,5.270389914512634277e-01,-4.116448163986206055e-01,7.826503515243530273e-01,-4.024633765220642090e-01,-2.530666887760162354e-01,4.237348139286041260e-01,1.753648221492767334e-01,4.407584965229034424e-01,2.511907219886779785e-01,1.392108350992202759e-01,1.185695007443428040e-01,8.739911317825317383e-01,6.490145921707153320e-01,7.053259015083312988e-01,4.898917078971862793e-01,-1.339704513549804688e+00,2.586316168308258057e-01,-6.014115214347839355e-01,8.764044642448425293e-01,-2.664271295070648193e-01,-7.329962253570556641e-01,8.926299214363098145e-01,-8.704779744148254395e-01
-6.805038452148437500e-01,-4.202293455600738525e-01,4.912659227848052979e-01,-9.200075268745422363e-01,-5.019128322601318359e-01,-3.794386610388755798e-02,2.275743782520294189e-01,-6.979351639747619629e-01,-2.627860009670257568e-01,-9.139520674943923950e-02,-2.374615818262100220e-01,-4.058087766170501709e-01,-3.148320019245147705e-01,9.497611522674560547e-01,7.869260311126708984e-01,1.584141254425048828e-01,1.741206347942352295e-01,-5.133616551756858826e-02,7.714065313339233398e-01,4.214289188385009766e-01,3.907209038734436035e-01,-2.808772325515747070e-01,-4.638556838035583496e-01,5.682485699653625488e-01,2.958415634930133820e-02
-7.528143525123596191e-01,-1.334548830986022949e+00,-1.092985868453979492e-01,-7.287693023681640625e-01,-9.050093293190002441e-01,1.382437825202941895e+00,9.833901524543762207e-01,-1.766274571418762207e-01,7.496144771575927734e-01,5.179738998413085938e-01,2.453065514564514160e-01,-2.001013904809951782e-01,1.630948185920715332e-01,7.954686284065246582e-01,9.332925677299499512e-01,-1.063686683773994446e-01,-1.190042942762374878e-01,-3.690634965896606445e-01,-4.715904295444488525e-01,-6.769546866416931152e-01,-9.463070631027221680e-01,-1.573392152786254883e+00,3.036821782588958740e-01,1.100892663002014160e+00,1.234725952148437500e+00
-6.854115128517150879e-01,2.290377467870712280e-01,1.366017907857894897e-01,4.293880462646484375e-01,-2.211293131113052368e-01,7.529978752136230469e-01,-1.713960468769073486e-01,-5.111321806907653809e-01,8.054503798484802246e-01,-4.556969180703163147e-02,1.018844962120056152e+00,1.286464095115661621e+00,-3.295822534710168839e-03,-1.728593468666076660e+00,-1.359049320220947266e+00,5.761288404464721680e-01,-6.322610974311828613e-01,-1.711521148681640625e+00,-9.479689002037048340e-01,1.093048453330993652e+00,6.146821975708007812e-01,2.940261662006378174e-01,1.367970228195190430e+00,8.183340430259704590e-01,-1.185435533523559570e+00
-9.190629422664642334e-02,-1.052930136211216450e-03,-4.699439108371734619e-01,1.207981705665588379e+00,1.189254149794578552e-01,6.600595712661743164e-01,-3.406252264976501465e-01,-4.512344002723693848e-01,6.447717547416687012e-01,7.815146446228027344e-01,-1.236939907073974609e+00,2.296600192785263062e-01,2.447997629642486572e-01,8.304271847009658813e-02,-7.515099644660949707e-01,-1.283005595207214355e+00,-6.344724893569946289e-01,-7.800350189208984375e-01,5.766660571098327637e-01,-5.888817906379699707e-01,-3.179112374782562256e-01,-1.263766288757324219e-01,-2.267813980579376221e-01,3.622635304927825928e-01,-1.482552140951156616e-01
6.771975159645080566e-01,4.018855094909667969e-01,-3.849208354949951172e-01,-9.415917992591857910e-01,-1.600772440433502197e-01,5.972982645034790039e-01,-5.034633874893188477e-01,-3.469651341438293457e-01,3.057741522789001465e-01,-1.117421150207519531e+00,5.963734984397888184e-01,5.750834941864013672e-01,5.188961047679185867e-03,9.501658082008361816e-01,-3.273546099662780762e-01,7.961585521697998047e-01,1.586358100175857544e-01,-9.220280647277832031e-01,-4.198265373706817627e-01,-1.270808458328247070e+00,-1.753546297550201416e-01,-9.498276710510253906e-01,1.049290671944618225e-01,3.733464330434799194e-02,1.276273131370544434e+00
-1.162866652011871338e-01,-1.717775940895080566e+00,8.553138375282287598e-02,-1.571493387222290039e+00,9.519904255867004395e-01,-5.071108341217041016e-01,-4.733628034591674805e-01,-5.590846538543701172e-01,6.014305949211120605e-01,-5.552202463150024414e-01,-4.727371633052825928e-01,3.830738961696624756e-01,-9.086507558822631836e-01,-7.776052355766296387e-01,1.142699241638183594e+00,-2.040042728185653687e-01,1.179373860359191895e+00,-6.098595261573791504e-01,4.087290763854980469e-01,-1.484139800071716309e+00,-6.748831868171691895e-01,-1.407121777534484863e+00,3.823554217815399170e-01,1.188801884651184082e+00,-3.718118667602539062e-01
3.190123140811920166e-01,-4.000345468521118164e-01,2.835826277732849121e-01,-5.028856992721557617e-01,2.226448357105255127e-01,-3.644666671752929688e-01,-1.757475286722183228e-01,-1.196590736508369446e-01,3.815541043877601624e-02,6.199061274528503418e-01,-6.128775700926780701e-02,8.980872482061386108e-02,-5.839855223894119263e-02,4.103667438030242920e-01,9.999541044235229492e-01,7.479703426361083984e-02,-1.986500173807144165e-01,-7.187473177909851074e-01,-3.944153487682342529e-01,-1.000778749585151672e-01,3.284806907176971436e-01,2.081220410764217377e-02,2.606221437454223633e-01,1.294591426849365234e-01,-3.975514471530914307e-01
1.852299571037292480e-01,-4.391711056232452393e-01,-8.109731078147888184e-01,3.436290621757507324e-01,-7.634499669075012207e-02,4.230811819434165955e-02,-4.043032526969909668e-01,-5.192586779594421387e-01,1.104389786720275879e+00,4.573238193988800049e-01,-7.924480438232421875e-01,2.823750078678131104e-01,6.105318069458007812e-01,2.008678615093231201e-01,-6.908415555953979492e-01,-8.479696512222290039e-01,-1.864549070596694946e-01,-6.107519865036010742e-01,6.466909646987915039e-01,-3.990404680371284485e-02,-4.757504761219024658e-01,2.380791753530502319e-01,-2.360639572143554688e-01,5.281754136085510254e-01,-4.076350629329681396e-01
-3.673949241638183594e-01,9.348253607749938965e-01,8.401420712471008301e-02,-2.380264699459075928e-01,-5.509565472602844238e-01,-6.917088627815246582e-01,-2.119773387908935547e+00,-9.683437347412109375e-01,7.739475369453430176e-01,5.673132538795471191e-01,-1.269114613533020020e+00,-1.221559718251228333e-01,5.916807055473327637e-01,6.635534763336181641e-01,1.283277630805969238e+00,-1.061358094215393066e+00,1.623391211032867432e-01,9.396236389875411987e-02,1.423720955848693848e+00,2.588689625263214111e-01,4.161684215068817139e-01,-9.387524127960205078e-01,-1.070142149925231934e+00,1.471838474273681641e+00,6.061164140701293945e-01
-8.524295687675476074e-01,1.957836747169494629e-02,-2.831804156303405762e-01,-1.050994038581848145e+00,-1.354124069213867188e+00,-5.233294367790222168e-01,-4.421715140342712402e-01,-1.093307852745056152e+00,1.512354731559753418e+00,-1.631361365318298340e+00,-1.658554315567016602e+00,-1.872127950191497803e-01,1.342677593231201172e+00,1.043255627155303955e-01,-1.594109535217285156e+00,-4.384339153766632080e-01,-2.880929410457611084e-01,-9.008409380912780762e-01,-1.102951526641845703e+00,-1.443780303001403809e+00,-8.128046989440917969e-01,-5.046792626380920410e-01,-1.531435251235961914e-01,7.548457384109497070e-01,7.729389667510986328e-01
1.057940423488616943e-01,-4.864607155323028564e-01,-6.552448272705078125e-01,6.733170896768569946e-02,2.700977958738803864e-02,-3.244728595018386841e-02,-4.541723132133483887e-01,-3.735303878784179688e-01,8.222700953483581543e-01,5.493747591972351074e-01,-8.150411248207092285e-01,8.320927023887634277e-01,1.243023648858070374e-01,3.368074297904968262e-01,-1.053633928298950195e+00,-7.755693793296813965e-01,-2.196104079484939575e-01,-2.578691244125366211e-01,1.110309958457946777e+00,-7.838206738233566284e-02,6.157663464546203613e-02,2.545462250709533691e-01,-3.305662274360656738e-01,3.033844232559204102e-01,-6.011787056922912598e-01
1.563649773597717285e+00,6.169611811637878418e-01,-3.221942782402038574e-01,-1.585301756858825684e+00,-2.010176181793212891e+00,1.395474314689636230e+00,2.196805626153945923e-01,-1.544146090745925903e-01,-4.011808335781097412e-01,5.660944581031799316e-01,-4.352277219295501709e-01,-1.743489503860473633e-01,-1.752125471830368042e-01,1.758368730545043945e+00,3.855063319206237793e-01,-2.637586295604705811e-01,9.328259527683258057e-02,-8.952956646680831909e-02,7.279681563377380371e-01,2.168629765510559082e-01,1.558189541101455688e-01,-2.487794496119022369e-02,-1.477281302213668823e-01,1.290617436170578003e-01,3.879759460687637329e-03
1.200271248817443848e+00,-4.934952855110168457e-01,-1.664167165756225586e+00,6.242184638977050781e-01,-1.099908947944641113e+00,-6.047883033752441406e-01,-3.780061602592468262e-01,-1.403124332427978516e-01,-4.251255095005035400e-02,-6.986773014068603516e-01,7.332834601402282715e-01,1.750090837478637695e+00,4.177965521812438965e-01,7.794864773750305176e-01,-1.056233882904052734e+00,5.905044674873352051e-01,-6.869884729385375977e-01,5.633921623229980469e-01,2.548613548278808594e-01,3.385303318500518799e-01,3.337272703647613525e-01,5.012731552124023438e-01,5.341619849205017090e-01,-1.495916303247213364e-02,-2.723407268524169922e+00
7.496919035911560059e-01,4.435547441244125366e-02,-9.246037006378173828e-01,7.760767936706542969e-01,-8.115158677101135254e-01,-3.564893901348114014e-01,-1.480832099914550781e+00,-1.108829975128173828e+00,7.711194157600402832e-01,-1.555429816246032715e+00,-9.063636064529418945e-01,-2.344986982643604279e-02,6.772722005844116211e-01,4.295682609081268311e-01,8.914713263511657715e-01,-2.746838331222534180e+00,1.530781984329223633e+00,-6.054700016975402832e-01,9.588612318038940430e-01,-1.578420162200927734e+00,-7.706776857376098633e-01,-1.210634350776672363e+00,1.876599311828613281e+00,2.034520626068115234e+00,3.618877232074737549e-01
-2.556805610656738281e-01,-1.942587792873382568e-01,-6.896772980690002441e-01,-1.725470870733261108e-01,-4.501765370368957520e-01,-6.760843396186828613e-01,7.422611713409423828e-01,1.043825984001159668e+00,-1.444922834634780884e-01,3.853456676006317139e-01,-8.688926696777343750e-01,-6.799867749214172363e-01,1.205389648675918579e-01,9.640703201293945312e-01,-1.135239243507385254e+00,3.579892218112945557e-02,2.920186221599578857e-01,-6.150323152542114258e-01,-1.792243123054504395e-01,-2.559331357479095459e-01,-1.668625593185424805e+00,-1.613365411758422852e+00,-3.823942542076110840e-01,5.018599033355712891e-01,-4.176180958747863770e-01
-3.099753260612487793e-01,2.922103106975555420e-01,-2.125791460275650024e-01,-9.256500005722045898e-01,-2.247355580329895020e-01,8.694641292095184326e-03,-2.924553155899047852e-01,4.298312962055206299e-01,7.554097175598144531e-01,1.148064017295837402e+00,2.871931791305541992e-01,1.007278412580490112e-01,4.758304953575134277e-01,1.391007423400878906e+00,1.349976539611816406e+00,-5.961565971374511719e-01,1.284919023513793945e+00,1.572387665510177612e-01,-8.886671857908368111e-04,-4.501122832298278809e-01,-8.679813742637634277e-01,-1.581888645887374878e-01,-1.576192140579223633e+00,6.562740206718444824e-01,1.257574558258056641e+00
1.908247619867324829e-01,-7.017801403999328613e-01,-9.354869723320007324e-01,4.605749249458312988e-01,-5.125004649162292480e-01,1.242603659629821777e-01,7.101777195930480957e-01,-3.939331173896789551e-01,3.943257033824920654e-01,6.921803355216979980e-01,-2.273020148277282715e-01,1.286929249763488770e+00,6.962760537862777710e-02,1.523058861494064331e-01,-1.030374526977539062e+00,-1.482497304677963257e-01,-8.316587805747985840e-01,2.400311455130577087e-02,1.159452080726623535e+00,-2.682553827762603760e-01,-6.819232553243637085e-02,-2.588394582271575928e-01,-4.126793146133422852e-01,4.471729695796966553e-01,-3.566590547561645508e-01
-4.160923063755035400e-01,6.346494555473327637e-01,-1.071132779121398926e+00,1.884942054748535156e-01,1.324035525321960449e-01,-4.114004373550415039e-01,9.222563505172729492e-01,1.204571723937988281e+00,8.280108571052551270e-01,1.434458699077367783e-02,-5.054244399070739746e-01,8.255133032798767090e-01,1.614074826240539551e+00,6.348428130149841309e-01,-4.896888434886932373e-01,3.853785395622253418e-01,-5.215622782707214355e-01,5.229251384735107422e-01,9.892243146896362305e-01,-7.952153682708740234e-01,-2.238374017179012299e-02,-6.608216166496276855e-01,-1.149999737739562988e+00,1.169618606567382812e+00,-3.613803088665008545e-01
6.429050862789154053e-02,-8.065397143363952637e-01,-1.136131763458251953e+00,9.587588906288146973e-01,-6.559430360794067383e-01,-7.239761948585510254e-02,1.482146084308624268e-01,-3.078872859477996826e-01,3.702476918697357178e-01,1.223549544811248779e-01,-1.199480146169662476e-01,5.694239139556884766e-01,2.187214642763137817e-01,1.477063894271850586e-01,-4.502890110015869141e-01,-3.787435293197631836e-01,-5.412076115608215332e-01,-9.189335107803344727e-01,5.752510428428649902e-01,5.033834576606750488e-01,-8.882793784141540527e-02,-6.861006021499633789e-01,-1.740366518497467041e-01,6.031771898269653320e-01,-4.526199400424957275e-01
-2.956669330596923828e-01,-6.127793788909912109e-01,-5.456878542900085449e-01,4.147181212902069092e-01,-2.926706969738006592e-01,-5.854652523994445801e-01,-6.047983169555664062e-01,-8.775850534439086914e-01,7.702722549438476562e-01,7.840181589126586914e-01,-5.801054835319519043e-01,3.880440294742584229e-01,2.619082331657409668e-01,4.817822277545928955e-01,-1.149032831192016602e+00,-7.767414450645446777e-01,-1.320946067571640015e-01,-3.719165027141571045e-01,5.389634370803833008e-01,-3.049846291542053223e-01,-3.803283870220184326e-01,4.682207703590393066e-01,-1.332245469093322754e-01,2.696292996406555176e-01,-2.607459425926208496e-01
1.851100772619247437e-01,-4.392074644565582275e-01,-8.109849691390991211e-01,3.436400592327117920e-01,-7.624446600675582886e-02,4.222175851464271545e-02,-4.043145477771759033e-01,-5.192617774009704590e-01,1.104386925697326660e+00,4.573227465152740479e-01,-7.924336194992065430e-01,2.823733389377593994e-01,6.105141639709472656e-01,2.008858174085617065e-01,-6.908287405967712402e-01,-8.479677438735961914e-01,-1.865678131580352783e-01,-6.107951998710632324e-01,6.466919779777526855e-01,-3.992686420679092407e-02,-4.757325351238250732e-01,2.380796074867248535e-01,-2.361435443162918091e-01,5.281856656074523926e-01,-4.076565802097320557e-01
1.057856753468513489e-01,-4.864498674869537354e-01,-6.552352309226989746e-01,6.733227521181106567e-02,2.701948955655097961e-02,-3.244610875844955444e-02,-4.541772603988647461e-01,-3.735354244709014893e-01,8.222687840461730957e-01,5.493777990341186523e-01,-8.150388598442077637e-01,8.321021199226379395e-01,1.243073195219039917e-01,3.368105590343475342e-01,-1.053622484207153320e+00,-7.755644917488098145e-01,-2.196104526519775391e-01,-2.578590810298919678e-01,1.110308527946472168e+00,-7.838733494281768799e-02,6.157690659165382385e-02,2.545468509197235107e-01,-3.305718600749969482e-01,3.033828437328338623e-01,-6.011691093444824219e-01
1.275193095207214355e-01,3.323243260383605957e-01,3.189362585544586182e-02,-4.059051871299743652e-01,-1.337385624647140503e-01,-2.530502974987030029e-01,-1.223335564136505127e-01,-2.833229601383209229e-01,-6.451066136360168457e-01,6.015998125076293945e-01,9.823310971260070801e-01,1.442137807607650757e-01,1.816563867032527924e-02,1.339528918266296387e+00,1.019273638725280762e+00,2.232727557420730591e-01,-2.763583660125732422e-01,-9.659466743469238281e-01,-7.627460360527038574e-01,-4.191544055938720703e-01,-2.489387691020965576e-01,4.721845388412475586e-01,1.230608224868774414e+00,4.659435153007507324e-01,-2.867101132869720459e-01
8.138131499290466309e-01,1.109799146652221680e-01,6.069604158401489258e-01,-5.236126184463500977e-01,-8.171012401580810547e-01,5.607275962829589844e-01,-1.711447596549987793e+00,-1.092446297407150269e-01,-5.107094645500183105e-01,4.989509284496307373e-01,8.028925061225891113e-01,-3.873194754123687744e-01,3.087773323059082031e-01,6.808986663818359375e-01,7.732203006744384766e-01,-7.074893116950988770e-01,-3.209502398967742920e-01,-1.632358789443969727e+00,-8.563712239265441895e-01,-1.075850963592529297e+00,7.659017443656921387e-01,-8.171358704566955566e-01,-1.207907319068908691e+00,8.368870019912719727e-01,-2.767372727394104004e-01
-2.956573069095611572e-01,-6.127858757972717285e-01,-5.456818342208862305e-01,4.147093594074249268e-01,-2.926521301269531250e-01,-5.854833722114562988e-01,-6.047856211662292480e-01,-8.775779008865356445e-01,7.702644467353820801e-01,7.840264439582824707e-01,-5.801047086715698242e-01,3.880340456962585449e-01,2.619005143642425537e-01,4.817813336849212646e-01,-1.149020314216613770e+00,-7.767493724822998047e-01,-1.321060210466384888e-01,-3.719199299812316895e-01,5.389506816864013672e-01,-3.050010502338409424e-01,-3.803287744522094727e-01,4.682305455207824707e-01,-1.331868469715118408e-01,2.696357071399688721e-01,-2.607625722885131836e-01
-4.572988450527191162e-01,-5.820644497871398926e-01,-1.006451845169067383e+00,3.697457611560821533e-01,-6.247836947441101074e-01,-2.407794445753097534e-01,-9.130256772041320801e-01,-2.924185805022716522e-02,1.160328626632690430e+00,5.600863695144653320e-01,-5.412623882293701172e-01,-1.491921842098236084e-01,-6.198812276124954224e-02,5.600216388702392578e-01,-6.664526462554931641e-02,-6.067807078361511230e-01,-1.409470736980438232e-01,-1.448159337043762207e+00,9.903184175491333008e-01,3.827462792396545410e-01,8.809894323348999023e-02,-1.606463640928268433e-01,-3.586483299732208252e-01,2.475208491086959839e-01,-7.445366978645324707e-01
4.175474941730499268e-01,-2.427611798048019409e-01,6.067540645599365234e-01,-8.199777007102966309e-01,-3.838789463043212891e-01,-5.865656137466430664e-01,-8.751644194126129150e-02,-1.496948152780532837e-01,7.229694128036499023e-01,7.057057619094848633e-01,-4.555846154689788818e-01,-7.774829268455505371e-01,-1.856182701885700226e-03,2.502601444721221924e-01,8.024098277091979980e-01,-2.587127685546875000e-01,-2.095545232295989990e-01,-5.372493863105773926e-01,-6.286014318466186523e-01,-6.272298842668533325e-02,-5.961048007011413574e-01,-5.451657176017761230e-01,1.088896274566650391e+00,1.389340758323669434e-01,-1.298864006996154785e+00
2.737460434436798096e-01,-5.798332691192626953e-01,-1.102194666862487793e+00,6.656119823455810547e-01,-6.144103407859802246e-01,3.739733994007110596e-02,7.940360307693481445e-01,-5.497988462448120117e-01,6.479018330574035645e-01,6.230835318565368652e-01,-2.763293981552124023e-01,6.873638629913330078e-01,5.070099830627441406e-01,-2.388208359479904175e-02,-7.290328741073608398e-01,-2.047418206930160522e-01,-8.265970945358276367e-01,-3.379218876361846924e-01,7.345812320709228516e-01,-1.854752153158187866e-01,-5.061158537864685059e-01,-1.162570938467979431e-01,-3.440670371055603027e-01,7.388157844543457031e-01,-9.426243603229522705e-03
1.057939901947975159e-01,-4.864496886730194092e-01,-6.552388072013854980e-01,6.732164323329925537e-02,2.702468447387218475e-02,-3.244905546307563782e-02,-4.541751444339752197e-01,-3.735314607620239258e-01,8.222731351852416992e-01,5.493741035461425781e-01,-8.150386810302734375e-01,8.320929408073425293e-01,1.242934465408325195e-01,3.368159532546997070e-01,-1.053626179695129395e+00,-7.755708694458007812e-01,-2.196169644594192505e-01,-2.578616440296173096e-01,1.110304832458496094e+00,-7.839166373014450073e-02,6.157337874174118042e-02,2.545521557331085205e-01,-3.305730521678924561e-01,3.033832609653472900e-01,-6.011639237403869629e-01
-2.202255874872207642e-01,5.035338401794433594e-01,1.237138360738754272e-01,-5.614002943038940430e-01,-5.516963005065917969e-01,5.302205681800842285e-01,7.644795179367065430e-01,-5.837252736091613770e-01,4.361177682876586914e-01,-1.621170490980148315e-01,-6.572785377502441406e-01,-2.819702923297882080e-01,-7.575794458389282227e-01,8.991645276546478271e-02,-8.276329636573791504e-01,5.989280939102172852e-01,-2.451362162828445435e-01,-6.637411117553710938e-01,-1.583018600940704346e-01,1.113903045654296875e+00,3.777259290218353271e-01,9.428333491086959839e-02,2.596894204616546631e-01,5.162442922592163086e-01,1.296419501304626465e-01
1.057718768715858459e-01,-4.864589273929595947e-01,-6.552424430847167969e-01,6.732974201440811157e-02,2.701328322291374207e-02,-3.244937956333160400e-02,-4.541733860969543457e-01,-3.735327720642089844e-01,8.222662210464477539e-01,5.493767857551574707e-01,-8.150416016578674316e-01,8.320941329002380371e-01,1.242887601256370544e-01,3.368082940578460693e-01,-1.053629517555236816e+00,-7.755684852600097656e-01,-2.196181565523147583e-01,-2.578604221343994141e-01,1.110306382179260254e+00,-7.838808000087738037e-02,6.157010048627853394e-02,2.545422911643981934e-01,-3.305832743644714355e-01,3.033908605575561523e-01,-6.011755466461181641e-01
-1.590004116296768188e-01,-6.125953197479248047e-01,-1.334816575050354004e+00,8.647876381874084473e-01,-8.714317083358764648e-01,-1.835465878248214722e-01,2.088558226823806763e-01,-2.537416815757751465e-01,6.699236631393432617e-01,6.824051737785339355e-01,-2.382901012897491455e-01,4.445815682411193848e-01,-1.216245293617248535e-01,3.805645108222961426e-01,1.741512268781661987e-01,-1.862042844295501709e-01,-7.437064051628112793e-01,-1.079552888870239258e+00,6.286038160324096680e-01,1.762571185827255249e-01,2.379532605409622192e-01,-6.761775016784667969e-01,-3.496963083744049072e-01,4.976514875888824463e-01,-6.015178561210632324e-01
