4.941621422767639160e-01,-9.867468476295471191e-01,-6.874780654907226562e-01,1.832192987203598022e-01,-6.158903986215591431e-02,-8.708409667015075684e-01,5.652770400047302246e-01,1.704965531826019287e-01,7.866154313087463379e-01,3.634004592895507812e-01,-8.794645071029663086e-01,9.976408481597900391e-01,-7.434613108634948730e-01,1.541692495346069336e+00,-1.201296001672744751e-01,-4.572841823101043701e-01,1.287547349929809570e-01,5.620412826538085938e-01,-1.574708700180053711e+00,-4.427673518657684326e-01,1.469211339950561523e+00,1.312714815139770508e+00,1.281394839286804199e+00,-6.350047588348388672e-01,-6.790884733200073242e-01,-6.431313604116439819e-02,5.658822059631347656e-01,1.079003334045410156e+00,-5.478980541229248047e-01,-2.935524880886077881e-01
-2.595732733607292175e-02,-1.488096863031387329e-01,-7.403762340545654297e-01,2.841275334358215332e-01,-5.136054158210754395e-01,2.515138089656829834e-01,-6.773988902568817139e-02,-3.607635498046875000e-01,7.426507025957107544e-02,-6.040065288543701172e-01,-1.422487050294876099e-01,3.391349613666534424e-01,-8.507259488105773926e-01,-4.057707488536834717e-01,5.340443253517150879e-01,5.540071427822113037e-02,-4.256703555583953857e-01,-1.471667587757110596e-01,-3.657408952713012695e-01,-1.760953068733215332e-01,-2.534278929233551025e-01,3.908178210258483887e-01,5.987925529479980469e-01,-1.530161023139953613e+00,-4.391638636589050293e-01,4.146973788738250732e-02,-2.263476997613906860e-01,3.041712045669555664e-01,4.742926955223083496e-01,1.643308877944946289e+00
-3.306659683585166931e-02,-1.243698477745056152e+00,-4.457276165485382080e-01,-4.254578948020935059e-01,-7.924482822418212891e-01,-3.805069923400878906e-01,2.693156003952026367e-01,1.424016058444976807e-01,-1.067827567458152771e-01,-1.051456928253173828e-01,-1.042370796203613281e-01,3.796549141407012939e-01,-1.671468280255794525e-02,-7.805872559547424316e-01,8.240781426429748535e-01,4.432171285152435303e-01,-6.964888572692871094e-01,8.171675354242324829e-02,3.590652942657470703e-01,-1.640356034040451050e-01,5.432903766632080078e-01,4.345436990261077881e-01,-1.751208454370498657e-01,-2.211201488971710205e-01,1.376666128635406494e-01,1.808088421821594238e-01,1.404631324112415314e-02,-4.362845718860626221e-01,2.698150873184204102e-01,-1.112270951271057129e-01
9.011008143424987793e-01,-1.115166664123535156e+00,-1.661224365234375000e-01,-1.023514270782470703e+00,-8.500840663909912109e-01,4.858432114124298096e-01,8.575622439384460449e-01,-1.653735935688018799e-01,-3.105863630771636963e-01,6.121762990951538086e-01,6.094608902931213379e-01,-1.966702789068222046e-01,-1.534684896469116211e-01,-2.897799909114837646e-01,2.196903824806213379e-01,-1.036209702491760254e+00,-2.765101492404937744e-01,7.550799250602722168e-01,3.292735517024993896e-01,-3.450904786586761475e-02,6.425234675407409668e-01,9.672111868858337402e-01,1.815314650535583496e+00,7.506228089332580566e-01,2.733305692672729492e-01,-1.112453103065490723e+00,1.541127264499664307e-01,2.720221579074859619e-01,9.386236071586608887e-01,-4.180175960063934326e-01
6.535301804542541504e-01,7.104188799858093262e-01,-3.063905052840709686e-02,-1.207515239715576172e+00,6.292872875928878784e-02,1.099362038075923920e-02,7.107851505279541016e-01,-7.269050478935241699e-01,5.089217424392700195e-01,7.470693588256835938e-01,-2.945222556591033936e-01,-8.846340179443359375e-01,7.637146115303039551e-01,-1.439218521118164062e+00,-9.548678994178771973e-01,-4.842522144317626953e-01,-1.651759445667266846e-01,-3.369902670383453369e-01,-5.772554874420166016e-01,7.218492031097412109e-01,6.000739932060241699e-01,-1.067716956138610840e+00,-2.604952454566955566e-01,6.415792703628540039e-01,-1.788559079170227051e+00,3.534425795078277588e-01,-4.453047811985015869e-01,6.778630614280700684e-01,-1.185515880584716797e+00,1.777217507362365723e+00
5.133772492408752441e-01,-1.230833753943443298e-01,-4.655372500419616699e-01,4.851994812488555908e-01,-1.054407507181167603e-01,6.120972335338592529e-02,-2.566368579864501953e-01,-9.063785672187805176e-01,2.484300285577774048e-01,5.776423215866088867e-01,-2.321303188800811768e-01,1.134976446628570557e-01,-7.080125212669372559e-01,-2.953190803527832031e-01,-4.598961770534515381e-01,-1.918201446533203125e-01,-3.181189894676208496e-01,1.030662775039672852e+00,3.601979911327362061e-01,1.002018809318542480e+00,4.224324822425842285e-01,-1.121004819869995117e+00,1.008838891983032227e+00,-2.009166926145553589e-01,3.591371178627014160e-01,6.714380383491516113e-01,1.849627643823623657e-01,1.455378532409667969e-01,-5.618265867233276367e-01,-6.656786799430847168e-01
-4.541943594813346863e-02,-7.804763317108154297e-01,-7.143687009811401367e-01,5.865029692649841309e-01,4.542369842529296875e-01,-6.662843227386474609e-01,-1.805152297019958496e-01,-7.618445158004760742e-02,-4.944742918014526367e-01,-2.982791662216186523e-01,2.974143624305725098e-01,1.826728880405426025e-01,-4.851134121417999268e-01,6.594398021697998047e-01,1.705756932497024536e-01,-3.383655548095703125e-01,6.581072807312011719e-01,5.448949933052062988e-01,-9.630959630012512207e-01,4.141929745674133301e-01,3.517528474330902100e-01,1.036841392517089844e+00,6.972224116325378418e-01,1.412930369377136230e+00,-5.904502868652343750e-01,-1.144951581954956055e+00,2.018036991357803345e-01,-1.102512925863265991e-01,3.404615819454193115e-01,4.575082659721374512e-01
-1.042768508195877075e-01,-7.593293786048889160e-01,-4.353614449501037598e-01,6.974418759346008301e-01,-1.047660231590270996e+00,-2.077527642250061035e-01,4.119531512260437012e-01,-1.891993731260299683e-01,3.706043064594268799e-01,9.250106215476989746e-01,1.431492686271667480e+00,5.705163478851318359e-01,-7.413573265075683594e-01,-2.757129073143005371e-01,1.817802712321281433e-02,-4.914962351322174072e-01,3.300223052501678467e-01,5.832739472389221191e-01,-3.915934562683105469e-01,-1.686697959899902344e+00,9.206855297088623047e-01,1.512778639793395996e+00,7.257749438285827637e-01,-3.756799995899200439e-01,5.436691045761108398e-01,2.853486537933349609e-01,-6.817781180143356323e-02,1.737806439399719238e+00,-8.922611922025680542e-02,7.550987601280212402e-01
2.091010808944702148e-01,-4.551142156124114990e-01,4.047039449214935303e-01,-9.645049273967742920e-02,-8.042273670434951782e-02,2.562120556831359863e-01,3.921460807323455811e-01,-3.879363834857940674e-02,-1.013547107577323914e-01,-2.370452582836151123e-01,1.296827048063278198e-01,6.136733889579772949e-01,-5.312151312828063965e-01,-3.300560414791107178e-01,-1.964797973632812500e-01,3.499753177165985107e-01,-4.965079426765441895e-01,-4.377630650997161865e-01,-3.165490925312042236e-01,-1.916972249746322632e-01,-6.901709735393524170e-02,5.068653225898742676e-01,5.063773989677429199e-01,-6.135932207107543945e-01,-2.265342921018600464e-01,4.923830274492502213e-03,1.218994334340095520e-01,1.777653247117996216e-01,-1.283270716667175293e-01,4.937383234500885010e-01
5.598514676094055176e-01,-1.130976676940917969e-01,-2.252075821161270142e-01,1.482487469911575317e-01,-7.291092723608016968e-02,-4.278186857700347900e-01,2.758218348026275635e-01,-1.002419471740722656e+00,5.964330211281776428e-02,-1.747952848672866821e-01,-5.343770608305931091e-02,-1.056801751255989075e-01,-5.835843086242675781e-01,1.264271736145019531e-01,-8.522595167160034180e-01,-1.067807823419570923e-01,-1.474870145320892334e-01,1.161482453346252441e+00,1.820296607911586761e-02,8.173912763595581055e-01,3.283554017543792725e-01,-3.227305114269256592e-01,7.108411192893981934e-01,-4.734337329864501953e-01,3.355633020401000977e-01,4.598945677280426025e-01,-1.113604288548231125e-02,5.910035967826843262e-02,-7.765059471130371094e-01,-2.338041663169860840e-01
1.064826488494873047e+00,-5.085595846176147461e-01,-4.211105108261108398e-01,6.903006136417388916e-02,4.848835468292236328e-01,-1.273184657096862793e+00,3.180648088455200195e-01,-1.101376056671142578e+00,-4.889009892940521240e-01,-3.661073148250579834e-01,-9.260721206665039062e-01,4.525991380214691162e-01,-2.442621231079101562e+00,-4.904156923294067383e-01,9.415344595909118652e-01,1.039647385478019714e-01,2.885574698448181152e-01,8.182055354118347168e-01,8.902719616889953613e-01,4.682865440845489502e-01,1.697931051254272461e+00,6.348209083080291748e-02,-4.703547358512878418e-01,-1.125863552093505859e+00,4.356647431850433350e-01,8.082716464996337891e-01,4.239024221897125244e-01,9.603545069694519043e-03,4.542428255081176758e-01,5.941731929779052734e-01
-6.748149991035461426e-01,4.532746970653533936e-02,-6.250720620155334473e-01,-3.697620928287506104e-01,5.957303047180175781e-01,-4.931338429450988770e-01,5.728236436843872070e-01,-1.796077132225036621e+00,1.231962800025939941e+00,-2.304300665855407715e-02,1.712674379348754883e+00,-8.016837239265441895e-01,-1.228755474090576172e+00,9.743630141019821167e-02,5.391402542591094971e-02,-3.925162553787231445e-01,7.365734782069921494e-04,1.236235260963439941e+00,-8.811025619506835938e-01,1.840357184410095215e+00,1.396529912948608398e+00,1.107112884521484375e+00,2.956596314907073975e-01,1.099432229995727539e+00,7.334522604942321777e-01,-5.675635933876037598e-01,2.164442539215087891e-01,8.210815191268920898e-01,-1.906444504857063293e-02,-4.049877226352691650e-01
5.044015645980834961e-01,-1.018767356872558594e-01,-2.222204208374023438e-01,2.553111612796783447e-01,-2.402834594249725342e-01,-3.768450915813446045e-01,7.347145676612854004e-02,-5.262122154235839844e-01,-1.466581970453262329e-01,-6.627405285835266113e-01,1.721162497997283936e-01,-1.316430270671844482e-01,-5.622863769531250000e-01,1.559751927852630615e-01,-1.141682386398315430e+00,3.055261671543121338e-01,3.435674309730529785e-02,9.240759611129760742e-01,5.753731820732355118e-03,6.365495324134826660e-01,5.021172761917114258e-01,-8.018743395805358887e-01,8.263579607009887695e-01,-2.136791497468948364e-01,4.645752310752868652e-01,6.886917352676391602e-01,-2.366749793291091919e-01,-1.652337163686752319e-01,-3.828127086162567139e-01,-1.306551545858383179e-01
6.258552074432373047e-01,-2.240408182144165039e+00,4.744746685028076172e-01,-2.600679397583007812e-01,4.946534037590026855e-01,-1.207189410924911499e-01,-7.365396022796630859e-01,-6.593664735555648804e-02,-7.892141342163085938e-01,1.068787053227424622e-01,4.521756470203399658e-01,5.583913326263427734e-01,7.095980644226074219e-01,6.388980150222778320e-01,4.500629901885986328e-01,1.491870045661926270e+00,4.437100887298583984e-01,3.309123814105987549e-01,8.906002640724182129e-01,7.766938805580139160e-01,1.278970956802368164e+00,3.469952046871185303e-01,-1.187199354171752930e-02,-4.726656079292297363e-01,-4.420029222965240479e-01,-7.938633561134338379e-01,2.955921888351440430e-01,-5.488955378532409668e-01,-2.380307018756866455e-01,4.266262352466583252e-01
3.527171015739440918e-01,-1.670924872159957886e-01,9.923256635665893555e-01,-5.846957564353942871e-01,-4.640740752220153809e-01,4.476191401481628418e-01,-1.273581743240356445e+00,1.073557585477828979e-01,-7.994565963745117188e-01,3.702870309352874756e-01,2.837155014276504517e-03,-9.334065914154052734e-01,9.740302562713623047e-01,-3.788751317188143730e-03,-2.351077318191528320e+00,8.708425164222717285e-01,-1.064427271485328674e-01,1.177175402641296387e+00,-1.190058112144470215e+00,1.066059589385986328e+00,-1.044219255447387695e+00,-1.699649930000305176e+00,7.686807215213775635e-02,-1.044609844684600830e-01,5.540603026747703552e-02,-3.612624108791351318e-01,-9.286431670188903809e-01,-6.925532221794128418e-02,-4.482505843043327332e-02,7.175328731536865234e-01
1.246693611145019531e+00,-8.631569147109985352e-01,3.065302371978759766e-01,4.172950088977813721e-01,5.302811786532402039e-02,-2.672511935234069824e-01,4.774816036224365234e-01,-1.246496438980102539e+00,-8.091300725936889648e-01,9.025674462318420410e-01,6.336300373077392578e-01,1.019010901451110840e+00,-2.080997467041015625e+00,5.218291282653808594e-01,-6.256799101829528809e-01,-1.089950323104858398e+00,8.746325373649597168e-01,2.924372911453247070e+00,-6.760292649269104004e-01,2.687994837760925293e-01,1.660846352577209473e+00,2.427048087120056152e-01,-1.704380631446838379e+00,1.224500983953475952e-01,-1.808188669383525848e-02,3.274303376674652100e-01,-5.410938858985900879e-01,2.061077833175659180e+00,5.117015242576599121e-01,-6.500058807432651520e-03
3.858748078346252441e-01,-3.358744680881500244e-01,-1.082491755485534668e+00,-1.021539568901062012e+00,4.570292234420776367e-01,6.731345653533935547e-01,9.620133638381958008e-01,-5.455278605222702026e-02,5.232007429003715515e-02,3.809829354286193848e-01,9.232344031333923340e-01,-1.345417141914367676e+00,-3.083616793155670166e-01,7.560757398605346680e-01,8.552055954933166504e-01,1.001347675919532776e-01,6.588714718818664551e-01,1.091245651245117188e+00,-2.334543317556381226e-01,4.183486104011535645e-01,-5.024160146713256836e-01,1.390599757432937622e-01,7.720524668693542480e-01,-1.218548536300659180e+00,3.314953446388244629e-01,1.604133844375610352e-01,-1.412217170000076294e-01,-3.046164512634277344e-01,-3.235816359519958496e-01,-3.873805701732635498e-01
6.048729419708251953e-01,-8.864591121673583984e-01,-5.056527853012084961e-01,2.608527801930904388e-02,6.084364652633666992e-01,8.548453450202941895e-01,-1.103380694985389709e-01,-5.485295653343200684e-01,-3.654758632183074951e-01,-6.400859355926513672e-02,-7.110851407051086426e-01,-1.678903400897979736e-01,-9.907925724983215332e-01,-5.901443362236022949e-01,6.559230685234069824e-01,5.004859715700149536e-02,2.356596440076828003e-01,9.434769153594970703e-01,1.330245494842529297e+00,-3.000338077545166016e-01,4.749270379543304443e-01,1.612436294555664062e+00,8.460171222686767578e-01,-3.733535706996917725e-01,-1.359643101692199707e+00,5.267335176467895508e-01,1.309821456670761108e-01,-5.915442705154418945e-01,7.133154869079589844e-01,-2.151196300983428955e-01
2.273049950599670410e-01,-4.285148978233337402e-01,-1.708954572677612305e-01,3.308378458023071289e-01,1.315965950489044189e-01,-2.634790539741516113e-01,3.220183774828910828e-02,-7.790785282850265503e-02,-1.200768947601318359e-01,-3.981073796749114990e-01,-2.412547320127487183e-01,-1.623296178877353668e-02,6.896324753761291504e-01,-9.798968583345413208e-02,-8.654280900955200195e-01,3.227753341197967529e-01,9.447839856147766113e-01,9.391183257102966309e-01,-5.784786343574523926e-01,5.894654393196105957e-01,7.300597429275512695e-01,-8.662506341934204102e-01,1.232288837432861328e+00,-6.397663950920104980e-01,6.564904451370239258e-01,6.240922212600708008e-01,-2.661536037921905518e-01,-2.501839995384216309e-01,-2.204781323671340942e-01,-1.823088824748992920e-01
-2.622321248054504395e-01,8.539388179779052734e-01,-8.891859650611877441e-01,6.275516152381896973e-01,8.068372607231140137e-01,2.674776613712310791e-01,-6.773695945739746094e-01,-1.123556643724441528e-01,-5.390111804008483887e-01,-6.228722929954528809e-01,1.782999038696289062e-01,-6.984516978263854980e-01,4.725074023008346558e-02,-5.971829891204833984e-01,4.246298670768737793e-01,-8.186232298612594604e-03,1.287802934646606445e+00,1.392917394638061523e+00,-9.023482352495193481e-02,1.308133602142333984e+00,3.673608601093292236e-02,5.630425810813903809e-01,5.690568685531616211e-01,-1.595615148544311523e+00,6.188254952430725098e-01,2.716352641582489014e-01,2.482633739709854126e-01,-9.202170372009277344e-02,-5.589261651039123535e-01,3.289565742015838623e-01
4.838385581970214844e-01,-1.304782480001449585e-01,-5.614297464489936829e-02,-6.094327569007873535e-01,-1.011135801672935486e-01,-4.126614332199096680e-01,2.419641166925430298e-01,-3.266271352767944336e-01,-1.224347623065114021e-03,3.517409265041351318e-01,-6.407690644264221191e-01,-1.515246331691741943e-01,3.873708248138427734e-01,1.216800957918167114e-01,-5.369985699653625488e-01,-2.547530829906463623e-01,9.033272415399551392e-02,1.109509587287902832e+00,-9.327579736709594727e-01,7.295643091201782227e-01,4.295240044593811035e-01,-6.667610406875610352e-01,6.701105237007141113e-01,-9.394067525863647461e-01,3.875162303447723389e-01,6.558666229248046875e-01,-8.949710987508296967e-03,-3.026806712150573730e-01,-1.964184790849685669e-01,7.985145598649978638e-02
7.457681298255920410e-01,4.201415777206420898e-01,-5.023145675659179688e-01,3.290533423423767090e-01,-3.240458369255065918e-01,-3.627637028694152832e-01,3.688361346721649170e-01,-8.311423063278198242e-01,1.293836683034896851e-01,-2.985495924949645996e-01,2.366993278264999390e-01,-1.234063357114791870e-01,-4.048603400588035583e-02,1.856244518421590328e-03,-9.471740126609802246e-01,5.156456232070922852e-01,-6.354048848152160645e-01,1.249159812927246094e+00,1.388926059007644653e-01,4.542735219001770020e-01,4.967669546604156494e-01,-4.315125346183776855e-01,5.044027566909790039e-01,-4.574751555919647217e-01,4.186423420906066895e-01,6.755440831184387207e-01,-7.605282962322235107e-02,1.276095509529113770e-01,-3.894350230693817139e-01,-2.861427366733551025e-01
5.598583817481994629e-01,-1.131005808711051941e-01,-2.252004295587539673e-01,1.482417881488800049e-01,-7.291890680789947510e-02,-4.278282225131988525e-01,2.758128046989440918e-01,-1.002415299415588379e+00,5.964169651269912720e-02,-1.747975945472717285e-01,-5.343663692474365234e-02,-1.056822761893272400e-01,-5.835922956466674805e-01,1.264400631189346313e-01,-8.522619605064392090e-01,-1.067856773734092712e-01,-1.474861055612564087e-01,1.161478281021118164e+00,1.822048798203468323e-02,8.173871040344238281e-01,3.283544182777404785e-01,-3.227348327636718750e-01,7.108390927314758301e-01,-4.734278321266174316e-01,3.355464339256286621e-01,4.599013030529022217e-01,-1.114724855870008469e-02,5.908722057938575745e-02,-7.765052914619445801e-01,-2.337987273931503296e-01
5.043688416481018066e-01,-1.019935458898544312e-01,-2.221993803977966309e-01,2.553338408470153809e-01,-2.403413802385330200e-01,-3.768369555473327637e-01,7.327993214130401611e-02,-5.261735320091247559e-01,-1.467767208814620972e-01,-6.627648472785949707e-01,1.721381545066833496e-01,-1.316040158271789551e-01,-5.622879266738891602e-01,1.560439914464950562e-01,-1.141673922538757324e+00,3.055483996868133545e-01,3.448149934411048889e-02,9.240323305130004883e-01,5.794119555503129959e-03,6.365286707878112793e-01,5.021075606346130371e-01,-8.018732666969299316e-01,8.263841271400451660e-01,-2.135044783353805542e-01,4.645642340183258057e-01,6.886791586875915527e-01,-2.367624491453170776e-01,-1.654110699892044067e-01,-3.828043341636657715e-01,-1.306171417236328125e-01
5.128851532936096191e-01,-1.029766440391540527e+00,4.942283034324645996e-01,-1.027048006653785706e-01,7.571959495544433594e-02,6.972774267196655273e-01,5.607393383979797363e-01,-9.542176127433776855e-02,-7.530499100685119629e-01,-4.675266146659851074e-01,2.822186350822448730e-01,8.209546655416488647e-02,-2.351965755224227905e-01,-4.201485514640808105e-01,-1.898420304059982300e-01,9.120015501976013184e-01,-4.158715605735778809e-01,-3.315516114234924316e-01,-1.036846995353698730e+00,8.719342947006225586e-02,-6.925395727157592773e-01,3.088907301425933838e-01,8.966576308012008667e-02,-1.815757900476455688e-02,-8.429148793220520020e-01,-4.030002057552337646e-01,4.844316542148590088e-01,2.863570451736450195e-01,8.922997713088989258e-01,6.342093944549560547e-01
-1.533490866422653198e-01,-8.928869366645812988e-01,1.983288526535034180e-01,3.751761615276336670e-01,1.664689779281616211e+00,-1.198999509215354919e-01,9.261624813079833984e-01,-6.085552573204040527e-01,-9.997330605983734131e-02,-5.204217433929443359e-01,7.144074887037277222e-03,1.327773332595825195e+00,-7.023898959159851074e-01,1.650867164134979248e-01,2.492812722921371460e-01,-6.646550893783569336e-01,6.837640702724456787e-02,8.454168587923049927e-02,-8.328124135732650757e-02,3.056273758411407471e-01,4.953546226024627686e-01,-1.864203368313610554e-03,8.648110628128051758e-01,-9.289215803146362305e-01,-1.584237337112426758e+00,-9.386904835700988770e-01,4.819180965423583984e-01,4.729549288749694824e-01,4.939448535442352295e-01,1.306079983711242676e+00
7.457593679428100586e-01,4.201272726058959961e-01,-5.023201107978820801e-01,3.290517926216125488e-01,-3.240202069282531738e-01,-3.627870380878448486e-01,3.687933981418609619e-01,-8.311406970024108887e-01,1.293401271104812622e-01,-2.985117733478546143e-01,2.366829216480255127e-01,-1.234135776758193970e-01,-4.048804566264152527e-02,1.843867124989628792e-03,-9.471698403358459473e-01,5.156391859054565430e-01,-6.353973746299743652e-01,1.249166846275329590e+00,1.388851106166839600e-01,4.542878866195678711e-01,4.967767596244812012e-01,-4.315017461776733398e-01,5.044058561325073242e-01,-4.575613141059875488e-01,4.186553359031677246e-01,6.755273938179016113e-01,-7.608982175588607788e-02,1.275587081909179688e-01,-3.894430100917816162e-01,-2.861485779285430908e-01
