1.759049892425537109e+00,3.063604831695556641e-01,1.123336076736450195e+00,4.724342525005340576e-01,-9.184016585350036621e-01,6.149010062217712402e-01,-9.811951965093612671e-02,1.591356992721557617e-01,-6.540213823318481445e-01,3.591072931885719299e-02,1.333882212638854980e+00,7.255094647407531738e-01,-7.203494906425476074e-01,6.879970431327819824e-02,-1.951838284730911255e-01,4.711838662624359131e-01,8.168944716453552246e-01,5.267170071601867676e-01,-5.169377326965332031e-01,-8.097176551818847656e-01
6.185843944549560547e-01,-4.667248129844665527e-01,6.303280591964721680e-02,2.092906475067138672e+00,-1.092389106750488281e+00,8.132063746452331543e-01,-1.530107021331787109e+00,1.276206374168395996e+00,6.299572065472602844e-03,1.062608480453491211e+00,-7.766754925251007080e-02,1.457513093948364258e+00,1.990733146667480469e-01,-2.904523909091949463e-01,2.874669432640075684e-01,-9.779637306928634644e-02,-6.854220628738403320e-01,1.925263762474060059e+00,5.287042260169982910e-01,-6.117752566933631897e-02
-1.452963799238204956e-01,3.107093870639801025e-01,-1.611151248216629028e-01,-4.133293628692626953e-01,9.868244081735610962e-02,4.117129147052764893e-01,-7.603203058242797852e-01,6.218540072441101074e-01,-1.282449364662170410e-01,-2.717944979667663574e-01,9.420618414878845215e-03,3.538239002227783203e-01,3.830912709236145020e-01,4.327941834926605225e-01,2.768342494964599609e-01,4.236149191856384277e-01,-4.675383865833282471e-02,9.535508155822753906e-01,3.955079019069671631e-01,3.580684065818786621e-01
2.385470122098922729e-01,3.801222443580627441e-01,2.472476363182067871e-01,5.330653786659240723e-01,6.462553739547729492e-01,-4.565549194812774658e-01,2.211336493492126465e-01,-2.174142599105834961e-01,1.021063446998596191e+00,7.157223224639892578e-01,-6.550984382629394531e-01,1.273844838142395020e+00,1.870882958173751831e-01,-1.143509075045585632e-01,-4.715636074542999268e-01,3.352730572223663330e-01,1.038138031959533691e+00,1.513758748769760132e-01,-1.710088998079299927e-01,7.139000296592712402e-01
7.015110254287719727e-01,7.292158007621765137e-01,1.001545861363410950e-01,1.012097835540771484e+00,2.196020334959030151e-01,-8.188147842884063721e-02,1.448988080024719238e+00,3.576741218566894531e-01,5.215355753898620605e-01,1.326122522354125977e+00,2.778162956237792969e-01,8.095980286598205566e-01,1.223642587661743164e+00,-4.572665989398956299e-01,4.730677604675292969e-01,2.667769670486450195e+00,4.733058512210845947e-01,3.079989552497863770e-01,1.883623123168945312e+00,8.702592253684997559e-01
1.095647931098937988e+00,1.497216701507568359e+00,1.928477883338928223e+00,2.210396766662597656e+00,-9.939588904380798340e-01,-1.596256136894226074e+00,1.920158565044403076e-01,-4.956978559494018555e-01,1.507877826690673828e+00,-3.209956288337707520e-01,1.303302645683288574e+00,1.481266498565673828e+00,-7.059900760650634766e-01,-1.939706802368164062e-01,1.510976254940032959e-01,4.088702499866485596e-01,7.136946320533752441e-01,7.844255566596984863e-01,-1.057416677474975586e+00,2.946095168590545654e-01
8.947792053222656250e-01,1.363139897584915161e-01,4.160354733467102051e-01,-4.633063077926635742e-02,1.086515545845031738e+00,-2.438027411699295044e-01,3.673990964889526367e-01,-3.513197302818298340e-01,8.256286978721618652e-01,4.269011914730072021e-01,-7.302329540252685547e-01,1.005124568939208984e+00,-2.045399509370326996e-03,-1.370021551847457886e-01,-7.076568603515625000e-01,6.271728873252868652e-01,1.097083806991577148e+00,2.447006478905677795e-02,-2.480966299772262573e-01,5.401342511177062988e-01
-2.292134016752243042e-01,-3.917030096054077148e-01,1.837130784988403320e+00,3.074698746204376221e-01,5.228545069694519043e-01,6.700415015220642090e-01,2.483854442834854126e-01,-1.360882401466369629e+00,-1.314293384552001953e+00,9.593693614006042480e-01,8.335720300674438477e-01,-3.585532605648040771e-01,1.196112513542175293e+00,5.135673284530639648e-01,-3.434841334819793701e-01,4.377082586288452148e-01,1.414373993873596191e+00,1.511866569519042969e+00,1.138729929924011230e+00,-8.524947613477706909e-02
9.549788832664489746e-01,1.098070263862609863e+00,-5.737403631210327148e-01,-7.122813463211059570e-01,1.158866643905639648e+00,-2.095076084136962891e+00,7.813771963119506836e-01,-4.288542866706848145e-01,-9.514830112457275391e-01,-4.677950590848922729e-02,-2.203664302825927734e+00,-6.985404491424560547e-01,2.344176769256591797e-01,1.041207671165466309e+00,-5.498057603836059570e-01,-3.035862147808074951e-01,1.831306099891662598e+00,8.958183526992797852e-01,-1.802273631095886230e+00,-5.107169970870018005e-02
7.700829505920410156e-01,1.084418177604675293e+00,8.643997907638549805e-01,2.373711585998535156e+00,-1.300909638404846191e+00,-4.817191362380981445e-01,-8.977142572402954102e-01,5.088241696357727051e-01,-5.302329733967781067e-02,3.653866291046142578e+00,2.340253591537475586e-01,1.738682150840759277e+00,-3.790954649448394775e-01,7.258201837539672852e-01,1.607437372207641602e+00,1.345069646835327148e+00,1.752084374427795410e+00,1.284141372889280319e-02,-2.005979791283607483e-02,1.317826390266418457e+00
-9.261230826377868652e-01,9.611765742301940918e-01,3.938983380794525146e-01,1.383895397186279297e+00,6.826428771018981934e-01,-5.171179771423339844e-01,7.047954797744750977e-01,-7.266987562179565430e-01,5.780486464500427246e-01,8.457793593406677246e-01,-8.312620967626571655e-02,5.260744094848632812e-01,-4.369859397411346436e-01,8.389344811439514160e-01,-1.070371270179748535e+00,-9.529944658279418945e-01,-4.763152301311492920e-01,1.025122523307800293e+00,-3.951712548732757568e-01,-1.250669360160827637e+00
-1.948561966419219971e-01,9.920142590999603271e-02,-4.233383238315582275e-01,4.745053648948669434e-01,-1.408291608095169067e-01,8.759813308715820312e-01,8.859332203865051270e-01,-5.404860377311706543e-01,-9.122110605239868164e-01,3.059205710887908936e-01,1.341548681259155273e+00,1.824681997299194336e+00,-6.729853153228759766e-01,4.467755854129791260e-01,8.269187994301319122e-03,7.503476738929748535e-01,-3.705466911196708679e-02,4.146969914436340332e-01,2.382354736328125000e+00,2.801139056682586670e-01
2.113794237375259399e-01,4.925340116024017334e-01,7.114650011062622070e-01,-8.167605400085449219e-01,6.834838390350341797e-01,-1.474024206399917603e-01,7.053475379943847656e-01,-5.171580910682678223e-01,9.158354252576828003e-02,8.177120089530944824e-01,-7.591778039932250977e-01,8.974465727806091309e-01,-7.081462442874908447e-02,-5.667747259140014648e-01,-1.378992199897766113e+00,2.503851950168609619e-01,8.575632572174072266e-01,2.314427793025970459e-01,-8.841079473495483398e-01,-2.987492480315268040e-04
-5.045232549309730530e-02,7.118230462074279785e-01,-3.944998979568481445e-01,4.012765586376190186e-01,-4.407881200313568115e-01,-9.440326690673828125e-01,2.769454479217529297e+00,-7.039623856544494629e-01,4.564867317676544189e-01,8.427947759628295898e-01,-8.663749098777770996e-01,5.212348103523254395e-01,-9.832019805908203125e-01,-3.813991844654083252e-01,-6.455031633377075195e-01,4.338348507881164551e-01,-5.405300855636596680e-02,1.256134867668151855e+00,-1.365499198436737061e-01,-2.020614594221115112e-02
-3.419292867183685303e-01,1.533120393753051758e+00,5.890411138534545898e-01,-1.397595703601837158e-01,8.479048609733581543e-01,-3.452626764774322510e-01,1.788953542709350586e-01,-8.187375217676162720e-02,3.242055773735046387e-01,1.008153557777404785e+00,-1.120639443397521973e+00,5.888049602508544922e-01,3.154720962047576904e-01,-3.114089965820312500e-01,-8.826711773872375488e-01,-3.057425282895565033e-02,5.050830245018005371e-01,1.730554103851318359e-01,-3.011115193367004395e-01,7.262277603149414062e-02
2.617333531379699707e-01,6.453549861907958984e-02,1.081370338797569275e-01,3.421991765499114990e-01,8.188462853431701660e-01,1.925307512283325195e-01,3.630313575267791748e-01,-2.468645125627517700e-01,8.134645223617553711e-01,4.173509180545806885e-01,-9.829828143119812012e-01,1.582810401916503906e+00,-1.241373270750045776e-01,3.879969716072082520e-01,-6.915552020072937012e-01,3.578422665596008301e-01,6.410978436470031738e-01,-1.031150221824645996e-01,-4.675976932048797607e-01,9.619760513305664062e-01
2.385291755199432373e-01,3.801519572734832764e-01,2.472938150167465210e-01,5.332206487655639648e-01,6.462584137916564941e-01,-4.567218124866485596e-01,2.211632132530212402e-01,-2.173894047737121582e-01,1.021076202392578125e+00,7.157301902770996094e-01,-6.550791263580322266e-01,1.273861527442932129e+00,1.871437728404998779e-01,-1.144140362739562988e-01,-4.715454578399658203e-01,3.352724611759185791e-01,1.038145899772644043e+00,1.514165401458740234e-01,-1.709892749786376953e-01,7.139034271240234375e-01
8.947911858558654785e-01,1.363358050584793091e-01,4.160212874412536621e-01,-4.631314799189567566e-02,1.086522579193115234e+00,-2.438172549009323120e-01,3.673929572105407715e-01,-3.513004779815673828e-01,8.256245851516723633e-01,4.269104003906250000e-01,-7.302286028861999512e-01,1.005118489265441895e+00,-2.055962104350328445e-03,-1.370767056941986084e-01,-7.076583504676818848e-01,6.271572709083557129e-01,1.097088217735290527e+00,2.448204346001148224e-02,-2.480611503124237061e-01,5.401357412338256836e-01
-3.438754081726074219e-01,7.703555226325988770e-01,-1.746118068695068359e-01,-4.236971735954284668e-01,2.839764021337032318e-02,5.982036590576171875e-01,-7.763209342956542969e-01,6.213060617446899414e-01,-1.360633015632629395e+00,-6.634125709533691406e-01,9.699470549821853638e-02,-3.404673635959625244e-01,-6.529523134231567383e-01,1.037121057510375977e+00,4.483041763305664062e-01,9.151475429534912109e-01,8.601360321044921875e-01,1.149235010147094727e+00,4.620231688022613525e-02,1.468272060155868530e-01
4.674749672412872314e-01,6.677118539810180664e-01,-2.423939108848571777e-01,-1.268538713455200195e+00,-3.166022002696990967e-01,-5.474215149879455566e-01,-7.312883138656616211e-01,1.286143064498901367e+00,-4.511123001575469971e-01,9.542919993400573730e-01,1.381482839584350586e+00,4.064095914363861084e-01,-1.466389745473861694e-01,-1.784453988075256348e-01,-3.759750425815582275e-01,1.542107820510864258e+00,1.592625260353088379e+00,1.469119071960449219e+00,1.057555675506591797e+00,-4.978828728199005127e-01
2.617584764957427979e-01,6.411986798048019409e-02,1.078100502490997314e-01,3.417024910449981689e-01,8.188349604606628418e-01,1.929007023572921753e-01,3.629065752029418945e-01,-2.471121251583099365e-01,8.134879469871520996e-01,4.172802865505218506e-01,-9.831327199935913086e-01,1.582759261131286621e+00,-1.244180127978324890e-01,3.882614076137542725e-01,-6.917255520820617676e-01,3.577731251716613770e-01,6.409260630607604980e-01,-1.034132391214370728e-01,-4.678358733654022217e-01,9.620495438575744629e-01
1.978554278612136841e-01,1.253699064254760742e+00,5.843168497085571289e-01,3.895906209945678711e-01,1.161450386047363281e+00,-5.512210130691528320e-01,3.771232068538665771e-02,-4.777507111430168152e-02,9.361853599548339844e-01,2.772634625434875488e-01,-1.243910908699035645e+00,1.168242216110229492e+00,3.439312875270843506e-01,5.298699140548706055e-01,-2.011354863643646240e-01,6.902117729187011719e-01,4.359597265720367432e-01,3.116032779216766357e-01,8.340625762939453125e-01,1.982686668634414673e-01
-6.292330026626586914e-01,5.869894027709960938e-01,-1.618952900171279907e-01,4.961631000041961670e-01,-4.142269194126129150e-01,-7.839439511299133301e-01,-1.629572629928588867e+00,9.833467006683349609e-02,-3.562613427639007568e-01,-4.362862408161163330e-01,-3.740258216857910156e-01,1.704478263854980469e-01,9.849556088447570801e-01,1.242645978927612305e+00,-8.695104718208312988e-02,1.326210200786590576e-01,2.678365111351013184e-01,1.219900488853454590e+00,5.594887733459472656e-01,4.011275768280029297e-01
-3.440085351467132568e-01,6.234357953071594238e-01,6.675395369529724121e-01,-1.391423344612121582e-01,1.872314512729644775e-01,-3.112521469593048096e-01,6.294441819190979004e-01,-4.242019951343536377e-01,3.446827828884124756e-01,1.248938918113708496e+00,-7.632048726081848145e-01,9.502141475677490234e-01,1.486369967460632324e-01,-6.616161465644836426e-01,-1.148227214813232422e+00,-5.102082341909408569e-02,7.374055981636047363e-01,3.328442871570587158e-01,-8.421500921249389648e-01,3.067461550235748291e-01
8.947855234146118164e-01,1.363278776407241821e-01,4.160249829292297363e-01,-4.633290693163871765e-02,1.086526513099670410e+00,-2.437700480222702026e-01,3.673973977565765381e-01,-3.513220250606536865e-01,8.256389498710632324e-01,4.269287288188934326e-01,-7.302435040473937988e-01,1.005132794380187988e+00,-2.082469174638390541e-03,-1.369935870170593262e-01,-7.076770067214965820e-01,6.271613240242004395e-01,1.097088813781738281e+00,2.447343245148658752e-02,-2.481051087379455566e-01,5.401428341865539551e-01
2.694237232208251953e-01,7.151088118553161621e-01,1.609557867050170898e+00,2.791347801685333252e-01,3.988352045416831970e-02,3.853181600570678711e-01,-7.517950981855392456e-02,-1.003121510148048401e-01,5.583096146583557129e-01,-4.108758568763732910e-01,3.418856263160705566e-01,-6.029948592185974121e-01,1.095025539398193359e+00,4.599356353282928467e-01,-4.204128682613372803e-01,-3.072082698345184326e-01,1.133498623967170715e-01,-9.130018949508666992e-01,1.930528134107589722e-02,1.059622392058372498e-01
8.947793245315551758e-01,1.363168507814407349e-01,4.160278141498565674e-01,-4.632540419697761536e-02,1.086524844169616699e+00,-2.438140213489532471e-01,3.674027025699615479e-01,-3.513187468051910400e-01,8.256290555000305176e-01,4.269035458564758301e-01,-7.302316427230834961e-01,1.005133867263793945e+00,-2.060412196442484856e-03,-1.370965540409088135e-01,-7.076647281646728516e-01,6.271546483039855957e-01,1.097085237503051758e+00,2.447046525776386261e-02,-2.480396032333374023e-01,5.401293039321899414e-01
-5.353919267654418945e-01,1.489002823829650879e+00,8.742137551307678223e-01,-5.458546876907348633e-01,9.626557230949401855e-01,-5.331097841262817383e-01,3.759900927543640137e-01,4.466851428151130676e-02,1.287758946418762207e-01,8.515734076499938965e-01,-1.206165671348571777e+00,1.083200693130493164e+00,3.945057094097137451e-01,-1.062851864844560623e-02,-7.473158240318298340e-01,4.053466320037841797e-01,1.197349429130554199e-01,5.435583591461181641e-01,1.969117224216461182e-01,-7.244545221328735352e-02
8.947669267654418945e-01,1.363266855478286743e-01,4.160215854644775391e-01,-4.630919173359870911e-02,1.086526632308959961e+00,-2.438012957572937012e-01,3.673942387104034424e-01,-3.513027429580688477e-01,8.256294131278991699e-01,4.268971383571624756e-01,-7.302258014678955078e-01,1.005121469497680664e+00,-2.027614042162895203e-03,-1.370799243450164795e-01,-7.076597213745117188e-01,6.271581649780273438e-01,1.097068905830383301e+00,2.448231168091297150e-02,-2.480538636445999146e-01,5.401085615158081055e-01
8.947870731353759766e-01,1.363295614719390869e-01,4.160057604312896729e-01,-4.631976038217544556e-02,1.086521267890930176e+00,-2.437985092401504517e-01,3.673885166645050049e-01,-3.513252735137939453e-01,8.256264925003051758e-01,4.269266724586486816e-01,-7.302439212799072266e-01,1.005125164985656738e+00,-2.062309766188263893e-03,-1.369265764951705933e-01,-7.076626420021057129e-01,6.271567344665527344e-01,1.097084403038024902e+00,2.447062917053699493e-02,-2.480766922235488892e-01,5.401362776756286621e-01
8.947861194610595703e-01,1.363156735897064209e-01,4.160154759883880615e-01,-4.632825031876564026e-02,1.086518287658691406e+00,-2.437875419855117798e-01,3.673868477344512939e-01,-3.513195514678955078e-01,8.256222605705261230e-01,4.268941879272460938e-01,-7.302355170249938965e-01,1.005128979682922363e+00,-2.050936222076416016e-03,-1.370171010494232178e-01,-7.076730728149414062e-01,6.271651387214660645e-01,1.097087264060974121e+00,2.448965609073638916e-02,-2.480807602405548096e-01,5.401318669319152832e-01
2.385489195585250854e-01,3.801261782646179199e-01,2.472433894872665405e-01,5.330652594566345215e-01,6.462566852569580078e-01,-4.565481543540954590e-01,2.211366295814514160e-01,-2.174015492200851440e-01,1.021065115928649902e+00,7.157232761383056641e-01,-6.551002860069274902e-01,1.273849487304687500e+00,1.870941966772079468e-01,-1.143390238285064697e-01,-4.715680778026580811e-01,3.352874219417572021e-01,1.038133263587951660e+00,1.513686478137969971e-01,-1.710034459829330444e-01,7.138935923576354980e-01
8.947754502296447754e-01,1.362590789794921875e-01,4.160429537296295166e-01,-4.637743905186653137e-02,1.086520791053771973e+00,-2.437980026006698608e-01,3.674065768718719482e-01,-3.513619601726531982e-01,8.256282806396484375e-01,4.268919229507446289e-01,-7.302262187004089355e-01,1.005120038986206055e+00,-2.103112172335386276e-03,-1.371507793664932251e-01,-7.076620459556579590e-01,6.271797418594360352e-01,1.097089171409606934e+00,2.444911561906337738e-02,-2.479631155729293823e-01,5.401217937469482422e-01
-4.365419149398803711e-01,1.249592065811157227e+00,6.380108594894409180e-01,-2.769525051116943359e-01,6.884038448333740234e-01,-6.085020899772644043e-01,-2.408146262168884277e-01,-2.107073813676834106e-01,8.893994987010955811e-02,9.805136322975158691e-01,-1.192383766174316406e+00,3.357914984226226807e-01,-5.893143266439437866e-02,-1.177366673946380615e-01,-4.137972295284271240e-01,-2.248639315366744995e-01,7.840561866760253906e-01,7.276896238327026367e-01,-4.549116790294647217e-01,7.052664756774902344e-01
2.694581449031829834e-01,7.151165604591369629e-01,1.609549880027770996e+00,2.791533172130584717e-01,3.988450393080711365e-02,3.853040933609008789e-01,-7.523010671138763428e-02,-1.003480255603790283e-01,5.582786798477172852e-01,-4.108994305133819580e-01,3.419738709926605225e-01,-6.029685735702514648e-01,1.095036864280700684e+00,4.599227309226989746e-01,-4.204043447971343994e-01,-3.071902394294738770e-01,1.133406385779380798e-01,-9.129950404167175293e-01,1.931185647845268250e-02,1.059952452778816223e-01
8.947827816009521484e-01,1.363146007061004639e-01,4.160133302211761475e-01,-4.630689322948455811e-02,1.086530327796936035e+00,-2.437999844551086426e-01,3.673996925354003906e-01,-3.513216376304626465e-01,8.256262540817260742e-01,4.269080758094787598e-01,-7.302342057228088379e-01,1.005136251449584961e+00,-2.035124693065881729e-03,-1.370489150285720825e-01,-7.076672911643981934e-01,6.271628141403198242e-01,1.097082376480102539e+00,2.447689697146415710e-02,-2.480835765600204468e-01,5.401250123977661133e-01
8.947943449020385742e-01,1.363265812397003174e-01,4.160268604755401611e-01,-4.633149132132530212e-02,1.086530923843383789e+00,-2.437926083803176880e-01,3.673897385597229004e-01,-3.513326346874237061e-01,8.256304860115051270e-01,4.269032776355743408e-01,-7.302494645118713379e-01,1.005128741264343262e+00,-2.050758572295308113e-03,-1.369563192129135132e-01,-7.076710462570190430e-01,6.271703839302062988e-01,1.097086310386657715e+00,2.447652071714401245e-02,-2.480934858322143555e-01,5.401263833045959473e-01
7.218845188617706299e-02,2.375239506363868713e-02,2.526834905147552490e-01,-5.227238871157169342e-03,9.647879004478454590e-01,7.013048231601715088e-02,4.463606774806976318e-01,-3.251789808273315430e-01,6.077687144279479980e-01,2.649392783641815186e-01,-1.179931163787841797e+00,2.114842176437377930e+00,9.336868673563003540e-02,5.898216366767883301e-01,-5.481377243995666504e-01,9.532790184020996094e-01,2.562398910522460938e-01,3.669590353965759277e-01,-9.630128741264343262e-03,6.833043694496154785e-01
5.458897948265075684e-01,-1.240281462669372559e+00,1.252004027366638184e+00,-7.179512977600097656e-01,7.735972404479980469e-01,-4.458356648683547974e-02,1.036378979682922363e+00,-9.130600690841674805e-01,1.173701763153076172e+00,3.241048336029052734e+00,5.752200484275817871e-01,-3.096668794751167297e-02,1.462480664253234863e+00,1.006274938583374023e+00,-9.228047132492065430e-01,1.040738701820373535e+00,-7.011842131614685059e-01,-3.780615329742431641e-01,3.129907846450805664e-01,1.287034034729003906e+00
5.980289578437805176e-01,7.644623517990112305e-02,1.609631180763244629e+00,1.548367619514465332e+00,-2.502991855144500732e-01,4.803487956523895264e-01,-1.595471501350402832e-01,-5.148401260375976562e-01,-1.023113250732421875e+00,1.274017430841922760e-02,-6.823174357414245605e-01,-6.983775496482849121e-01,-2.661093473434448242e-01,-2.664440274238586426e-01,-2.072997689247131348e-01,1.023625016212463379e+00,-2.858373224735260010e-01,1.386903077363967896e-01,-3.993147313594818115e-01,8.147839903831481934e-01
